"","quantile"
"310",0.474503013567771
"311",0.475235324132949
"312",0.475383785317845
"313",0.475620085960835
"314",0.47575658533344
"315",0.476000123972928
"316",0.476484451938241
"317",0.477039071912792
"318",0.477108237852148
"319",0.477145371717557
"320",0.477797844926499
"321",0.478162995781615
"322",0.478639174797746
"323",0.478746461431589
"324",0.479330228255137
"325",0.479443079146966
"326",0.479557201503107
"327",0.479859654898454
"328",0.480156380123474
"329",0.48021719900753
"330",0.481449851666185
"331",0.4818296510318
"332",0.481892275471507
"333",0.482420054734454
"334",0.482480128350561
"335",0.482666714252557
"336",0.483208206341471
"337",0.48321610088257
"338",0.483383038343309
"339",0.483427498092382
"340",0.484062613800072
"341",0.484094364852741
"342",0.484104338306722
"343",0.484384163870107
"344",0.484410177848126
"345",0.484642554330339
"346",0.486088737409234
"347",0.486762604652313
"348",0.487013656079128
"349",0.487240533047005
"350",0.487447510257841
"351",0.487818053631151
"352",0.488504441134683
"353",0.488532322274362
"354",0.489214972733701
"355",0.490207039257892
"356",0.49039822489654
"357",0.490521486079105
"358",0.490653928792653
"359",0.490777415066934
"360",0.49124101695332
"361",0.491279256689304
"362",0.49257981638671
"363",0.492588941664999
"364",0.492754814384827
"365",0.492955573310634
"366",0.493172118613045
"367",0.493923962497471
"368",0.494239554235488
"369",0.49445900284393
"370",0.494734720210563
"371",0.495423700504594
"372",0.495563006753754
"373",0.495581292202864
"374",0.495840912261968
"375",0.495852511099725
"376",0.49585843888846
"377",0.495933691779143
"378",0.495936679996697
"379",0.495944566410042
"380",0.496258256312063
"381",0.496511788657764
"382",0.496570290391468
"383",0.497087985391709
"384",0.49722594972882
"385",0.497887711747766
"386",0.498012497210518
"387",0.498128643452061
"388",0.498639616514649
"389",0.498868648985654
"390",0.498938096543179
"391",0.498992070788154
"392",0.499015694502931
"393",0.499278022254012
"394",0.499737995573851
"395",0.499902200751381
"396",0.500023182963276
"397",0.50021901775971
"398",0.500329639686189
"399",0.500402075580109
"400",0.502651807937338
"401",0.503273525138644
"402",0.503405736216033
"403",0.503444147186302
"404",0.503483710015725
"405",0.503770730924368
"406",0.50394462141517
"407",0.504830655233838
"408",0.504898730239956
"409",0.505094598573323
"410",0.505452059421578
"411",0.505470660781242
"412",0.505491973654746
"413",0.505639405632619
"414",0.506278512998012
"415",0.506611791366381
"416",0.507123097687046
"417",0.507419140916101
"418",0.507453103877792
"419",0.508644537446361
"420",0.509128679280354
"421",0.509353202693733
"422",0.509716712601092
"423",0.509762260874087
"424",0.509896212495279
"425",0.510075999679224
"426",0.510209829693737
"427",0.510345405749714
"428",0.510422534485704
"429",0.510659639646238
"430",0.510691498308191
"431",0.510801372545943
"432",0.510888081325409
"433",0.511038940387427
"434",0.511161203224041
"435",0.511613389138477
"436",0.511830306674338
"437",0.511892813505811
"438",0.51238573013464
"439",0.512701866963221
"440",0.512863480016866
"441",0.513090553569151
"442",0.513207928866979
"443",0.513341848187407
"444",0.514147375818688
"445",0.51470089273867
"446",0.514790303013949
"447",0.514832541868046
"448",0.515282399513122
"449",0.515288323564073
"450",0.515470096979389
"451",0.515702483893853
"452",0.516064095795412
"453",0.5163056190156
"454",0.517011182383496
"455",0.517270379718826
"456",0.517413372570834
"457",0.517432814869808
"458",0.518118499313323
"459",0.518290956359694
"460",0.51851600760955
"461",0.518617667202688
"462",0.518796040736037
"463",0.518961461746623
"464",0.519976845109208
"465",0.520125865926209
"466",0.520134075094922
"467",0.520224952355375
"468",0.520460659697108
"469",0.520698650285705
"470",0.521542318940828
"471",0.521894626340465
"472",0.522685079584281
"473",0.523212210074201
"474",0.52332320705133
"475",0.524515957612636
"476",0.524835781906941
"477",0.524885786134345
"478",0.525040479301556
"479",0.525410179293668
"480",0.52595315921512
"481",0.526395261503167
"482",0.526807652335587
"483",0.526924749544677
"484",0.527151890613151
"485",0.52750955473772
"486",0.527617364463098
"487",0.527723080034519
"488",0.527792356772139
"489",0.528098750437423
"490",0.528190796311183
"491",0.528310417273745
"492",0.528616956072394
"493",0.528871625486889
"494",0.529053739220397
"495",0.529441742335258
"496",0.529509502447419
"497",0.529853134176752
"498",0.529925137212058
"499",0.53040075414618
"500",0.530713774342624
"501",0.530799690132044
"502",0.531238727871797
"503",0.531618655334559
"504",0.531800991269605
"505",0.531976789187742
"506",0.532291364589405
"507",0.53251123484901
"508",0.532880671373583
"509",0.532957954101306
"510",0.533166656739665
"511",0.533199825680172
"512",0.533267289582453
"513",0.533299464675572
"514",0.533389008835797
"515",0.533479769143442
"516",0.533518298735393
"517",0.533940077973107
"518",0.534188581055201
"519",0.534845200168787
"520",0.535009006542498
"521",0.535297791404585
"522",0.535862657998114
"523",0.535871630859236
"524",0.536885686610401
"525",0.537002778613084
"526",0.537010644358004
"527",0.537075483767931
"528",0.537204939934528
"529",0.537240615157418
"530",0.537323182430327
"531",0.537445608782765
"532",0.537759472246509
"533",0.538243656115038
"534",0.538354467155234
"535",0.538490798451759
"536",0.538834642290202
"537",0.53897578614799
"538",0.539089609051427
"539",0.539449238173959
"540",0.53950214335014
"541",0.539511421485105
"542",0.539641569323834
"543",0.540284769760541
"544",0.540364006967774
"545",0.540562225307861
"546",0.540841478223148
"547",0.541022020628842
"548",0.541103388812264
"549",0.541195973355514
"550",0.541268621674333
"551",0.541309433229472
"552",0.541327262341253
"553",0.54148410788154
"554",0.542271296138007
"555",0.542697459526392
"556",0.542730180617462
"557",0.543004834040008
"558",0.543101498874396
"559",0.543199448896012
"560",0.543321971768443
"561",0.543492579511207
"562",0.54381779889513
"563",0.544197539938787
"564",0.544312212175105
"565",0.544692301818805
"566",0.544814733525975
"567",0.54490980457723
"568",0.545123191558106
"569",0.545258929113997
"570",0.545693682788899
"571",0.545950772568419
"572",0.545952839797423
"573",0.54608030896619
"574",0.546234980285531
"575",0.546580678563669
"576",0.54673154904808
"577",0.54686356905263
"578",0.547190825136158
"579",0.547322012665476
"580",0.547747928917677
"581",0.547922402851908
"582",0.548049582348571
"583",0.548240341135655
"584",0.548405075996363
"585",0.548464568078843
"586",0.548630366317508
"587",0.548774525734056
"588",0.549006862817892
"589",0.549273939529303
"590",0.5495219954533
"591",0.549545560858933
"592",0.549650967455358
"593",0.549852461518862
"594",0.549904337113454
"595",0.549936763031769
"596",0.550114311881205
"597",0.550198934050043
"598",0.550588003160231
"599",0.55070706736814
"600",0.551296311843167
"601",0.551510174634856
"602",0.551547209657128
"603",0.551874534506076
"604",0.551959950064355
"605",0.552162967759068
"606",0.55261603101819
"607",0.552648267349857
"608",0.552860499697948
"609",0.553002461570814
"610",0.553039534965202
"611",0.553085356228455
"612",0.553340962143897
"613",0.55350460578964
"614",0.553522771793009
"615",0.553782836004228
"616",0.553852588068336
"617",0.553997662852995
"618",0.554142075890556
"619",0.554455654145871
"620",0.55463829976959
"621",0.55538133580626
"622",0.55562020670339
"623",0.555685090154048
"624",0.556515836227825
"625",0.556957667625039
"626",0.557132465120586
"627",0.557167387091952
"628",0.55726971501821
"629",0.557376496259299
"630",0.557643252867703
"631",0.558427893018069
"632",0.558757913005575
"633",0.559141462615692
"634",0.559278827956991
"635",0.559361017167113
"636",0.55956464901043
"637",0.559587928373709
"638",0.559592989892423
"639",0.559658602032481
"640",0.559665579928381
"641",0.559810976610673
"642",0.560721220296181
"643",0.560800123098654
"644",0.560880228263661
"645",0.561164535574748
"646",0.561273612174385
"647",0.561346302106569
"648",0.561493059347768
"649",0.561512281302674
"650",0.561566843219876
"651",0.56165409384574
"652",0.561711849030805
"653",0.561936778221443
"654",0.561950490360941
"655",0.562226985237756
"656",0.562297547223468
"657",0.562394144667405
"658",0.562510661201966
"659",0.562510813111962
"660",0.562790618410312
"661",0.563351997222226
"662",0.563566124229427
"663",0.564051252123045
"664",0.564142210999231
"665",0.56467465291574
"666",0.565011582510492
"667",0.565047543743009
"668",0.565378655600028
"669",0.565560106441479
"670",0.565790620801654
"671",0.566322217419741
"672",0.566470332799534
"673",0.566498071150535
"674",0.566525753420474
"675",0.566626752834555
"676",0.5668252562713
"677",0.566863239958848
"678",0.567192731558294
"679",0.567339866575949
"680",0.567376320877236
"681",0.567555221737606
"682",0.567664201503674
"683",0.568028055007109
"684",0.568195525842785
"685",0.568343646822739
"686",0.568397983157478
"687",0.568579232067632
"688",0.568705848434478
"689",0.568974915822455
"690",0.568992801906926
"691",0.569208906871949
"692",0.569377659522835
"693",0.56941631650207
"694",0.569599754088109
"695",0.569618598675
"696",0.57001152921921
"697",0.570214200925811
"698",0.570428789762852
"699",0.570440927507736
"700",0.570709944128348
"701",0.570773726673209
"702",0.571135073718429
"703",0.571176655122108
"704",0.571265412685681
"705",0.571491248654965
"706",0.571581791972015
"707",0.571603711157066
"708",0.572054098558908
"709",0.57228556172393
"710",0.572477822202058
"711",0.572800026495238
"712",0.572905505198553
"713",0.572965335853564
"714",0.573006385389949
"715",0.574373555855209
"716",0.574761001634401
"717",0.575154620658491
"718",0.575358746925245
"719",0.575766544430278
"720",0.576015706887172
"721",0.576190707380877
"722",0.576331026868566
"723",0.576437373269794
"724",0.576682988996675
"725",0.577066732558098
"726",0.577072833177389
"727",0.577098101327514
"728",0.577280115893144
"729",0.577389293106605
"730",0.577511611345096
"731",0.578239686000637
"732",0.578295154391022
"733",0.57834943708761
"734",0.578356557946564
"735",0.578394560723219
"736",0.578669914585618
"737",0.579046268896004
"738",0.57920081216762
"739",0.579334807577378
"740",0.579345279792225
"741",0.579512633436198
"742",0.580065655349863
"743",0.580122206464188
"744",0.580376140507663
"745",0.580757587110139
"746",0.580863235300406
"747",0.581040162726201
"748",0.581599528423145
"749",0.581765536388372
"750",0.581833552676887
"751",0.582130992671425
"752",0.582181983680097
"753",0.582645339442591
"754",0.582844787188721
"755",0.582857269527168
"756",0.583593822282979
"757",0.583607428369105
"758",0.583769272873667
"759",0.583794247649424
"760",0.583994177041634
"761",0.584039131484052
"762",0.584499170987314
"763",0.58465853856091
"764",0.584802615361779
"765",0.584889038120056
"766",0.585286485692245
"767",0.585389919308293
"768",0.585657147496954
"769",0.585799854303869
"770",0.585912711185202
"771",0.586105843586739
"772",0.586132140360029
"773",0.586155749049971
"774",0.586248729644028
"775",0.586300326984647
"776",0.5863119818552
"777",0.58643008110377
"778",0.586524066664489
"779",0.586565363598167
"780",0.586613844188778
"781",0.587087704973446
"782",0.58729799517684
"783",0.587373438032871
"784",0.587480606662434
"785",0.587568264517468
"786",0.587836895563022
"787",0.587970099466398
"788",0.588145160151589
"789",0.588316336215907
"790",0.588648436413446
"791",0.588766373616011
"792",0.588795393350915
"793",0.589035013458209
"794",0.589619642508924
"795",0.589653816799795
"796",0.589967358582546
"797",0.590085324782533
"798",0.590270422399925
"799",0.59034219020485
"800",0.590441199839859
"801",0.590554446443606
"802",0.590586248491113
"803",0.590660620372115
"804",0.590754929073701
"805",0.590998035192205
"806",0.591037050783805
"807",0.591061159642484
"808",0.591265102620686
"809",0.591335456006688
"810",0.591718335981367
"811",0.592290786898467
"812",0.592527349386094
"813",0.592654889593527
"814",0.59295816920113
"815",0.593230187263522
"816",0.5938512289212
"817",0.59392999935983
"818",0.594196225308529
"819",0.594326303761609
"820",0.594407568689807
"821",0.59456371831467
"822",0.594596137299881
"823",0.594639207720757
"824",0.594795572013874
"825",0.594835341944509
"826",0.59508408110812
"827",0.595319823225154
"828",0.595370855606221
"829",0.595548370554459
"830",0.596088892922318
"831",0.596150840967018
"832",0.596613083378662
"833",0.596708004490654
"834",0.596723467503025
"835",0.597262121418577
"836",0.59734438618261
"837",0.597360854966803
"838",0.597367293401759
"839",0.597454534922564
"840",0.597799215171095
"841",0.597903251797454
"842",0.597996557974779
"843",0.598167514534531
"844",0.598961615096509
"845",0.598978596624994
"846",0.599057231159834
"847",0.599358061454321
"848",0.599459612587015
"849",0.599717808524962
"850",0.600137619585355
"851",0.600204035094305
"852",0.600303587673676
"853",0.600329627931081
"854",0.60045367170606
"855",0.600565977970181
"856",0.60078211518445
"857",0.601454881184804
"858",0.601539594451033
"859",0.601859905621259
"860",0.601922285554333
"861",0.602207760338396
"862",0.602333649855056
"863",0.602500334125623
"864",0.60251284678609
"865",0.602730161412634
"866",0.603292608773763
"867",0.603293714732492
"868",0.60352696844274
"869",0.603759318600782
"870",0.603869175756653
"871",0.604192047629821
"872",0.605075603446928
"873",0.605088165464666
"874",0.605217315452583
"875",0.605293178689539
"876",0.605363186954661
"877",0.605493271362353
"878",0.605544023274458
"879",0.60568437842978
"880",0.605837965350831
"881",0.605964550103646
"882",0.606046921925842
"883",0.606821923463126
"884",0.606942869811616
"885",0.607243831689755
"886",0.607284582120995
"887",0.607535886117566
"888",0.607736449783592
"889",0.607880664812498
"890",0.607959179366417
"891",0.608031378881903
"892",0.608124750443728
"893",0.608338147572034
"894",0.608447480910092
"895",0.608470378660738
"896",0.608505803802297
"897",0.608510795807572
"898",0.608858069525579
"899",0.608995853143997
"900",0.609160768635762
"901",0.609212031914411
"902",0.609217002280254
"903",0.609766105955712
"904",0.609782008206046
"905",0.609855675985763
"906",0.609896385593977
"907",0.609940895279916
"908",0.61030941329974
"909",0.610348768929567
"910",0.610576416723489
"911",0.610616534194799
"912",0.610618445653654
"913",0.610621762198754
"914",0.610958512597721
"915",0.611199051210619
"916",0.611328873344019
"917",0.611374453844256
"918",0.611405976962177
"919",0.611496702944685
"920",0.611679753447635
"921",0.611791637572091
"922",0.611967932801923
"923",0.61205521687436
"924",0.612669428945011
"925",0.612837617696234
"926",0.613103398094154
"927",0.613527147488691
"928",0.613727538605301
"929",0.613873025334281
"930",0.613954496222496
"931",0.614113962378138
"932",0.614281212170641
"933",0.614487278563073
"934",0.614513250112952
"935",0.614553644515643
"936",0.614920343974922
"937",0.614961886090929
"938",0.61496290884811
"939",0.615555527623195
"940",0.61572727845312
"941",0.615767193277084
"942",0.615817948995351
"943",0.616317786512313
"944",0.61653528059514
"945",0.6165708602359
"946",0.616715622947001
"947",0.6169442276948
"948",0.6172142827574
"949",0.6172525032212
"950",0.617391369967554
"951",0.617421258273744
"952",0.617519487760822
"953",0.617578811330542
"954",0.617641746471985
"955",0.617696917835872
"956",0.617768110605881
"957",0.618043229516393
"958",0.618096212851931
"959",0.6181201254519
"960",0.618149069081923
"961",0.61839471797811
"962",0.61852341067861
"963",0.619477832302444
"964",0.619687245837302
"965",0.619782384248917
"966",0.619830990864574
"967",0.61984861149424
"968",0.619850321350751
"969",0.619897426684918
"970",0.620822749234182
"971",0.620976698278159
"972",0.621254695672867
"973",0.621597378222697
"974",0.62194014025425
"975",0.622070332725875
"976",0.622165628039154
"977",0.622260818702676
"978",0.622590262943886
"979",0.62261271978146
"980",0.622626625529929
"981",0.622681449877837
"982",0.622691338250185
"983",0.622777613312641
"984",0.622810546800582
"985",0.622934073081569
"986",0.622978387256201
"987",0.623069020157383
"988",0.623212401825265
"989",0.623346604458321
"990",0.623505083266511
"991",0.623527019538745
"992",0.623552244405427
"993",0.623818494073475
"994",0.623894672152266
"995",0.624095821813788
"996",0.62418442711599
"997",0.624434183253722
"998",0.624439092589944
"999",0.624672414128619
"1000",0.624692220804382
"1001",0.62498331877693
"1002",0.625498626066
"1003",0.626073874097333
"1004",0.62647852900132
"1005",0.626496946091536
"1006",0.626646063641302
"1007",0.626779199651497
"1008",0.626996615171368
"1009",0.627111496431744
"1010",0.627152345325489
"1011",0.627218052258647
"1012",0.627332200341162
"1013",0.627479933838656
"1014",0.627684956738834
"1015",0.627716537513486
"1016",0.627793595649624
"1017",0.627856072391998
"1018",0.627993215919362
"1019",0.62803843963633
"1020",0.628147426299283
"1021",0.628468021145925
"1022",0.628544274499239
"1023",0.628669544382252
"1024",0.628891755312407
"1025",0.629005280010066
"1026",0.629086421479773
"1027",0.629176419008533
"1028",0.629281111840264
"1029",0.629491312251686
"1030",0.629743911567456
"1031",0.62975286705804
"1032",0.629922457808076
"1033",0.630244600502978
"1034",0.630603658196895
"1035",0.630714565621793
"1036",0.630842689582667
"1037",0.631102808546351
"1038",0.631110809361601
"1039",0.631127272510554
"1040",0.631687966717812
"1041",0.631973803212561
"1042",0.632287079601927
"1043",0.632635007683334
"1044",0.632762709140146
"1045",0.632880498246762
"1046",0.632961769125172
"1047",0.633015971755795
"1048",0.633039538396704
"1049",0.633079107654931
"1050",0.633153978178977
"1051",0.63354623864663
"1052",0.633573010090502
"1053",0.633815449977114
"1054",0.633918274419363
"1055",0.634121881932657
"1056",0.634392572811799
"1057",0.634768463290702
"1058",0.634892841893981
"1059",0.635010269644765
"1060",0.63501141807865
"1061",0.635114007107994
"1062",0.635165928355876
"1063",0.635343479772626
"1064",0.635361762044131
"1065",0.635783849343456
"1066",0.635928422842177
"1067",0.636062566663722
"1068",0.63606439832501
"1069",0.636072896492794
"1070",0.636183034084938
"1071",0.636453177108396
"1072",0.636461446914603
"1073",0.636564220103999
"1074",0.636587921583926
"1075",0.636749858453216
"1076",0.636776320441
"1077",0.636903459760911
"1078",0.636905678639331
"1079",0.637823403897029
"1080",0.637950748507736
"1081",0.63797625477091
"1082",0.638071301551258
"1083",0.638523086891225
"1084",0.638699055752155
"1085",0.639221005132568
"1086",0.639307460672017
"1087",0.639391472052511
"1088",0.639430489460018
"1089",0.639524345921897
"1090",0.63955481616522
"1091",0.639834400080078
"1092",0.63985717498556
"1093",0.639925236560375
"1094",0.639978448988383
"1095",0.640248017839255
"1096",0.640410676969133
"1097",0.640531293003355
"1098",0.640540460808341
"1099",0.640596254588161
"1100",0.64062865892861
"1101",0.640755110947029
"1102",0.641207051958382
"1103",0.641232316690838
"1104",0.641431808538269
"1105",0.641515122148197
"1106",0.641634763862297
"1107",0.641764144926622
"1108",0.641771049901937
"1109",0.641799906933902
"1110",0.641862992092205
"1111",0.641874688928605
"1112",0.642034503846053
"1113",0.642048266936471
"1114",0.642081931914069
"1115",0.64214943717713
"1116",0.642334817938734
"1117",0.642419954735637
"1118",0.642501026007675
"1119",0.642667983291416
"1120",0.64273413499289
"1121",0.642813519716887
"1122",0.642979940731396
"1123",0.64299685027498
"1124",0.643414343457102
"1125",0.643724375868393
"1126",0.643865974769163
"1127",0.643935495981303
"1128",0.644121866213128
"1129",0.64414547480147
"1130",0.644157522136696
"1131",0.644367402192589
"1132",0.644605933869593
"1133",0.644675327317524
"1134",0.644812199326064
"1135",0.645020625827525
"1136",0.645211192764041
"1137",0.645476048693296
"1138",0.645550229287346
"1139",0.645610349878717
"1140",0.645612820005922
"1141",0.645924453418971
"1142",0.645972111163848
"1143",0.646080970223711
"1144",0.646213232970743
"1145",0.646235845991858
"1146",0.64628113937192
"1147",0.646334600093196
"1148",0.646462582475219
"1149",0.646483825329697
"1150",0.64666716084591
"1151",0.646718650414634
"1152",0.646736902156677
"1153",0.647069088709907
"1154",0.647115129342896
"1155",0.647274803830079
"1156",0.647665133569479
"1157",0.647882427961525
"1158",0.648209648438897
"1159",0.648339524623677
"1160",0.648384814388801
"1161",0.648504273964376
"1162",0.64870368209298
"1163",0.648794773295902
"1164",0.649097767674271
"1165",0.649116703137269
"1166",0.649299369212687
"1167",0.649560423875993
"1168",0.649569755533552
"1169",0.649655314257136
"1170",0.649674329135426
"1171",0.649711988691801
"1172",0.6499072971092
"1173",0.650051701940226
"1174",0.65031709397007
"1175",0.650336973442212
"1176",0.650389704653088
"1177",0.650514229413512
"1178",0.650699772326197
"1179",0.650782979970788
"1180",0.650850459640543
"1181",0.651091123521433
"1182",0.65110310332315
"1183",0.651226988096359
"1184",0.651345650964077
"1185",0.651444329972699
"1186",0.651505797592359
"1187",0.651536539541326
"1188",0.651611511406206
"1189",0.651619972436403
"1190",0.651714394309513
"1191",0.651906662602357
"1192",0.651954745737738
"1193",0.652213105342564
"1194",0.652477796462464
"1195",0.652503764756996
"1196",0.652743421272108
"1197",0.65277347144438
"1198",0.652788241191287
"1199",0.65305045923198
"1200",0.65307789435526
"1201",0.65319410717774
"1202",0.65332186663716
"1203",0.653344224701719
"1204",0.653375785977539
"1205",0.653391525390903
"1206",0.653602999000223
"1207",0.653657592345841
"1208",0.653697190557781
"1209",0.653712449334969
"1210",0.653880014433325
"1211",0.654167555226549
"1212",0.654207517014398
"1213",0.654241319836885
"1214",0.654426725898842
"1215",0.654559796339858
"1216",0.654591526384554
"1217",0.654745322727144
"1218",0.654878518446341
"1219",0.654944689479711
"1220",0.654951745679655
"1221",0.655101064091154
"1222",0.655593462088636
"1223",0.65567495326897
"1224",0.65583011431976
"1225",0.656113599091656
"1226",0.656185276847832
"1227",0.656380809548876
"1228",0.656442501063561
"1229",0.65679497240829
"1230",0.656857423018439
"1231",0.656949416849913
"1232",0.6570241744772
"1233",0.657027592296805
"1234",0.657173845930931
"1235",0.657189934447823
"1236",0.657435361703176
"1237",0.657461806864051
"1238",0.65748727300638
"1239",0.657566553845681
"1240",0.657793246565778
"1241",0.65796192734317
"1242",0.658045765286204
"1243",0.658121556421177
"1244",0.658137288602339
"1245",0.658333111819351
"1246",0.658549112221324
"1247",0.658593806140588
"1248",0.658611640782534
