"","quantile"
"386",1.12924770535929
"387",0.800393655794148
"388",0.898487149905807
"389",1.07297116365824
"390",0.979882635085938
"391",0.928739634932924
"392",0.747855745158913
"393",0.887602033468989
"394",0.911859156596398
"395",1.32674541691952
"396",0.938797924618592
"397",1.06807847993642
"398",1.73422923379474
"399",0.799645387948889
"400",1.21727163455498
"401",1.08700372262257
"402",1.16090790104591
"403",1.02182631653026
"404",0.988879299569433
"405",0.729876426501443
"406",1.02305954924471
"407",1.11233237372053
"408",0.902155417971867
"409",1.03134242300456
"410",0.695358713901
"411",0.934743041813196
"412",1.12431211974807
"413",1.01514357635792
"414",0.858616644564194
"415",1.38130351724368
"416",1.81925230755914
"417",0.746718231830283
"418",0.973966448754315
"419",0.877759878672372
"420",0.949934123084563
"421",1.03359465498526
"422",0.897921057277645
"423",0.938993903722464
"424",1.18477624047681
"425",1.04642134035221
"426",1.13824443349672
"427",1.16845523605377
"428",0.869982261211585
"429",1.1109696810611
"430",1.08017239346365
"431",0.753591529205997
"432",1.16303955592491
"433",1.0207212274898
"434",0.926829766763458
"435",1.20841012333137
"436",1.05840583553734
"437",1.2849655376508
"438",0.833698133670481
"439",0.822142727069057
"440",1.04813909798752
"441",0.950268368662011
"442",0.868311502076436
"443",1.19803829894346
"444",1.02158634964859
"445",0.879190469873317
"446",0.710511246025476
"447",0.898143398211279
"448",0.955034844154428
"449",0.850196214588533
"450",0.673230265611399
"451",0.885009206810196
"452",0.872201953479411
"453",1.25922305422391
"454",1.28858044762778
"455",0.926925790378389
"456",1.74212672243427
"457",0.851188145916979
"458",0.92149321912975
"459",1.03630813444904
"460",0.835916934196667
"461",1.36872299301628
"462",0.928098907855018
"463",0.993117592804467
"464",1.0774010024218
"465",0.862719791004792
"466",0.718449071668174
"467",1.08397434044321
"468",0.809601305752916
"469",1.09540764810949
"470",0.740176332439451
"471",0.943102349439968
"472",0.853104350107687
"473",0.898378365724227
"474",0.910197004859294
"475",1.40054422564445
"476",0.870298886629942
"477",1.01013186590694
"478",1.16927787555507
"479",0.961334971750998
"480",1.06401417806041
"481",0.873305777882689
"482",0.822943262692434
"483",0.883209338846031
"484",0.945695239129738
"485",0.998471389288276
"486",1.11558768150405
"487",0.918283592807619
"488",0.812207243926335
"489",0.904494736274357
"490",1.06955273978885
"491",0.750949819545953
"492",0.895248370456321
"493",0.900224245312381
"494",0.846512157314162
"495",0.837066647143954
"496",0.792540897133834
"497",0.77170073777755
"498",0.833425142647383
"499",0.86890835454996
"500",0.814365208744593
"501",1.03407150936843
"502",1.2378068910656
"503",1.07078620201974
"504",0.734945659214661
"505",1.17552199928147
"506",0.751893965714122
"507",0.84842828687097
"508",1.10522448167992
"509",1.10277911644212
"510",1.3605300754348
"511",0.878823530454679
"512",1.24866833344498
"513",0.937011775408531
"514",0.81766294169306
"515",1.16849014737449
"516",0.869611956294639
"517",0.774921155381854
"518",0.765313414413764
"519",0.95168046045295
"520",1.21372866775282
"521",0.751243353362248
"522",1.24776146345564
"523",0.88010870071048
"524",0.999588462047405
"525",1.17661175205354
"526",0.892441806838759
"527",1.11228166858399
"528",0.991709437825858
"529",1.0134504848177
"530",0.937231367869999
"531",1.21834331552578
"532",0.828481009675966
"533",0.81746492129717
"534",0.670929221390371
"535",1.29257750832389
"536",0.745277415142715
"537",1.14845651859409
"538",1.0850773255858
"539",0.987876362667337
"540",1.06796161148034
"541",1.5520996781514
"542",0.881794317928997
"543",0.862924590674487
"544",0.744915902640563
"545",1.40355064719842
"546",0.999153556830951
"547",0.721033512876373
"548",1.01804367227393
"549",0.884102006794922
"550",1.20182463868272
"551",1.0654909433898
"552",1.2625639749084
"553",1.09398506518197
"554",1.00300724975135
"555",1.38373478126579
"556",0.970764145878763
"557",0.944981572743661
"558",0.980875692665021
"559",1.58566687038599
"560",1.04511490395411
"561",0.891814478228203
"562",0.889503175838496
"563",1.22960855875829
"564",1.06354071471624
"565",0.885391374069912
"566",1.22307068300665
"567",1.04466195724382
"568",0.995560250602614
"569",0.842811250278256
"570",0.728243835074658
"571",1.10979195881005
"572",1.36093201854534
"573",0.900426328209214
"574",0.7430430986973
"575",1.09728180602573
"576",1.1246109624937
"577",1.09905899253665
"578",0.725031093126025
"579",0.990600706052427
"580",1.0741275851687
"581",0.776253948533618
"582",0.869965626839162
"583",1.14534538350049
"584",1.11954230758525
"585",1.04032453820425
"586",0.939646326327353
"587",1.22816336489515
"588",1.51440555519222
"589",0.815017420188612
"590",0.882548599985387
"591",1.27981771806212
"592",0.969545123362874
"593",0.767671621430331
"594",0.957027058752366
"595",1.19288314322542
"596",0.724237860590048
"597",0.813020818447599
"598",1.04978523844454
"599",0.807756872386154
"600",0.982600687791792
"601",0.765758892824922
"602",1.04414741656663
"603",0.718131605972483
"604",0.861038813860134
"605",0.961760622834778
"606",0.851134477223993
"607",1.152002910957
"608",0.935252185819504
"609",0.949130560515569
"610",0.925729473046944
"611",0.98360781179363
"612",0.917288284988153
"613",1.32534072955862
"614",0.666347893530914
"615",0.778617881468315
"616",0.823547311503451
"617",1.51724430985815
"618",0.86267665579535
"619",0.723879697014832
"620",1.54699444137609
"621",0.814883481232035
"622",0.749414078054026
"623",0.769343179394064
"624",1.16244048643395
"625",1.13499755482912
"626",0.86213586408205
"627",1.15235390072466
"628",1.05921546504903
"629",1.0293874362153
"630",1.10630280514238
"631",0.989009017460581
"632",0.992056222887276
"633",0.67581502392942
"634",1.12267547946069
"635",1.30116825558876
"636",1.18849991708301
"637",0.754129509552691
"638",0.963316142086196
"639",0.895559788754453
"640",0.858791112662063
"641",1.10044246431517
"642",0.831701111308323
"643",1.47783673625191
"644",1.27243351770025
"645",1.21546914227131
"646",0.649511042168888
"647",1.12660071023278
"648",1.22592767855838
"649",1.04173235448051
"650",1.00218436037844
"651",1.13187860604961
"652",0.979230820027097
"653",0.913313189345783
"654",1.01610469849914
"655",0.94074205488803
"656",1.1757024949059
"657",1.36673399658359
"658",0.84264809160486
"659",0.760981934472225
"660",0.948346744511308
"661",0.812417831474841
"662",0.657306313384731
"663",0.796735375016592
"664",1.03458075376008
"665",0.769881991721091
"666",1.06569704261357
"667",0.841232703460106
"668",1.11033936551043
"669",0.875525179876545
"670",0.680587043930698
"671",1.07254236350249
"672",0.750912015576554
"673",0.883362943645021
"674",0.978971085916436
"675",1.33710396187016
"676",1.13019435240402
"677",0.883978275820198
"678",1.03570898951883
"679",1.06551197978613
"680",0.737426674831551
"681",1.42308904324612
"682",1.07662685289834
"683",0.745448044664418
"684",1.55159768754236
"685",1.13343899143823
"686",0.910175731137613
"687",1.24174402515479
"688",1.45744034356576
"689",0.878914051218149
"690",1.02412967942987
"691",1.15445053759981
"692",0.872695782284739
"693",1.13765098777197
"694",1.1604745526161
"695",0.798669894148176
"696",0.675287498712354
"697",0.978250182273452
"698",1.09138208079226
"699",0.73788824513003
"700",1.04140438289526
"701",0.864993146670514
"702",0.985979431819189
"703",0.940196835062329
"704",1.10235394138807
"705",1.19161999183331
"706",0.974582756983457
"707",1.35852396992762
"708",1.05809808825117
"709",1.25212362723365
"710",1.58222513247767
"711",1.38369479054153
"712",0.671915136628368
"713",0.955049207684822
"714",0.708085898669493
"715",1.01023610869778
"716",0.892055120038725
"717",0.931322545024661
"718",0.864630844942688
"719",1.07058504527554
"720",0.902563695875701
"721",1.27426988456013
"722",0.945536502508105
"723",1.01801722692448
"724",0.889743967628775
"725",0.946617700300445
"726",1.02889655145191
"727",1.1718354957106
"728",1.16782432633243
"729",1.11547050953325
"730",0.99562656592783
"731",0.781381935382726
"732",0.767654576885493
"733",1.68963084089582
"734",0.956783176532123
"735",1.04680601869502
"736",1.37250592588914
"737",0.746140829769377
"738",0.890580440945088
"739",1.61535046826073
"740",1.09303436178369
"741",1.41953128933862
"742",0.897121158968287
"743",0.8002627254593
"744",1.21831663914671
"745",1.02414077626704
"746",1.24254860194951
"747",0.902200478714073
"748",0.688224862550095
"749",0.80706466339509
"750",1.2239420528683
"751",0.935024833180498
"752",1.50319695621316
"753",0.762935450434998
"754",0.88307728880517
"755",1.19835046587644
"756",0.75221942297041
"757",1.11740346344958
"758",1.1158311447083
"759",1.33767159946695
"760",1.17157873764219
"761",0.769850171701648
"762",0.882424488768994
"763",0.776720462986531
"764",0.67782132588958
"765",0.996716928501917
"766",0.800110546061864
"767",0.831524295747731
"768",0.737770063310719
"769",1.00342936565765
"770",0.955857544859509
"771",1.44755756237712
"772",1.26610966411437
"773",0.932068177152523
"774",1.11906355591666
"775",0.735119043341672
"776",0.999238070589899
"777",1.4066694498108
"778",1.32238225245555
"779",0.993287286366262
"780",0.737446690096984
"781",0.972683667098274
"782",1.00984439579745
"783",1.0932686382432
"784",1.23729897344677
"785",0.917691927797781
"786",0.755351230676198
"787",0.799479183994452
"788",0.852241744682233
"789",0.852271600261308
"790",0.965552619469257
"791",1.34674497903039
"792",0.910774706032657
"793",1.22277550903445
"794",1.01919796108851
"795",1.03880964482614
"796",1.14033347916168
"797",1.15293370666059
"798",0.866299747272288
"799",0.954992769306524
"800",0.926140146265024
"801",0.876873859648849
"802",1.13002074816187
"803",1.08176617844566
"804",1.1346105509684
"805",0.968152847512466
"806",1.3907816337927
"807",1.06936819026863
"808",0.82593172006882
"809",0.676623223839897
"810",0.831989987123664
"811",0.889627155369129
"812",1.04805044589334
"813",0.764133849296436
"814",0.7071808256121
"815",1.2883761765571
"816",0.822914654258128
"817",1.10110454844958
"818",0.877324535754468
"819",1.16968182872308
"820",1.05841491059814
"821",1.12731036787414
"822",1.29826069939036
"823",0.853360761670135
"824",0.906940243885744
"825",0.83067686923452
"826",0.898953053993966
"827",1.44482143916108
"828",0.918559334029417
"829",1.13805029352356
"830",1.09487912990689
"831",0.979382293224487
"832",1.03368516789222
"833",1.03183104320428
"834",0.83728822842179
"835",1.0335798971878
"836",1.39734670828115
"837",0.929873307627947
"838",1.02553338771555
"839",1.07286073815203
"840",0.914202831186755
"841",0.910926287260048
"842",0.756844400217792
"843",0.940482651418332
"844",1.22168788213474
"845",0.711432502515059
"846",0.758273926348352
"847",1.00691155339292
"848",0.820671824024186
"849",0.936402484926476
"850",0.974134844751889
"851",0.760620865144047
"852",0.946618166955405
"853",0.95337837914031
"854",0.933571750562088
"855",1.04065729032417
"856",0.864228605994675
"857",1.04180032050876
"858",1.01838213132379
"859",1.16692771876075
"860",0.867026489163781
"861",0.672458396977098
"862",0.765656238907432
"863",1.30023613789853
"864",1.05030600383476
"865",0.884666023926747
"866",1.1164595747997
"867",0.841230847721055
"868",1.03435145334511
"869",0.991039815972512
"870",0.748807974885913
"871",0.807970587168549
"872",0.80699066777512
"873",0.685779712127524
"874",0.961472220967656
"875",0.807741340638051
"876",1.2151445144068
"877",1.17805642248457
"878",0.933041519939391
"879",0.70231002874508
"880",1.14556426036031
"881",1.22752243420018
"882",0.96822066133695
"883",0.921187467437518
"884",0.914889953824075
"885",1.14900372689117
"886",1.12736462724285
"887",0.980264247294612
"888",0.88080019767515
"889",1.06953123134158
"890",0.957276423941425
"891",0.699439929047796
"892",0.773474787058085
"893",0.847007950509585
"894",0.83689661572993
"895",0.817412002230452
"896",1.36311054184425
"897",0.848365838255382
"898",1.07373896730127
"899",0.960719846463095
"900",0.933531682694948
"901",0.845600676498979
"902",0.713154936697736
"903",0.887567195636958
"904",0.797497742581402
"905",0.887160107553618
"906",0.888601415723841
"907",0.868620857102561
"908",0.662179161232402
"909",0.91150208528383
"910",0.824077521944769
"911",1.29248363832132
"912",1.14001121073243
"913",0.99678354194854
"914",0.971701811072138
"915",1.12657606824682
"916",1.04110308207087
"917",0.92768575792515
"918",0.919485477529535
"919",1.12231650105039
"920",1.51502210154931
"921",0.839530951421259
"922",0.851163111426797
"923",1.02975339535076
"924",0.766054250369087
"925",1.47048018449114
"926",1.04272062140017
"927",1.26204983939612
"928",0.769518827523451
"929",1.11769670771377
"930",1.15540914585399
"931",1.15162278302155
"932",0.838848019822364
"933",0.667592386222827
"934",0.675667064476744
"935",0.978588351531548
"936",1.25633472902299
"937",0.732585693741921
"938",0.965503178784427
"939",0.802407926328661
"940",0.850942345673258
"941",0.842789950555617
"942",0.902767318567043
"943",1.74738060985863
"944",1.18075355538537
"945",0.885445373888363
"946",0.965946588088831
"947",0.970529621325962
"948",1.09564587079536
"949",0.853465685088589
"950",1.42330060335661
"951",1.06345331973974
"952",0.880425313695063
"953",1.00399232285157
"954",0.73625689862739
"955",0.825757099084908
"956",1.25085256695368
"957",1.37289713526673
"958",1.20101565141467
"959",1.1912886660365
"960",1.08919803411347
"961",1.12534406626397
"962",1.11833902938042
"963",0.789212104598343
"964",1.33678034257382
"965",1.5361507295783
"966",1.02362993118579
"967",1.18452889136606
"968",1.22121263478261
"969",0.970300162229251
"970",1.01634888041936
"971",1.36311951444115
"972",1.48660204505123
"973",1.01518910222962
"974",1.15415058920246
"975",1.13570021656346
"976",0.814896760279199
"977",1.32886409075503
"978",0.811165350133952
"979",1.36454296419411
"980",0.800165711322001
"981",1.02512433141999
"982",1.25904577755873
"983",0.977253373145999
"984",0.725838555236306
"985",1.40846643097887
"986",1.48796499351116
"987",1.06067258987513
"988",0.833378113224878
"989",0.765856206350643
"990",1.33279040538189
"991",0.806187741447996
"992",0.933803983624631
"993",0.789700508502364
"994",0.719364261335071
"995",0.908562365355833
"996",0.935014428215665
"997",1.15389840781378
"998",1.12496105909919
"999",0.753433697288879
"1000",1.29038751752945
"1001",0.808371979534217
"1002",0.828643689111135
"1003",1.06869090828216
"1004",1.08844221743847
"1005",1.09109455652875
"1006",1.17183144045235
"1007",1.29541734041681
"1008",0.697459868338512
"1009",0.827742600272344
"1010",1.2538818035781
"1011",1.21757605245781
"1012",1.22450115498165
"1013",0.755566786960152
"1014",0.746143382476995
"1015",0.700790086028675
"1016",0.774468840469944
"1017",1.22375873776012
"1018",1.14523808363731
"1019",0.86120173209124
"1020",0.757008275951359
"1021",1.28585610459151
"1022",1.02973454801588
"1023",0.81929999946756
"1024",1.10906122904377
"1025",0.90390961309862
"1026",1.19420262712573
"1027",0.941826546169865
"1028",0.928498580557599
"1029",1.17844321744464
"1030",0.899632212478253
"1031",0.842246416245732
"1032",0.921579474213722
"1033",0.91507022746505
"1034",1.14097505173991
"1035",0.739063702548449
"1036",0.723215688524204
"1037",1.15897418746588
"1038",0.859339379975067
"1039",1.11950027528926
"1040",0.682737658307065
"1041",0.888883289476396
"1042",0.662939837216338
"1043",1.11236970127202
"1044",1.00263342289527
"1045",0.793961700876154
"1046",0.893985388561104
"1047",0.996421544952641
"1048",0.866642667439721
"1049",0.848362084295333
"1050",0.787975254347668
"1051",0.847989375242384
"1052",0.867526962090753
"1053",0.887722550193137
"1054",1.08907416775708
"1055",1.08589056998733
"1056",0.751242044131565
"1057",0.95676098187948
"1058",0.947809144110763
"1059",1.02072683398705
"1060",0.964179180841779
"1061",0.677122818570277
"1062",0.917418845708107
"1063",1.42225199461994
"1064",1.34845340407551
"1065",1.03924830958929
"1066",0.977165689454198
"1067",0.993721827833385
"1068",0.867321941216688
"1069",0.995556599220111
"1070",0.725072527666066
"1071",0.953873288219735
"1072",1.34728465105821
"1073",0.909133429382365
"1074",1.00168306981482
"1075",1.020752295162
"1076",1.06909338432574
"1077",1.1021897296517
"1078",1.02173634997162
"1079",0.855508605641256
"1080",1.40494388409171
"1081",1.14014916269564
"1082",0.940308659063682
"1083",1.04372962635489
"1084",1.07661717432621
"1085",1.0587681779354
"1086",1.69924370685529
"1087",1.18375725245422
"1088",1.48380243320074
"1089",0.744319025573385
"1090",0.830521381673057
"1091",0.729435621318272
"1092",1.11554193043319
"1093",1.30241486934327
"1094",0.791498293222879
"1095",0.850107617186644
"1096",1.00482894539104
"1097",0.890681155690839
"1098",0.937749826370352
"1099",1.11798726941714
"1100",1.1192699435034
"1101",1.0428919647725
"1102",1.00043665510563
"1103",0.953937933708956
"1104",0.894524306431121
"1105",1.15344853267861
"1106",0.850465399039493
"1107",1.14536012476322
"1108",0.667585562993736
"1109",0.976072075086154
"1110",0.925434067292558
"1111",0.688363025669282
"1112",0.745573856492597
"1113",0.672132576021836
"1114",0.84879164641125
"1115",1.59134141678487
"1116",1.44665169341335
"1117",1.09453879046444
"1118",1.14493970049357
"1119",0.914133603706924
"1120",1.06536687403355
"1121",1.323710520784
"1122",1.15353911237598
"1123",0.850123433694734
"1124",1.05794083026222
"1125",1.30945406948704
"1126",1.27896222721741
"1127",0.772973795935845
"1128",1.28845107267836
"1129",0.994939564055699
"1130",0.837529979365378
"1131",0.824688690128123
"1132",0.881933476103112
"1133",1.40728984207286
"1134",0.786892032985696
"1135",0.842945117170167
"1136",0.843304332889487
"1137",1.29049602110559
"1138",0.686039709638245
"1139",1.47568685333656
"1140",0.886640223532614
"1141",0.895591677190827
"1142",0.891335675375947
"1143",1.00143586311125
"1144",1.31694356654339
"1145",1.07787143712809
"1146",1.24553918036538
"1147",1.03692500364631
"1148",1.06990322228592
"1149",1.16217932599212
"1150",0.93162911779442
"1151",1.1249249022577
"1152",0.734637560454161
"1153",1.05822984690499
"1154",0.808043856114304
"1155",1.73443701889294
"1156",0.682739413596821
"1157",0.983880844472888
"1158",0.910028885813447
"1159",0.743772826296371
"1160",0.960154870901263
"1161",0.92370556580013
"1162",0.746239987903693
"1163",0.708552367101477
"1164",1.18638249397287
"1165",0.920505317229052
"1166",0.957386116573953
"1167",1.11888806095043
"1168",1.15660552234355
"1169",1.11416644132749
"1170",0.962292420521718
"1171",0.907033677465216
"1172",0.918182349480804
"1173",1.00475272692855
"1174",0.923280977865911
"1175",0.96959601508419
"1176",0.995241230367533
"1177",0.90027503201344
"1178",1.05700931971046
"1179",0.926683031087681
"1180",1.07687227691574
"1181",0.938574825619393
"1182",0.899719936310898
"1183",0.9094010874622
"1184",0.881916857300169
"1185",1.14364110469056
"1186",0.834428669160039
"1187",0.862166760965626
"1188",1.32965898428148
"1189",0.723370752964049
"1190",0.872082724204207
"1191",0.760250949766002
"1192",1.40628407680617
"1193",1.18763646194668
"1194",0.725153057349993
"1195",0.783494510970242
"1196",1.25560335234954
"1197",1.19721973212892
"1198",0.967765741184717
"1199",0.978112408724781
"1200",0.896242153342946
"1201",0.97875418387226
"1202",1.32445423854204
"1203",0.826979054165693
"1204",1.19050858184867
"1205",0.835522842626145
"1206",1.07632635338453
"1207",0.735709518392864
"1208",1.31458157715875
"1209",1.15906745248399
"1210",1.30155315050749
"1211",1.06875463017904
"1212",0.749964531925876
"1213",1.1120485117345
"1214",0.786031842418698
"1215",0.76609722465634
"1216",0.862717296382549
"1217",0.824005066534561
"1218",0.949203749952954
"1219",0.974477997093536
"1220",0.77921866365091
"1221",0.797236066982065
"1222",0.983088961766713
"1223",0.939615077118028
"1224",0.906813334703823
"1225",1.01079047470353
"1226",0.696843375323767
"1227",0.757170526860676
"1228",1.00871462611118
"1229",0.794486116017675
"1230",1.16218717003682
"1231",1.16245074319592
"1232",1.37912237741472
"1233",0.846110934101394
"1234",1.11978974723545
"1235",0.680782168055355
"1236",0.929009152917217
"1237",0.77333029444331
"1238",0.99746268104201
"1239",0.968343474178788
"1240",0.841011863313235
"1241",0.772656021350097
"1242",0.773265255452883
"1243",0.930731003837869
"1244",0.922824772610116
"1245",1.15409653469991
"1246",1.20942717612587
"1247",0.906970713776745
"1248",1.22439827966697
