location_id,location,disease,time,age_group_id,age_group,age,is_filled,gender_id,gender,measure_id,measure,mean,lower,upper
D356,India,Colorectal cancer,2019,,,17,,1,Male,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,17,,1,Male,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,17,,2,Female,5,prevalence,1.46E-05,1.46E-05,1.46E-05
D356,India,Colorectal cancer,2019,,,17,,2,Female,6,incidence,2.82E-06,2.82E-06,2.82E-06
D356,India,Colorectal cancer,2019,,,17,,2,Female,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,17,,2,Female,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,18,,1,Male,5,prevalence,1.39E-05,1.39E-05,1.39E-05
D356,India,Colorectal cancer,2019,,,18,,1,Male,6,incidence,2.57E-06,2.57E-06,2.57E-06
D356,India,Colorectal cancer,2019,,,18,,1,Male,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,18,,1,Male,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,18,,2,Female,5,prevalence,1.66E-05,1.66E-05,1.66E-05
D356,India,Colorectal cancer,2019,,,18,,2,Female,6,incidence,3.22E-06,3.22E-06,3.22E-06
D356,India,Colorectal cancer,2019,,,18,,2,Female,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,18,,2,Female,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,19,,1,Male,5,prevalence,1.57E-05,1.57E-05,1.57E-05
D356,India,Colorectal cancer,2019,,,19,,1,Male,6,incidence,2.94E-06,2.94E-06,2.94E-06
D356,India,Colorectal cancer,2019,,,19,,1,Male,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,19,,1,Male,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,19,,2,Female,5,prevalence,1.89E-05,1.89E-05,1.89E-05
D356,India,Colorectal cancer,2019,,,19,,2,Female,6,incidence,3.67E-06,3.67E-06,3.67E-06
D356,India,Colorectal cancer,2019,,,19,,2,Female,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,19,,2,Female,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,20,,1,Male,5,prevalence,1.78E-05,1.78E-05,1.78E-05
D356,India,Colorectal cancer,2019,,,20,,1,Male,6,incidence,3.36E-06,3.36E-06,3.36E-06
D356,India,Colorectal cancer,2019,,,20,,1,Male,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,20,,1,Male,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,20,,2,Female,5,prevalence,2.13E-05,2.13E-05,2.13E-05
D356,India,Colorectal cancer,2019,,,20,,2,Female,6,incidence,4.16E-06,4.16E-06,4.16E-06
D356,India,Colorectal cancer,2019,,,20,,2,Female,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,20,,2,Female,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,21,,1,Male,5,prevalence,2.01E-05,2.01E-05,2.01E-05
D356,India,Colorectal cancer,2019,,,21,,1,Male,6,incidence,3.83E-06,3.83E-06,3.83E-06
