location_id,location,disease,time,age_group_id,age_group,age,is_filled,gender_id,gender,measure_id,measure,mean,lower,upper
356,India,Osteoarthritis of the knee,2019,7,10 to 14,11,True,1,Male,7,remission,0.030794553329956075,0.038430999679235224,0.02568916697256779
356,India,Osteoarthritis of the knee,2019,7,10 to 14,12,True,1,Male,7,remission,0.031150378116793692,0.038430999679235224,0.02568916697256779
356,India,Osteoarthritis of the knee,2019,7,10 to 14,13,True,1,Male,7,remission,0.0314661756384101,0.038430999679235224,0.02568916697256779
356,India,Osteoarthritis of the knee,2019,7,10 to 14,14,True,1,Male,7,remission,0.03174830280174284,0.038430999679235224,0.02568916697256779
356,India,Osteoarthritis of the knee,2019,7,10 to 14,10,False,1,Male,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,7,10 to 14,11,True,1,Male,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,7,10 to 14,12,True,1,Male,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,7,10 to 14,13,True,1,Male,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,7,10 to 14,14,True,1,Male,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,7,10 to 14,10,False,2,Female,5,Prevalence,5.860562138037752E-07,0,0
356,India,Osteoarthritis of the knee,2019,7,10 to 14,11,True,2,Female,5,Prevalence,1.1581785747097534E-06,0,0
356,India,Osteoarthritis of the knee,2019,7,10 to 14,12,True,2,Female,5,Prevalence,2.2234920807732784E-06,0,0
356,India,Osteoarthritis of the knee,2019,7,10 to 14,13,True,2,Female,5,Prevalence,4.151453207071895E-06,0,0
356,India,Osteoarthritis of the knee,2019,7,10 to 14,14,True,2,Female,5,Prevalence,7.546097147228554E-06,0,0
356,India,Osteoarthritis of the knee,2019,7,10 to 14,10,False,2,Female,6,Incidence,3.070416270635846E-07,0,0
356,India,Osteoarthritis of the knee,2019,7,10 to 14,11,True,2,Female,6,Incidence,5.90146964165533E-07,0,0
356,India,Osteoarthritis of the knee,2019,7,10 to 14,12,True,2,Female,6,Incidence,1.101333815712519E-06,0,0
356,India,Osteoarthritis of the knee,2019,7,10 to 14,13,True,2,Female,6,Incidence,1.9977916624083624E-06,0,0
356,India,Osteoarthritis of the knee,2019,7,10 to 14,14,True,2,Female,6,Incidence,3.5261507711950328E-06,0,0
356,India,Osteoarthritis of the knee,2019,7,10 to 14,10,False,2,Female,7,remission,0.030365264906056733,0.03825506974627921,0.025720091123641937
356,India,Osteoarthritis of the knee,2019,7,10 to 14,11,True,2,Female,7,remission,0.03075516814892805,0.03825506974627921,0.025720091123641937
356,India,Osteoarthritis of the knee,2019,7,10 to 14,12,True,2,Female,7,remission,0.031099724079071012,0.03825506974627921,0.025720091123641937
356,India,Osteoarthritis of the knee,2019,7,10 to 14,13,True,2,Female,7,remission,0.0314037970450167,0.03825506974627921,0.025720091123641937
356,India,Osteoarthritis of the knee,2019,7,10 to 14,14,True,2,Female,7,remission,0.03167377441818512,0.03825506974627921,0.025720091123641937
356,India,Osteoarthritis of the knee,2019,7,10 to 14,10,False,2,Female,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,7,10 to 14,11,True,2,Female,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,7,10 to 14,12,True,2,Female,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,7,10 to 14,13,True,2,Female,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,7,10 to 14,14,True,2,Female,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,8,15 to 19,15,False,1,Male,5,Prevalence,8.850262428032985E-06,0,0
356,India,Osteoarthritis of the knee,2019,8,15 to 19,16,True,1,Male,5,Prevalence,1.528856368822466E-05,0,0
356,India,Osteoarthritis of the knee,2019,8,15 to 19,17,True,1,Male,5,Prevalence,2.578233920371175E-05,0,0
356,India,Osteoarthritis of the knee,2019,8,15 to 19,18,True,1,Male,5,Prevalence,4.247825553758198E-05,0,0
