LocID,Location,VarID,Variant,Time,Age,DeathMale,DeathFemale,DeathTotal
826,United Kingdom,2,Medium,2079,54,639,410,1050
826,United Kingdom,2,Medium,2079,55,707,449,1156
826,United Kingdom,2,Medium,2079,56,769,487,1256
826,United Kingdom,2,Medium,2079,57,831,529,1361
826,United Kingdom,2,Medium,2079,58,897,575,1472
826,United Kingdom,2,Medium,2079,59,1003,642,1644
826,United Kingdom,2,Medium,2079,60,1141,728,1869
826,United Kingdom,2,Medium,2079,61,1296,830,2126
826,United Kingdom,2,Medium,2079,62,1411,903,2314
826,United Kingdom,2,Medium,2079,63,1557,988,2545
826,United Kingdom,2,Medium,2079,64,1673,1052,2725
826,United Kingdom,2,Medium,2079,65,1799,1134,2933
826,United Kingdom,2,Medium,2079,66,2014,1275,3289
826,United Kingdom,2,Medium,2079,67,2136,1358,3494
826,United Kingdom,2,Medium,2079,68,2299,1469,3768
826,United Kingdom,2,Medium,2079,69,2430,1560,3990
826,United Kingdom,2,Medium,2079,70,2632,1706,4339
826,United Kingdom,2,Medium,2079,71,2935,1923,4858
826,United Kingdom,2,Medium,2079,72,3082,2038,5121
826,United Kingdom,2,Medium,2079,73,3375,2248,5622
826,United Kingdom,2,Medium,2079,74,3700,2466,6167
826,United Kingdom,2,Medium,2079,75,4133,2770,6903
826,United Kingdom,2,Medium,2079,76,4497,3062,7559
826,United Kingdom,2,Medium,2079,77,5085,3511,8596
826,United Kingdom,2,Medium,2079,78,5685,3964,9649
826,United Kingdom,2,Medium,2079,79,6554,4615,11168
826,United Kingdom,2,Medium,2079,80,7701,5504,13205
826,United Kingdom,2,Medium,2079,81,9103,6624,15726
826,United Kingdom,2,Medium,2079,82,10195,7549,17743
826,United Kingdom,2,Medium,2079,83,11623,8806,20429
826,United Kingdom,2,Medium,2079,84,12999,10141,23139
826,United Kingdom,2,Medium,2079,85,14816,11933,26748
826,United Kingdom,2,Medium,2079,86,16226,13559,29785
826,United Kingdom,2,Medium,2079,87,18131,15773,33905
826,United Kingdom,2,Medium,2079,88,19891,17873,37763
826,United Kingdom,2,Medium,2079,89,20809,19329,40138
826,United Kingdom,2,Medium,2079,90,21776,21064,42840
826,United Kingdom,2,Medium,2079,91,22668,22917,45585
826,United Kingdom,2,Medium,2079,92,21760,22875,44635
826,United Kingdom,2,Medium,2079,93,21297,23109,44407
826,United Kingdom,2,Medium,2079,94,20276,22842,43118
826,United Kingdom,2,Medium,2079,95,18828,22235,41063
826,United Kingdom,2,Medium,2079,96,16936,21019,37955
826,United Kingdom,2,Medium,2079,97,14845,19301,34146
826,United Kingdom,2,Medium,2079,98,12672,17153,29825
826,United Kingdom,2,Medium,2079,99,10236,14429,24665
826,United Kingdom,2,Medium,2079,100,23729,38030,61759
826,United Kingdom,2,Medium,2080,0,341,260,601
826,United Kingdom,2,Medium,2080,1,29,24,53
826,United Kingdom,2,Medium,2080,2,9,7,16
826,United Kingdom,2,Medium,2080,3,9,7,15
826,United Kingdom,2,Medium,2080,4,8,6,14
826,United Kingdom,2,Medium,2080,5,7,6,12
826,United Kingdom,2,Medium,2080,6,7,5,12
826,United Kingdom,2,Medium,2080,7,6,5,12
826,United Kingdom,2,Medium,2080,8,6,5,11
826,United Kingdom,2,Medium,2080,9,6,5,10
826,United Kingdom,2,Medium,2080,10,7,5,12
826,United Kingdom,2,Medium,2080,11,8,5,14
826,United Kingdom,2,Medium,2080,12,9,6,15
826,United Kingdom,2,Medium,2080,13,11,8,18
826,United Kingdom,2,Medium,2080,14,13,10,23
826,United Kingdom,2,Medium,2080,15,18,12,30
826,United Kingdom,2,Medium,2080,16,24,14,38
826,United Kingdom,2,Medium,2080,17,32,17,49
826,United Kingdom,2,Medium,2080,18,43,20,63
826,United Kingdom,2,Medium,2080,19,51,22,73
826,United Kingdom,2,Medium,2080,20,56,23,79
826,United Kingdom,2,Medium,2080,21,61,24,85
826,United Kingdom,2,Medium,2080,22,64,25,89
826,United Kingdom,2,Medium,2080,23,68,26,94
826,United Kingdom,2,Medium,2080,24,74,29,103
826,United Kingdom,2,Medium,2080,25,81,32,113
826,United Kingdom,2,Medium,2080,26,84,35,120
826,United Kingdom,2,Medium,2080,27,89,39,128
826,United Kingdom,2,Medium,2080,28,98,44,142
826,United Kingdom,2,Medium,2080,29,107,49,156
826,United Kingdom,2,Medium,2080,30,115,53,168
826,United Kingdom,2,Medium,2080,31,127,61,188
826,United Kingdom,2,Medium,2080,32,141,71,213
826,United Kingdom,2,Medium,2080,33,153,79,232
826,United Kingdom,2,Medium,2080,34,162,85,247
826,United Kingdom,2,Medium,2080,35,179,96,275
826,United Kingdom,2,Medium,2080,36,199,109,308
826,United Kingdom,2,Medium,2080,37,208,117,325
826,United Kingdom,2,Medium,2080,38,214,122,337
826,United Kingdom,2,Medium,2080,39,229,131,360
826,United Kingdom,2,Medium,2080,40,249,142,391
826,United Kingdom,2,Medium,2080,41,272,153,425
826,United Kingdom,2,Medium,2080,42,291,162,453
826,United Kingdom,2,Medium,2080,43,314,179,493
826,United Kingdom,2,Medium,2080,44,335,197,532
826,United Kingdom,2,Medium,2080,45,355,215,570
826,United Kingdom,2,Medium,2080,46,382,233,615
826,United Kingdom,2,Medium,2080,47,412,248,661
826,United Kingdom,2,Medium,2080,48,443,265,709
826,United Kingdom,2,Medium,2080,49,469,281,750
826,United Kingdom,2,Medium,2080,50,499,304,803
826,United Kingdom,2,Medium,2080,51,534,332,866
826,United Kingdom,2,Medium,2080,52,554,353,907
826,United Kingdom,2,Medium,2080,53,585,378,962
826,United Kingdom,2,Medium,2080,54,628,403,1030
826,United Kingdom,2,Medium,2080,55,694,441,1135
826,United Kingdom,2,Medium,2080,56,756,478,1235
826,United Kingdom,2,Medium,2080,57,817,520,1337
826,United Kingdom,2,Medium,2080,58,880,564,1443
826,United Kingdom,2,Medium,2080,59,964,617,1582
826,United Kingdom,2,Medium,2080,60,1083,691,1775
826,United Kingdom,2,Medium,2080,61,1235,790,2025
826,United Kingdom,2,Medium,2080,62,1345,861,2206
826,United Kingdom,2,Medium,2080,63,1504,954,2459
826,United Kingdom,2,Medium,2080,64,1634,1028,2663
826,United Kingdom,2,Medium,2080,65,1758,1107,2865
826,United Kingdom,2,Medium,2080,66,1943,1229,3172
826,United Kingdom,2,Medium,2080,67,2070,1314,3384
826,United Kingdom,2,Medium,2080,68,2265,1446,3711
826,United Kingdom,2,Medium,2080,69,2405,1546,3951
826,United Kingdom,2,Medium,2080,70,2600,1686,4285
826,United Kingdom,2,Medium,2080,71,2908,1906,4813
826,United Kingdom,2,Medium,2080,72,3095,2046,5141
826,United Kingdom,2,Medium,2080,73,3404,2265,5669
826,United Kingdom,2,Medium,2080,74,3707,2473,6180
826,United Kingdom,2,Medium,2080,75,4130,2772,6903
826,United Kingdom,2,Medium,2080,76,4516,3079,7595
826,United Kingdom,2,Medium,2080,77,5037,3483,8520
826,United Kingdom,2,Medium,2080,78,5515,3852,9367
826,United Kingdom,2,Medium,2080,79,6281,4431,10712
826,United Kingdom,2,Medium,2080,80,7380,5273,12653
826,United Kingdom,2,Medium,2080,81,8811,6419,15230
826,United Kingdom,2,Medium,2080,82,9942,7387,17328
826,United Kingdom,2,Medium,2080,83,11467,8679,20146
826,United Kingdom,2,Medium,2080,84,12881,9983,22863
826,United Kingdom,2,Medium,2080,85,14639,11711,26350
826,United Kingdom,2,Medium,2080,86,16025,13283,29308
826,United Kingdom,2,Medium,2080,87,17890,15452,33341
826,United Kingdom,2,Medium,2080,88,19757,17721,37477
826,United Kingdom,2,Medium,2080,89,21101,19486,40587
826,United Kingdom,2,Medium,2080,90,22209,21177,43386
826,United Kingdom,2,Medium,2080,91,23088,22947,46034
826,United Kingdom,2,Medium,2080,92,22253,23146,45399
826,United Kingdom,2,Medium,2080,93,21494,23337,44831
826,United Kingdom,2,Medium,2080,94,20536,23128,43664
826,United Kingdom,2,Medium,2080,95,19291,22652,41942
826,United Kingdom,2,Medium,2080,96,17259,21296,38555
826,United Kingdom,2,Medium,2080,97,15045,19509,34555
826,United Kingdom,2,Medium,2080,98,12756,17307,30063
826,United Kingdom,2,Medium,2080,99,10484,14833,25317
826,United Kingdom,2,Medium,2080,100,24857,39749,64606
826,United Kingdom,2,Medium,2081,0,332,252,584
826,United Kingdom,2,Medium,2081,1,28,24,52
826,United Kingdom,2,Medium,2081,2,9,7,16
826,United Kingdom,2,Medium,2081,3,8,7,15
826,United Kingdom,2,Medium,2081,4,8,6,14
826,United Kingdom,2,Medium,2081,5,7,5,12
826,United Kingdom,2,Medium,2081,6,6,5,12
826,United Kingdom,2,Medium,2081,7,6,5,11
826,United Kingdom,2,Medium,2081,8,6,5,10
826,United Kingdom,2,Medium,2081,9,6,5,10
826,United Kingdom,2,Medium,2081,10,7,5,11
826,United Kingdom,2,Medium,2081,11,8,5,13
826,United Kingdom,2,Medium,2081,12,9,6,15
826,United Kingdom,2,Medium,2081,13,11,7,18
826,United Kingdom,2,Medium,2081,14,13,9,23
826,United Kingdom,2,Medium,2081,15,18,12,29
826,United Kingdom,2,Medium,2081,16,23,14,37
826,United Kingdom,2,Medium,2081,17,32,16,48
826,United Kingdom,2,Medium,2081,18,42,20,62
826,United Kingdom,2,Medium,2081,19,50,22,72
826,United Kingdom,2,Medium,2081,20,55,23,78
826,United Kingdom,2,Medium,2081,21,59,24,83
826,United Kingdom,2,Medium,2081,22,62,24,87
826,United Kingdom,2,Medium,2081,23,66,25,91
826,United Kingdom,2,Medium,2081,24,73,28,101
826,United Kingdom,2,Medium,2081,25,79,31,110
826,United Kingdom,2,Medium,2081,26,82,34,117
826,United Kingdom,2,Medium,2081,27,87,38,125
826,United Kingdom,2,Medium,2081,28,95,42,138
826,United Kingdom,2,Medium,2081,29,105,47,152
826,United Kingdom,2,Medium,2081,30,112,52,164
826,United Kingdom,2,Medium,2081,31,123,59,183
826,United Kingdom,2,Medium,2081,32,138,69,207
826,United Kingdom,2,Medium,2081,33,150,77,227
826,United Kingdom,2,Medium,2081,34,158,83,241
826,United Kingdom,2,Medium,2081,35,175,93,268
826,United Kingdom,2,Medium,2081,36,195,107,302
826,United Kingdom,2,Medium,2081,37,204,115,319
826,United Kingdom,2,Medium,2081,38,211,120,331
826,United Kingdom,2,Medium,2081,39,225,129,354
826,United Kingdom,2,Medium,2081,40,246,139,385
826,United Kingdom,2,Medium,2081,41,269,150,419
826,United Kingdom,2,Medium,2081,42,287,159,446
826,United Kingdom,2,Medium,2081,43,310,176,486
826,United Kingdom,2,Medium,2081,44,330,194,524
826,United Kingdom,2,Medium,2081,45,349,211,560
826,United Kingdom,2,Medium,2081,46,376,229,605
826,United Kingdom,2,Medium,2081,47,405,244,649
826,United Kingdom,2,Medium,2081,48,436,260,696
826,United Kingdom,2,Medium,2081,49,461,275,736
826,United Kingdom,2,Medium,2081,50,489,297,786
826,United Kingdom,2,Medium,2081,51,523,325,848
826,United Kingdom,2,Medium,2081,52,544,345,889
826,United Kingdom,2,Medium,2081,53,573,369,942
826,United Kingdom,2,Medium,2081,54,616,394,1009
826,United Kingdom,2,Medium,2081,55,681,431,1112
826,United Kingdom,2,Medium,2081,56,742,468,1210
826,United Kingdom,2,Medium,2081,57,803,509,1312
826,United Kingdom,2,Medium,2081,58,864,552,1416
826,United Kingdom,2,Medium,2081,59,946,603,1549
826,United Kingdom,2,Medium,2081,60,1042,663,1705
826,United Kingdom,2,Medium,2081,61,1172,747,1920
826,United Kingdom,2,Medium,2081,62,1281,816,2097
826,United Kingdom,2,Medium,2081,63,1434,906,2340
826,United Kingdom,2,Medium,2081,64,1579,989,2568
826,United Kingdom,2,Medium,2081,65,1718,1077,2794
826,United Kingdom,2,Medium,2081,66,1899,1195,3094
826,United Kingdom,2,Medium,2081,67,1997,1261,3257
826,United Kingdom,2,Medium,2081,68,2194,1394,3588
826,United Kingdom,2,Medium,2081,69,2368,1516,3884
826,United Kingdom,2,Medium,2081,70,2574,1664,4238
826,United Kingdom,2,Medium,2081,71,2873,1876,4750
826,United Kingdom,2,Medium,2081,72,3065,2019,5085
826,United Kingdom,2,Medium,2081,73,3420,2265,5685
826,United Kingdom,2,Medium,2081,74,3740,2483,6223
826,United Kingdom,2,Medium,2081,75,4140,2771,6911
826,United Kingdom,2,Medium,2081,76,4515,3071,7586
826,United Kingdom,2,Medium,2081,77,5064,3492,8556
826,United Kingdom,2,Medium,2081,78,5465,3808,9274
826,United Kingdom,2,Medium,2081,79,6097,4293,10390
826,United Kingdom,2,Medium,2081,80,7080,5050,12130
826,United Kingdom,2,Medium,2081,81,8456,6137,14592
826,United Kingdom,2,Medium,2081,82,9629,7139,16769
826,United Kingdom,2,Medium,2081,83,11196,8476,19672
826,United Kingdom,2,Medium,2081,84,12722,9819,22541
826,United Kingdom,2,Medium,2081,85,14528,11513,26042
826,United Kingdom,2,Medium,2081,86,15851,13014,28865
826,United Kingdom,2,Medium,2081,87,17698,15122,32820
826,United Kingdom,2,Medium,2081,88,19527,17346,36873
826,United Kingdom,2,Medium,2081,89,20989,19304,40293
826,United Kingdom,2,Medium,2081,90,22561,21342,43904
826,United Kingdom,2,Medium,2081,91,23597,23074,46671
826,United Kingdom,2,Medium,2081,92,22693,23162,45855
826,United Kingdom,2,Medium,2081,93,22021,23614,45635
826,United Kingdom,2,Medium,2081,94,20765,23360,44125
826,United Kingdom,2,Medium,2081,95,19579,22949,42528
826,United Kingdom,2,Medium,2081,96,17718,21709,39428
826,United Kingdom,2,Medium,2081,97,15364,19782,35146
826,United Kingdom,2,Medium,2081,98,12954,17511,30465
826,United Kingdom,2,Medium,2081,99,10575,14982,25557
826,United Kingdom,2,Medium,2081,100,25929,41455,67383
826,United Kingdom,2,Medium,2082,0,325,245,570
826,United Kingdom,2,Medium,2082,1,28,23,51
826,United Kingdom,2,Medium,2082,2,9,7,16
826,United Kingdom,2,Medium,2082,3,8,6,15
826,United Kingdom,2,Medium,2082,4,8,6,14
826,United Kingdom,2,Medium,2082,5,7,5,12
826,United Kingdom,2,Medium,2082,6,6,5,11
826,United Kingdom,2,Medium,2082,7,6,5,11
826,United Kingdom,2,Medium,2082,8,6,5,10
826,United Kingdom,2,Medium,2082,9,5,4,10
826,United Kingdom,2,Medium,2082,10,7,5,11
826,United Kingdom,2,Medium,2082,11,8,5,13
826,United Kingdom,2,Medium,2082,12,9,6,15
826,United Kingdom,2,Medium,2082,13,10,7,18
826,United Kingdom,2,Medium,2082,14,13,9,22
826,United Kingdom,2,Medium,2082,15,17,11,29
826,United Kingdom,2,Medium,2082,16,23,13,36
826,United Kingdom,2,Medium,2082,17,31,16,47
826,United Kingdom,2,Medium,2082,18,42,19,61
826,United Kingdom,2,Medium,2082,19,49,21,71
826,United Kingdom,2,Medium,2082,20,54,22,76
826,United Kingdom,2,Medium,2082,21,58,23,81
826,United Kingdom,2,Medium,2082,22,61,24,85
826,United Kingdom,2,Medium,2082,23,65,25,90
826,United Kingdom,2,Medium,2082,24,71,27,98
826,United Kingdom,2,Medium,2082,25,77,30,108
826,United Kingdom,2,Medium,2082,26,80,33,114
826,United Kingdom,2,Medium,2082,27,85,37,122
826,United Kingdom,2,Medium,2082,28,93,41,134
826,United Kingdom,2,Medium,2082,29,102,46,148
826,United Kingdom,2,Medium,2082,30,109,50,160
826,United Kingdom,2,Medium,2082,31,121,58,178
826,United Kingdom,2,Medium,2082,32,135,67,202
826,United Kingdom,2,Medium,2082,33,146,75,221
826,United Kingdom,2,Medium,2082,34,155,80,235
826,United Kingdom,2,Medium,2082,35,171,91,262
826,United Kingdom,2,Medium,2082,36,191,104,296
826,United Kingdom,2,Medium,2082,37,200,112,312
826,United Kingdom,2,Medium,2082,38,207,117,324
826,United Kingdom,2,Medium,2082,39,222,126,348
826,United Kingdom,2,Medium,2082,40,242,137,379
826,United Kingdom,2,Medium,2082,41,266,148,413
826,United Kingdom,2,Medium,2082,42,284,157,441
826,United Kingdom,2,Medium,2082,43,306,173,479
826,United Kingdom,2,Medium,2082,44,326,191,517
826,United Kingdom,2,Medium,2082,45,345,208,552
826,United Kingdom,2,Medium,2082,46,371,224,595
826,United Kingdom,2,Medium,2082,47,400,239,639
826,United Kingdom,2,Medium,2082,48,430,255,685
826,United Kingdom,2,Medium,2082,49,454,270,724
826,United Kingdom,2,Medium,2082,50,482,291,773
826,United Kingdom,2,Medium,2082,51,514,317,831
826,United Kingdom,2,Medium,2082,52,534,337,871
826,United Kingdom,2,Medium,2082,53,563,360,924
826,United Kingdom,2,Medium,2082,54,605,384,989
826,United Kingdom,2,Medium,2082,55,670,421,1091
826,United Kingdom,2,Medium,2082,56,730,457,1187
826,United Kingdom,2,Medium,2082,57,790,498,1288
826,United Kingdom,2,Medium,2082,58,852,540,1392
826,United Kingdom,2,Medium,2082,59,931,590,1521
826,United Kingdom,2,Medium,2082,60,1024,648,1671
826,United Kingdom,2,Medium,2082,61,1130,716,1846
826,United Kingdom,2,Medium,2082,62,1217,771,1989
826,United Kingdom,2,Medium,2082,63,1368,859,2226
826,United Kingdom,2,Medium,2082,64,1507,939,2446
826,United Kingdom,2,Medium,2082,65,1662,1036,2698
826,United Kingdom,2,Medium,2082,66,1860,1163,3023
826,United Kingdom,2,Medium,2082,67,1954,1225,3179
826,United Kingdom,2,Medium,2082,68,2121,1337,3458
826,United Kingdom,2,Medium,2082,69,2299,1461,3760
826,United Kingdom,2,Medium,2082,70,2540,1632,4171
826,United Kingdom,2,Medium,2082,71,2852,1853,4705
826,United Kingdom,2,Medium,2082,72,3034,1987,5022
826,United Kingdom,2,Medium,2082,73,3395,2236,5631
826,United Kingdom,2,Medium,2082,74,3767,2484,6250
826,United Kingdom,2,Medium,2082,75,4189,2784,6973
826,United Kingdom,2,Medium,2082,76,4536,3071,7607
826,United Kingdom,2,Medium,2082,77,5076,3486,8563
826,United Kingdom,2,Medium,2082,78,5506,3820,9326
826,United Kingdom,2,Medium,2082,79,6057,4247,10304
826,United Kingdom,2,Medium,2082,80,6892,4898,11790
826,United Kingdom,2,Medium,2082,81,8136,5886,14022
826,United Kingdom,2,Medium,2082,82,9261,6830,16091
826,United Kingdom,2,Medium,2082,83,10874,8202,19076
826,United Kingdom,2,Medium,2082,84,12452,9600,22052
826,United Kingdom,2,Medium,2082,85,14391,11343,25734
826,United Kingdom,2,Medium,2082,86,15769,12808,28578
826,United Kingdom,2,Medium,2082,87,17556,14842,32398
826,United Kingdom,2,Medium,2082,88,19372,17007,36379
826,United Kingdom,2,Medium,2082,89,20797,18925,39722
826,United Kingdom,2,Medium,2082,90,22504,21184,43688
826,United Kingdom,2,Medium,2082,91,24041,23307,47348
826,United Kingdom,2,Medium,2082,92,23242,23320,46562
826,United Kingdom,2,Medium,2082,93,22514,23675,46190
826,United Kingdom,2,Medium,2082,94,21328,23684,45011
826,United Kingdom,2,Medium,2082,95,19851,23232,43083
826,United Kingdom,2,Medium,2082,96,18030,22041,40071
826,United Kingdom,2,Medium,2082,97,15812,20211,36023
826,United Kingdom,2,Medium,2082,98,13260,17795,31055
826,United Kingdom,2,Medium,2082,99,10765,15192,25957
826,United Kingdom,2,Medium,2082,100,26823,42942,69765
826,United Kingdom,2,Medium,2083,0,319,239,558
826,United Kingdom,2,Medium,2083,1,27,22,50
826,United Kingdom,2,Medium,2083,2,8,7,15
826,United Kingdom,2,Medium,2083,3,8,6,14
826,United Kingdom,2,Medium,2083,4,8,6,13
826,United Kingdom,2,Medium,2083,5,6,5,12
826,United Kingdom,2,Medium,2083,6,6,5,11
826,United Kingdom,2,Medium,2083,7,6,5,11
826,United Kingdom,2,Medium,2083,8,5,5,10
826,United Kingdom,2,Medium,2083,9,5,4,10
826,United Kingdom,2,Medium,2083,10,6,5,11
826,United Kingdom,2,Medium,2083,11,8,5,13
826,United Kingdom,2,Medium,2083,12,9,6,14
826,United Kingdom,2,Medium,2083,13,10,7,17
826,United Kingdom,2,Medium,2083,14,13,9,22
826,United Kingdom,2,Medium,2083,15,17,11,28
826,United Kingdom,2,Medium,2083,16,23,13,36
826,United Kingdom,2,Medium,2083,17,31,16,47
826,United Kingdom,2,Medium,2083,18,41,19,60
826,United Kingdom,2,Medium,2083,19,49,21,70
826,United Kingdom,2,Medium,2083,20,53,22,75
826,United Kingdom,2,Medium,2083,21,57,23,80
826,United Kingdom,2,Medium,2083,22,60,23,84
826,United Kingdom,2,Medium,2083,23,64,24,88
826,United Kingdom,2,Medium,2083,24,70,27,96
826,United Kingdom,2,Medium,2083,25,76,30,105
826,United Kingdom,2,Medium,2083,26,79,32,111
826,United Kingdom,2,Medium,2083,27,83,36,119
826,United Kingdom,2,Medium,2083,28,91,40,131
826,United Kingdom,2,Medium,2083,29,99,45,144
826,United Kingdom,2,Medium,2083,30,106,49,155
826,United Kingdom,2,Medium,2083,31,118,56,174
826,United Kingdom,2,Medium,2083,32,131,65,197
826,United Kingdom,2,Medium,2083,33,143,72,215
826,United Kingdom,2,Medium,2083,34,151,78,229
826,United Kingdom,2,Medium,2083,35,167,88,256
826,United Kingdom,2,Medium,2083,36,187,102,288
826,United Kingdom,2,Medium,2083,37,196,109,306
826,United Kingdom,2,Medium,2083,38,203,115,318
826,United Kingdom,2,Medium,2083,39,218,123,341
826,United Kingdom,2,Medium,2083,40,239,134,373
826,United Kingdom,2,Medium,2083,41,262,145,407
826,United Kingdom,2,Medium,2083,42,280,154,435
826,United Kingdom,2,Medium,2083,43,303,170,473
826,United Kingdom,2,Medium,2083,44,322,187,509
826,United Kingdom,2,Medium,2083,45,340,204,544
826,United Kingdom,2,Medium,2083,46,367,220,587
826,United Kingdom,2,Medium,2083,47,395,234,629
826,United Kingdom,2,Medium,2083,48,424,250,674
826,United Kingdom,2,Medium,2083,49,448,265,712
826,United Kingdom,2,Medium,2083,50,475,285,760
826,United Kingdom,2,Medium,2083,51,506,311,817
826,United Kingdom,2,Medium,2083,52,524,330,854
826,United Kingdom,2,Medium,2083,53,553,352,906
826,United Kingdom,2,Medium,2083,54,594,376,970
826,United Kingdom,2,Medium,2083,55,657,411,1069
826,United Kingdom,2,Medium,2083,56,717,447,1165
826,United Kingdom,2,Medium,2083,57,777,487,1263
826,United Kingdom,2,Medium,2083,58,837,528,1366
826,United Kingdom,2,Medium,2083,59,917,578,1496
826,United Kingdom,2,Medium,2083,60,1008,634,1642
826,United Kingdom,2,Medium,2083,61,1110,700,1810
826,United Kingdom,2,Medium,2083,62,1173,739,1912
826,United Kingdom,2,Medium,2083,63,1300,812,2112
826,United Kingdom,2,Medium,2083,64,1437,890,2327
826,United Kingdom,2,Medium,2083,65,1587,983,2570
826,United Kingdom,2,Medium,2083,66,1800,1120,2920
826,United Kingdom,2,Medium,2083,67,1913,1192,3104
826,United Kingdom,2,Medium,2083,68,2076,1299,3375
826,United Kingdom,2,Medium,2083,69,2222,1401,3623
826,United Kingdom,2,Medium,2083,70,2466,1572,4038
826,United Kingdom,2,Medium,2083,71,2816,1818,4635
826,United Kingdom,2,Medium,2083,72,3011,1962,4973
826,United Kingdom,2,Medium,2083,73,3362,2202,5564
826,United Kingdom,2,Medium,2083,74,3740,2453,6194
826,United Kingdom,2,Medium,2083,75,4221,2787,7008
826,United Kingdom,2,Medium,2083,76,4591,3086,7678
826,United Kingdom,2,Medium,2083,77,5105,3490,8594
826,United Kingdom,2,Medium,2083,78,5522,3814,9336
826,United Kingdom,2,Medium,2083,79,6105,4262,10368
826,United Kingdom,2,Medium,2083,80,6853,4851,11703
826,United Kingdom,2,Medium,2083,81,7929,5717,13646
826,United Kingdom,2,Medium,2083,82,8916,6554,15470
826,United Kingdom,2,Medium,2083,83,10469,7856,18325
826,United Kingdom,2,Medium,2083,84,12105,9300,21405
826,United Kingdom,2,Medium,2083,85,14105,11109,25214
826,United Kingdom,2,Medium,2083,86,15635,12633,28268
826,United Kingdom,2,Medium,2083,87,17492,14634,32126
826,United Kingdom,2,Medium,2083,88,19245,16723,35968
826,United Kingdom,2,Medium,2083,89,20659,18583,39242
826,United Kingdom,2,Medium,2083,90,22334,20809,43143
826,United Kingdom,2,Medium,2083,91,24024,23186,47211
826,United Kingdom,2,Medium,2083,92,23705,23584,47290
826,United Kingdom,2,Medium,2083,93,23096,23883,46978
826,United Kingdom,2,Medium,2083,94,21841,23791,45632
826,United Kingdom,2,Medium,2083,95,20428,23606,44034
826,United Kingdom,2,Medium,2083,96,18313,22361,40674
826,United Kingdom,2,Medium,2083,97,16119,20564,36683
826,United Kingdom,2,Medium,2083,98,13672,18220,31893
826,United Kingdom,2,Medium,2083,99,11039,15472,26512
826,United Kingdom,2,Medium,2083,100,27641,44285,71926
826,United Kingdom,2,Medium,2084,0,312,233,544
826,United Kingdom,2,Medium,2084,1,27,22,48
826,United Kingdom,2,Medium,2084,2,8,7,15
826,United Kingdom,2,Medium,2084,3,8,6,14
826,United Kingdom,2,Medium,2084,4,7,6,13
826,United Kingdom,2,Medium,2084,5,6,5,11
826,United Kingdom,2,Medium,2084,6,6,5,11
826,United Kingdom,2,Medium,2084,7,6,5,11
826,United Kingdom,2,Medium,2084,8,5,4,10
826,United Kingdom,2,Medium,2084,9,5,4,10
826,United Kingdom,2,Medium,2084,10,6,5,11
826,United Kingdom,2,Medium,2084,11,8,5,13
826,United Kingdom,2,Medium,2084,12,9,6,14
826,United Kingdom,2,Medium,2084,13,10,7,17
826,United Kingdom,2,Medium,2084,14,13,9,22
826,United Kingdom,2,Medium,2084,15,17,11,28
826,United Kingdom,2,Medium,2084,16,22,13,35
826,United Kingdom,2,Medium,2084,17,30,15,46
826,United Kingdom,2,Medium,2084,18,40,19,59
826,United Kingdom,2,Medium,2084,19,48,20,69
826,United Kingdom,2,Medium,2084,20,53,21,74
826,United Kingdom,2,Medium,2084,21,56,22,78
826,United Kingdom,2,Medium,2084,22,59,23,82
826,United Kingdom,2,Medium,2084,23,62,24,86
826,United Kingdom,2,Medium,2084,24,68,26,94
826,United Kingdom,2,Medium,2084,25,74,29,103
826,United Kingdom,2,Medium,2084,26,77,31,108
826,United Kingdom,2,Medium,2084,27,81,35,116
826,United Kingdom,2,Medium,2084,28,88,39,127
826,United Kingdom,2,Medium,2084,29,97,43,140
826,United Kingdom,2,Medium,2084,30,104,48,151
826,United Kingdom,2,Medium,2084,31,114,54,169
826,United Kingdom,2,Medium,2084,32,128,63,191
826,United Kingdom,2,Medium,2084,33,139,70,209
826,United Kingdom,2,Medium,2084,34,147,76,223
826,United Kingdom,2,Medium,2084,35,163,86,249
826,United Kingdom,2,Medium,2084,36,182,99,281
826,United Kingdom,2,Medium,2084,37,192,106,298
826,United Kingdom,2,Medium,2084,38,199,112,311
826,United Kingdom,2,Medium,2084,39,214,121,334
826,United Kingdom,2,Medium,2084,40,234,131,365
826,United Kingdom,2,Medium,2084,41,257,142,399
826,United Kingdom,2,Medium,2084,42,276,151,427
826,United Kingdom,2,Medium,2084,43,298,167,465
826,United Kingdom,2,Medium,2084,44,318,184,502
826,United Kingdom,2,Medium,2084,45,336,200,536
826,United Kingdom,2,Medium,2084,46,362,216,578
826,United Kingdom,2,Medium,2084,47,389,230,619
826,United Kingdom,2,Medium,2084,48,418,245,663
826,United Kingdom,2,Medium,2084,49,441,260,701
826,United Kingdom,2,Medium,2084,50,467,279,747
826,United Kingdom,2,Medium,2084,51,498,305,803
826,United Kingdom,2,Medium,2084,52,516,323,839
826,United Kingdom,2,Medium,2084,53,543,344,887
826,United Kingdom,2,Medium,2084,54,583,367,950
826,United Kingdom,2,Medium,2084,55,645,402,1047
826,United Kingdom,2,Medium,2084,56,703,436,1139
826,United Kingdom,2,Medium,2084,57,762,476,1238
826,United Kingdom,2,Medium,2084,58,822,517,1338
826,United Kingdom,2,Medium,2084,59,900,565,1466
826,United Kingdom,2,Medium,2084,60,991,621,1612
