LocID,Location,VarID,Variant,Time,Age,DeathMale,DeathFemale,DeathTotal
250,France,2,Medium,2069,93,17632,20538,38170
250,France,2,Medium,2069,94,17613,22247,39860
250,France,2,Medium,2069,95,17151,23693,40844
250,France,2,Medium,2069,96,16088,24187,40275
250,France,2,Medium,2069,97,14175,23172,37347
250,France,2,Medium,2069,98,11504,20694,32198
250,France,2,Medium,2069,99,8866,17639,26505
250,France,2,Medium,2069,100,19531,51086,70617
250,France,2,Medium,2070,0,520,354,874
250,France,2,Medium,2070,1,48,33,81
250,France,2,Medium,2070,2,18,12,29
250,France,2,Medium,2070,3,16,11,27
250,France,2,Medium,2070,4,14,10,24
250,France,2,Medium,2070,5,12,8,20
250,France,2,Medium,2070,6,11,7,18
250,France,2,Medium,2070,7,10,6,17
250,France,2,Medium,2070,8,9,6,15
250,France,2,Medium,2070,9,9,7,16
250,France,2,Medium,2070,10,10,7,18
250,France,2,Medium,2070,11,12,7,19
250,France,2,Medium,2070,12,13,8,21
250,France,2,Medium,2070,13,17,9,26
250,France,2,Medium,2070,14,22,12,34
250,France,2,Medium,2070,15,29,14,42
250,France,2,Medium,2070,16,37,16,53
250,France,2,Medium,2070,17,48,18,66
250,France,2,Medium,2070,18,60,21,81
250,France,2,Medium,2070,19,75,25,100
250,France,2,Medium,2070,20,89,28,117
250,France,2,Medium,2070,21,93,29,122
250,France,2,Medium,2070,22,91,27,118
250,France,2,Medium,2070,23,89,27,116
250,France,2,Medium,2070,24,93,29,122
250,France,2,Medium,2070,25,97,31,128
250,France,2,Medium,2070,26,96,31,127
250,France,2,Medium,2070,27,96,31,127
250,France,2,Medium,2070,28,102,37,138
250,France,2,Medium,2070,29,109,43,153
250,France,2,Medium,2070,30,115,44,159
250,France,2,Medium,2070,31,119,46,165
250,France,2,Medium,2070,32,126,53,179
250,France,2,Medium,2070,33,137,58,196
250,France,2,Medium,2070,34,151,63,214
250,France,2,Medium,2070,35,164,70,234
250,France,2,Medium,2070,36,178,80,258
250,France,2,Medium,2070,37,191,89,280
250,France,2,Medium,2070,38,206,98,304
250,France,2,Medium,2070,39,223,108,332
250,France,2,Medium,2070,40,241,120,361
250,France,2,Medium,2070,41,264,134,398
250,France,2,Medium,2070,42,293,153,445
250,France,2,Medium,2070,43,329,179,507
250,France,2,Medium,2070,44,369,201,570
250,France,2,Medium,2070,45,407,219,626
250,France,2,Medium,2070,46,448,241,689
250,France,2,Medium,2070,47,494,270,764
250,France,2,Medium,2070,48,544,301,845
250,France,2,Medium,2070,49,601,335,936
250,France,2,Medium,2070,50,675,372,1047
250,France,2,Medium,2070,51,760,411,1171
250,France,2,Medium,2070,52,841,446,1287
250,France,2,Medium,2070,53,939,489,1428
250,France,2,Medium,2070,54,1056,544,1600
250,France,2,Medium,2070,55,1201,619,1821
250,France,2,Medium,2070,56,1350,692,2042
250,France,2,Medium,2070,57,1490,743,2233
250,France,2,Medium,2070,58,1632,796,2428
250,France,2,Medium,2070,59,1778,863,2640
250,France,2,Medium,2070,60,1927,928,2855
250,France,2,Medium,2070,61,2087,979,3066
250,France,2,Medium,2070,62,2197,1007,3204
250,France,2,Medium,2070,63,2268,1046,3314
250,France,2,Medium,2070,64,2297,1082,3379
250,France,2,Medium,2070,65,2332,1115,3447
250,France,2,Medium,2070,66,2393,1147,3540
250,France,2,Medium,2070,67,2474,1179,3653
250,France,2,Medium,2070,68,2611,1228,3839
250,France,2,Medium,2070,69,2787,1312,4099
250,France,2,Medium,2070,70,2887,1391,4278
250,France,2,Medium,2070,71,2988,1482,4470
250,France,2,Medium,2070,72,3104,1565,4668
250,France,2,Medium,2070,73,3278,1671,4949
250,France,2,Medium,2070,74,3490,1806,5296
250,France,2,Medium,2070,75,3665,1939,5605
250,France,2,Medium,2070,76,3889,2109,5997
250,France,2,Medium,2070,77,4351,2394,6745
250,France,2,Medium,2070,78,4950,2766,7716
250,France,2,Medium,2070,79,5518,3190,8708
250,France,2,Medium,2070,80,6104,3706,9810
250,France,2,Medium,2070,81,6843,4323,11166
250,France,2,Medium,2070,82,7690,5010,12700
250,France,2,Medium,2070,83,8678,5875,14554
250,France,2,Medium,2070,84,9789,6934,16723
250,France,2,Medium,2070,85,10976,8185,19161
250,France,2,Medium,2070,86,12201,9556,21756
250,France,2,Medium,2070,87,13975,11423,25398
250,France,2,Medium,2070,88,15946,13683,29629
250,France,2,Medium,2070,89,17372,15768,33140
250,France,2,Medium,2070,90,17960,17332,35292
250,France,2,Medium,2070,91,17988,18393,36381
250,France,2,Medium,2070,92,18118,19557,37676
250,France,2,Medium,2070,93,17740,20561,38301
250,France,2,Medium,2070,94,17020,21465,38485
250,France,2,Medium,2070,95,16523,22683,39206
250,France,2,Medium,2070,96,15689,23485,39175
250,France,2,Medium,2070,97,14163,23144,37307
250,France,2,Medium,2070,98,11925,21361,33286
250,France,2,Medium,2070,99,9289,18320,27609
250,France,2,Medium,2070,100,20124,52237,72361
250,France,2,Medium,2071,0,513,344,857
250,France,2,Medium,2071,1,48,32,79
250,France,2,Medium,2071,2,18,11,29
250,France,2,Medium,2071,3,16,11,26
250,France,2,Medium,2071,4,14,9,23
250,France,2,Medium,2071,5,11,8,19
250,France,2,Medium,2071,6,11,7,17
250,France,2,Medium,2071,7,10,6,16
250,France,2,Medium,2071,8,9,6,15
250,France,2,Medium,2071,9,9,6,15
250,France,2,Medium,2071,10,10,7,17
250,France,2,Medium,2071,11,11,7,19
250,France,2,Medium,2071,12,13,7,20
250,France,2,Medium,2071,13,17,9,26
250,France,2,Medium,2071,14,22,11,33
250,France,2,Medium,2071,15,28,13,42
250,France,2,Medium,2071,16,37,16,52
250,France,2,Medium,2071,17,47,18,65
250,France,2,Medium,2071,18,59,21,80
250,France,2,Medium,2071,19,74,24,98
250,France,2,Medium,2071,20,87,27,114
250,France,2,Medium,2071,21,92,28,119
250,France,2,Medium,2071,22,89,26,115
250,France,2,Medium,2071,23,88,26,114
250,France,2,Medium,2071,24,91,28,119
250,France,2,Medium,2071,25,95,30,125
250,France,2,Medium,2071,26,94,30,124
250,France,2,Medium,2071,27,94,30,125
250,France,2,Medium,2071,28,100,36,136
250,France,2,Medium,2071,29,108,42,150
250,France,2,Medium,2071,30,113,44,157
250,France,2,Medium,2071,31,118,45,163
250,France,2,Medium,2071,32,125,52,177
250,France,2,Medium,2071,33,136,57,193
250,France,2,Medium,2071,34,149,62,211
250,France,2,Medium,2071,35,162,69,231
250,France,2,Medium,2071,36,176,78,254
250,France,2,Medium,2071,37,190,87,277
250,France,2,Medium,2071,38,205,96,300
250,France,2,Medium,2071,39,222,106,328
250,France,2,Medium,2071,40,239,117,357
250,France,2,Medium,2071,41,261,131,392
250,France,2,Medium,2071,42,290,150,440
250,France,2,Medium,2071,43,326,175,501
250,France,2,Medium,2071,44,364,197,561
250,France,2,Medium,2071,45,403,214,618
250,France,2,Medium,2071,46,444,236,680
250,France,2,Medium,2071,47,489,264,753
250,France,2,Medium,2071,48,542,296,838
250,France,2,Medium,2071,49,597,328,925
250,France,2,Medium,2071,50,651,357,1009
250,France,2,Medium,2071,51,733,396,1129
250,France,2,Medium,2071,52,825,434,1259
250,France,2,Medium,2071,53,919,474,1393
250,France,2,Medium,2071,54,1029,527,1556
250,France,2,Medium,2071,55,1167,597,1764
250,France,2,Medium,2071,56,1323,672,1995
250,France,2,Medium,2071,57,1467,728,2195
250,France,2,Medium,2071,58,1606,776,2383
250,France,2,Medium,2071,59,1750,841,2590
250,France,2,Medium,2071,60,1910,911,2822
250,France,2,Medium,2071,61,2085,967,3052
250,France,2,Medium,2071,62,2200,995,3196
250,France,2,Medium,2071,63,2253,1026,3279
250,France,2,Medium,2071,64,2291,1067,3358
250,France,2,Medium,2071,65,2332,1104,3436
250,France,2,Medium,2071,66,2360,1122,3482
250,France,2,Medium,2071,67,2430,1150,3580
250,France,2,Medium,2071,68,2525,1185,3710
250,France,2,Medium,2071,69,2692,1263,3955
250,France,2,Medium,2071,70,2856,1365,4222
250,France,2,Medium,2071,71,2983,1463,4447
250,France,2,Medium,2071,72,3099,1544,4643
250,France,2,Medium,2071,73,3245,1635,4880
250,France,2,Medium,2071,74,3420,1752,5173
250,France,2,Medium,2071,75,3661,1917,5579
250,France,2,Medium,2071,76,3879,2079,5958
250,France,2,Medium,2071,77,4209,2292,6501
250,France,2,Medium,2071,78,4756,2637,7393
250,France,2,Medium,2071,79,5391,3083,8474
250,France,2,Medium,2071,80,6039,3593,9632
250,France,2,Medium,2071,81,6762,4201,10963
250,France,2,Medium,2071,82,7611,4902,12514
250,France,2,Medium,2071,83,8613,5743,14356
250,France,2,Medium,2071,84,9753,6817,16570
250,France,2,Medium,2071,85,11024,8147,19171
250,France,2,Medium,2071,86,12245,9505,21750
250,France,2,Medium,2071,87,13639,11052,24691
250,France,2,Medium,2071,88,15413,13165,28577
250,France,2,Medium,2071,89,17266,15611,32876
250,France,2,Medium,2071,90,18414,17631,36045
250,France,2,Medium,2071,91,18584,18902,37487
250,France,2,Medium,2071,92,18310,19762,38072
250,France,2,Medium,2071,93,18111,20829,38940
250,France,2,Medium,2071,94,17190,21499,38689
250,France,2,Medium,2071,95,16026,21900,37926
250,France,2,Medium,2071,96,15170,22506,37676
250,France,2,Medium,2071,97,13860,22498,36358
250,France,2,Medium,2071,98,11953,21362,33316
250,France,2,Medium,2071,99,9658,18938,28596
250,France,2,Medium,2071,100,20911,53739,74649
250,France,2,Medium,2072,0,505,339,845
250,France,2,Medium,2072,1,47,31,78
250,France,2,Medium,2072,2,17,11,28
250,France,2,Medium,2072,3,16,10,26
250,France,2,Medium,2072,4,14,9,23
250,France,2,Medium,2072,5,11,8,19
250,France,2,Medium,2072,6,10,7,17
250,France,2,Medium,2072,7,10,6,16
250,France,2,Medium,2072,8,9,6,15
250,France,2,Medium,2072,9,9,6,15
250,France,2,Medium,2072,10,10,7,17
250,France,2,Medium,2072,11,11,7,18
250,France,2,Medium,2072,12,13,7,20
250,France,2,Medium,2072,13,16,9,25
250,France,2,Medium,2072,14,21,11,32
250,France,2,Medium,2072,15,28,13,41
250,France,2,Medium,2072,16,36,15,51
250,France,2,Medium,2072,17,46,18,64
250,France,2,Medium,2072,18,58,20,78
250,France,2,Medium,2072,19,73,24,96
250,France,2,Medium,2072,20,86,26,112
250,France,2,Medium,2072,21,90,27,117
250,France,2,Medium,2072,22,87,26,113
250,France,2,Medium,2072,23,86,25,111
250,France,2,Medium,2072,24,89,28,117
250,France,2,Medium,2072,25,93,30,123
250,France,2,Medium,2072,26,92,29,121
250,France,2,Medium,2072,27,92,30,122
250,France,2,Medium,2072,28,98,35,134
250,France,2,Medium,2072,29,106,42,148
250,France,2,Medium,2072,30,111,43,154
250,France,2,Medium,2072,31,116,44,161
250,France,2,Medium,2072,32,123,51,174
250,France,2,Medium,2072,33,134,57,191
250,France,2,Medium,2072,34,147,61,208
250,France,2,Medium,2072,35,160,68,228
250,France,2,Medium,2072,36,173,77,251
250,France,2,Medium,2072,37,187,86,273
250,France,2,Medium,2072,38,202,95,297
250,France,2,Medium,2072,39,219,105,325
250,France,2,Medium,2072,40,237,116,353
250,France,2,Medium,2072,41,258,129,388
250,France,2,Medium,2072,42,286,148,434
250,France,2,Medium,2072,43,322,173,495
250,France,2,Medium,2072,44,360,194,554
250,France,2,Medium,2072,45,398,211,609
250,France,2,Medium,2072,46,438,233,671
250,France,2,Medium,2072,47,482,261,743
250,France,2,Medium,2072,48,534,292,826
250,France,2,Medium,2072,49,593,326,918
250,France,2,Medium,2072,50,644,353,997
250,France,2,Medium,2072,51,705,382,1087
250,France,2,Medium,2072,52,794,420,1214
250,France,2,Medium,2072,53,899,464,1363
250,France,2,Medium,2072,54,1004,514,1518
250,France,2,Medium,2072,55,1134,581,1715
250,France,2,Medium,2072,56,1281,652,1933
250,France,2,Medium,2072,57,1434,712,2145
250,France,2,Medium,2072,58,1577,765,2342
250,France,2,Medium,2072,59,1717,825,2541
250,France,2,Medium,2072,60,1875,893,2768
250,France,2,Medium,2072,61,2061,955,3016
250,France,2,Medium,2072,62,2191,989,3180
250,France,2,Medium,2072,63,2248,1020,3269
250,France,2,Medium,2072,64,2268,1053,3321
250,France,2,Medium,2072,65,2317,1095,3412
250,France,2,Medium,2072,66,2350,1117,3468
250,France,2,Medium,2072,67,2388,1131,3519
250,France,2,Medium,2072,68,2470,1163,3633
250,France,2,Medium,2072,69,2593,1227,3820
250,France,2,Medium,2072,70,2747,1324,4072
250,France,2,Medium,2072,71,2940,1448,4388
250,France,2,Medium,2072,72,3081,1536,4617
250,France,2,Medium,2072,73,3226,1627,4852
250,France,2,Medium,2072,74,3371,1730,5100
250,France,2,Medium,2072,75,3572,1876,5449
250,France,2,Medium,2072,76,3858,2073,5931
250,France,2,Medium,2072,77,4182,2280,6461
250,France,2,Medium,2072,78,4583,2548,7131
250,France,2,Medium,2072,79,5161,2966,8127
250,France,2,Medium,2072,80,5878,3504,9383
250,France,2,Medium,2072,81,6666,4111,10777
250,France,2,Medium,2072,82,7496,4807,12303
250,France,2,Medium,2072,83,8500,5671,14170
250,France,2,Medium,2072,84,9654,6723,16377
250,France,2,Medium,2072,85,10958,8079,19037
250,France,2,Medium,2072,86,12273,9539,21812
250,France,2,Medium,2072,87,13665,11084,24748
250,France,2,Medium,2072,88,15020,12837,27857
250,France,2,Medium,2072,89,16668,15131,31799
250,France,2,Medium,2072,90,18283,17580,35863
250,France,2,Medium,2072,91,19038,19358,38395
250,France,2,Medium,2072,92,18906,20441,39348
250,France,2,Medium,2072,93,18298,21181,39480
250,France,2,Medium,2072,94,17549,21910,39458
250,France,2,Medium,2072,95,16189,22060,38249
250,France,2,Medium,2072,96,14720,21850,36570
250,France,2,Medium,2072,97,13409,21672,35081
250,France,2,Medium,2072,98,11706,20867,32574
250,France,2,Medium,2072,99,9689,19025,28715
250,France,2,Medium,2072,100,21764,55578,77343
250,France,2,Medium,2073,0,499,332,832
250,France,2,Medium,2073,1,46,31,77
250,France,2,Medium,2073,2,17,11,28
250,France,2,Medium,2073,3,15,10,26
250,France,2,Medium,2073,4,14,9,23
250,France,2,Medium,2073,5,11,7,19
250,France,2,Medium,2073,6,10,7,17
250,France,2,Medium,2073,7,10,6,16
250,France,2,Medium,2073,8,9,6,15
250,France,2,Medium,2073,9,9,6,15
250,France,2,Medium,2073,10,10,7,17
250,France,2,Medium,2073,11,11,7,18
250,France,2,Medium,2073,12,13,7,20
250,France,2,Medium,2073,13,16,9,25
250,France,2,Medium,2073,14,21,11,32
250,France,2,Medium,2073,15,27,13,40
250,France,2,Medium,2073,16,36,15,51
250,France,2,Medium,2073,17,45,17,62
250,France,2,Medium,2073,18,57,20,77
250,France,2,Medium,2073,19,71,23,94
250,France,2,Medium,2073,20,84,26,110
250,France,2,Medium,2073,21,88,26,114
250,France,2,Medium,2073,22,85,25,110
250,France,2,Medium,2073,23,84,25,109
250,France,2,Medium,2073,24,88,27,114
250,France,2,Medium,2073,25,91,29,120
250,France,2,Medium,2073,26,90,28,119
250,France,2,Medium,2073,27,90,29,119
250,France,2,Medium,2073,28,96,34,131
250,France,2,Medium,2073,29,104,41,145
250,France,2,Medium,2073,30,110,42,152
250,France,2,Medium,2073,31,115,43,158
250,France,2,Medium,2073,32,122,50,172
250,France,2,Medium,2073,33,133,55,188
250,France,2,Medium,2073,34,146,60,205
250,France,2,Medium,2073,35,158,66,225
250,France,2,Medium,2073,36,171,76,247
250,France,2,Medium,2073,37,185,84,269
250,France,2,Medium,2073,38,200,93,292
250,France,2,Medium,2073,39,217,103,320
250,France,2,Medium,2073,40,234,114,349
250,France,2,Medium,2073,41,256,127,383
250,France,2,Medium,2073,42,283,145,428
250,France,2,Medium,2073,43,318,170,487
250,France,2,Medium,2073,44,356,191,547
250,France,2,Medium,2073,45,393,207,600
250,France,2,Medium,2073,46,432,228,660
250,France,2,Medium,2073,47,477,255,732
250,France,2,Medium,2073,48,528,286,814
250,France,2,Medium,2073,49,585,319,904
250,France,2,Medium,2073,50,641,348,989
250,France,2,Medium,2073,51,698,375,1074
250,France,2,Medium,2073,52,764,404,1168
250,France,2,Medium,2073,53,866,447,1313
250,France,2,Medium,2073,54,984,500,1484
250,France,2,Medium,2073,55,1108,564,1672
250,France,2,Medium,2073,56,1247,631,1878
250,France,2,Medium,2073,57,1391,686,2076
250,France,2,Medium,2073,58,1543,743,2287
250,France,2,Medium,2073,59,1688,808,2496
250,France,2,Medium,2073,60,1842,871,2714
250,France,2,Medium,2073,61,2025,931,2956
250,France,2,Medium,2073,62,2168,971,3139
250,France,2,Medium,2073,63,2241,1007,3248
250,France,2,Medium,2073,64,2266,1039,3305
250,France,2,Medium,2073,65,2297,1073,3370
250,France,2,Medium,2073,66,2339,1100,3438
250,France,2,Medium,2073,67,2381,1118,3500
250,France,2,Medium,2073,68,2430,1135,3565
250,France,2,Medium,2073,69,2541,1195,3735
250,France,2,Medium,2073,70,2651,1275,3926
250,France,2,Medium,2073,71,2833,1393,4225
250,France,2,Medium,2073,72,3041,1507,4548
250,France,2,Medium,2073,73,3213,1605,4818
250,France,2,Medium,2073,74,3357,1705,5063
250,France,2,Medium,2073,75,3528,1835,5364
250,France,2,Medium,2073,76,3773,2010,5783
250,France,2,Medium,2073,77,4169,2254,6423
250,France,2,Medium,2073,78,4565,2513,7078
250,France,2,Medium,2073,79,4986,2842,7827
250,France,2,Medium,2073,80,5642,3344,8986
250,France,2,Medium,2073,81,6507,3978,10486
250,France,2,Medium,2073,82,7411,4668,12079
250,France,2,Medium,2073,83,8396,5522,13917
250,France,2,Medium,2073,84,9556,6595,16151
250,France,2,Medium,2073,85,10881,7921,18802
250,France,2,Medium,2073,86,12236,9408,21645
250,France,2,Medium,2073,87,13739,11070,24809
250,France,2,Medium,2073,88,15095,12818,27913
250,France,2,Medium,2073,89,16293,14697,30990
250,France,2,Medium,2073,90,17703,16980,34683
250,France,2,Medium,2073,91,18957,19239,38197
250,France,2,Medium,2073,92,19425,20876,40301
250,France,2,Medium,2073,93,18952,21863,40815
250,France,2,Medium,2073,94,17783,22241,40024
250,France,2,Medium,2073,95,16575,22450,39025
250,France,2,Medium,2073,96,14914,21990,36905
250,France,2,Medium,2073,97,13049,21029,34078
250,France,2,Medium,2073,98,11357,20097,31453
250,France,2,Medium,2073,99,9514,18586,28100
250,France,2,Medium,2073,100,22428,57063,79491
250,France,2,Medium,2074,0,492,326,818
250,France,2,Medium,2074,1,46,30,76
250,France,2,Medium,2074,2,17,11,27
250,France,2,Medium,2074,3,15,10,25
250,France,2,Medium,2074,4,13,9,22
250,France,2,Medium,2074,5,11,7,18
250,France,2,Medium,2074,6,10,6,16
250,France,2,Medium,2074,7,10,6,16
250,France,2,Medium,2074,8,9,6,15
250,France,2,Medium,2074,9,9,6,15
250,France,2,Medium,2074,10,10,7,17
250,France,2,Medium,2074,11,11,7,18
250,France,2,Medium,2074,12,12,7,20
250,France,2,Medium,2074,13,16,9,25
250,France,2,Medium,2074,14,21,11,31
250,France,2,Medium,2074,15,27,13,40
250,France,2,Medium,2074,16,35,15,50
250,France,2,Medium,2074,17,45,17,61
250,France,2,Medium,2074,18,56,19,75
250,France,2,Medium,2074,19,70,22,93
250,France,2,Medium,2074,20,82,25,108
250,France,2,Medium,2074,21,86,26,112
250,France,2,Medium,2074,22,84,24,108
250,France,2,Medium,2074,23,82,24,106
250,France,2,Medium,2074,24,86,26,112
250,France,2,Medium,2074,25,89,28,118
250,France,2,Medium,2074,26,89,28,116
250,France,2,Medium,2074,27,89,28,117
250,France,2,Medium,2074,28,94,33,128
250,France,2,Medium,2074,29,102,40,142
250,France,2,Medium,2074,30,108,41,149
250,France,2,Medium,2074,31,113,42,155
250,France,2,Medium,2074,32,120,49,169
250,France,2,Medium,2074,33,131,54,186
250,France,2,Medium,2074,34,144,59,203
250,France,2,Medium,2074,35,156,65,222
250,France,2,Medium,2074,36,169,74,244
250,France,2,Medium,2074,37,182,83,265
250,France,2,Medium,2074,38,197,91,288
250,France,2,Medium,2074,39,214,102,316
250,France,2,Medium,2074,40,232,112,344
250,France,2,Medium,2074,41,254,125,379
250,France,2,Medium,2074,42,281,143,423
250,France,2,Medium,2074,43,314,167,481
250,France,2,Medium,2074,44,352,187,539
250,France,2,Medium,2074,45,389,204,593
250,France,2,Medium,2074,46,427,224,652
250,France,2,Medium,2074,47,470,251,721
250,France,2,Medium,2074,48,522,281,803
250,France,2,Medium,2074,49,578,313,892
250,France,2,Medium,2074,50,633,342,974
250,France,2,Medium,2074,51,695,371,1066
250,France,2,Medium,2074,52,757,397,1155
250,France,2,Medium,2074,53,834,431,1265
250,France,2,Medium,2074,54,948,483,1431
250,France,2,Medium,2074,55,1086,550,1636
250,France,2,Medium,2074,56,1219,614,1832
250,France,2,Medium,2074,57,1353,666,2019
250,France,2,Medium,2074,58,1497,718,2216
250,France,2,Medium,2074,59,1652,787,2440
250,France,2,Medium,2074,60,1812,856,2668
250,France,2,Medium,2074,61,1990,911,2901
250,France,2,Medium,2074,62,2130,948,3079
250,France,2,Medium,2074,63,2217,991,3208
250,France,2,Medium,2074,64,2258,1028,3286
250,France,2,Medium,2074,65,2294,1062,3356
250,France,2,Medium,2074,66,2317,1081,3397
250,France,2,Medium,2074,67,2368,1104,3472
250,France,2,Medium,2074,68,2423,1125,3548
250,France,2,Medium,2074,69,2499,1170,3669
250,France,2,Medium,2074,70,2597,1246,3843
250,France,2,Medium,2074,71,2733,1346,4079
250,France,2,Medium,2074,72,2930,1455,4384
250,France,2,Medium,2074,73,3171,1580,4751
250,France,2,Medium,2074,74,3344,1688,5032
250,France,2,Medium,2074,75,3514,1817,5331
250,France,2,Medium,2074,76,3726,1975,5701
250,France,2,Medium,2074,77,4078,2196,6274
250,France,2,Medium,2074,78,4553,2496,7049
250,France,2,Medium,2074,79,4968,2816,7784
250,France,2,Medium,2074,80,5453,3220,8673
250,France,2,Medium,2074,81,6250,3816,10065
250,France,2,Medium,2074,82,7239,4541,11780
250,France,2,Medium,2074,83,8308,5390,13698
250,France,2,Medium,2074,84,9450,6455,15905
250,France,2,Medium,2074,85,10784,7812,18596
250,France,2,Medium,2074,86,12166,9270,21436
250,France,2,Medium,2074,87,13719,10973,24692
250,France,2,Medium,2074,88,15201,12865,28066
250,France,2,Medium,2074,89,16402,14745,31146
250,France,2,Medium,2074,90,17334,16569,33903
250,France,2,Medium,2074,91,18386,18664,37050
250,France,2,Medium,2074,92,19376,20840,40216
250,France,2,Medium,2074,93,19509,22427,41936
250,France,2,Medium,2074,94,18454,23054,41508
250,France,2,Medium,2074,95,16829,22884,39712
250,France,2,Medium,2074,96,15300,22472,37772
250,France,2,Medium,2074,97,13248,21250,34498
250,France,2,Medium,2074,98,11074,19575,30649
250,France,2,Medium,2074,99,9248,17965,27213
250,France,2,Medium,2074,100,22773,57930,80703
250,France,2,Medium,2075,0,484,319,803
250,France,2,Medium,2075,1,45,29,74
250,France,2,Medium,2075,2,17,10,27
250,France,2,Medium,2075,3,15,10,25
250,France,2,Medium,2075,4,13,9,22
250,France,2,Medium,2075,5,11,7,18
250,France,2,Medium,2075,6,10,6,16
250,France,2,Medium,2075,7,10,6,15
250,France,2,Medium,2075,8,9,6,14
250,France,2,Medium,2075,9,9,6,15
250,France,2,Medium,2075,10,10,7,16
250,France,2,Medium,2075,11,11,7,18
250,France,2,Medium,2075,12,12,7,19
250,France,2,Medium,2075,13,16,8,24
250,France,2,Medium,2075,14,21,10,31
250,France,2,Medium,2075,15,27,12,39
250,France,2,Medium,2075,16,34,14,49
250,France,2,Medium,2075,17,44,17,60
250,France,2,Medium,2075,18,55,19,74
250,France,2,Medium,2075,19,69,22,91
250,France,2,Medium,2075,20,81,25,105
250,France,2,Medium,2075,21,85,25,110
250,France,2,Medium,2075,22,82,24,106
250,France,2,Medium,2075,23,81,24,104
250,France,2,Medium,2075,24,84,26,109
250,France,2,Medium,2075,25,87,28,115
250,France,2,Medium,2075,26,87,27,114
250,France,2,Medium,2075,27,87,28,114
250,France,2,Medium,2075,28,92,33,125
250,France,2,Medium,2075,29,100,39,139
250,France,2,Medium,2075,30,106,40,146
250,France,2,Medium,2075,31,111,42,152
250,France,2,Medium,2075,32,118,48,166
250,France,2,Medium,2075,33,129,53,182
250,France,2,Medium,2075,34,142,58,200
250,France,2,Medium,2075,35,154,64,219
250,France,2,Medium,2075,36,167,73,240
250,France,2,Medium,2075,37,180,81,261
250,France,2,Medium,2075,38,194,90,284
250,France,2,Medium,2075,39,211,100,311
250,France,2,Medium,2075,40,229,110,339
250,France,2,Medium,2075,41,251,123,374
250,France,2,Medium,2075,42,278,141,418
250,France,2,Medium,2075,43,311,165,476
250,France,2,Medium,2075,44,347,184,532
250,France,2,Medium,2075,45,384,200,584
250,France,2,Medium,2075,46,422,221,643
250,France,2,Medium,2075,47,464,247,711
250,France,2,Medium,2075,48,514,276,790
250,France,2,Medium,2075,49,571,308,879
250,France,2,Medium,2075,50,624,336,960
250,France,2,Medium,2075,51,685,364,1049
250,France,2,Medium,2075,52,752,393,1145
250,France,2,Medium,2075,53,825,424,1249
250,France,2,Medium,2075,54,912,465,1377
250,France,2,Medium,2075,55,1045,531,1576
250,France,2,Medium,2075,56,1192,599,1791
250,France,2,Medium,2075,57,1320,648,1968
250,France,2,Medium,2075,58,1455,698,2152
250,France,2,Medium,2075,59,1601,761,2361
250,France,2,Medium,2075,60,1771,834,2604
250,France,2,Medium,2075,61,1954,894,2849
250,France,2,Medium,2075,62,2089,927,3017
250,France,2,Medium,2075,63,2174,967,3142
250,France,2,Medium,2075,64,2229,1011,3240
250,France,2,Medium,2075,65,2281,1050,3330
250,France,2,Medium,2075,66,2309,1069,3377
250,France,2,Medium,2075,67,2341,1084,3424
250,France,2,Medium,2075,68,2403,1109,3513
250,France,2,Medium,2075,69,2485,1159,3644
250,France,2,Medium,2075,70,2547,1219,3767
250,France,2,Medium,2075,71,2670,1315,3985
250,France,2,Medium,2075,72,2819,1405,4225
250,France,2,Medium,2075,73,3048,1524,4572
250,France,2,Medium,2075,74,3292,1662,4954
250,France,2,Medium,2075,75,3492,1798,5290
250,France,2,Medium,2075,76,3703,1955,5657
250,France,2,Medium,2075,77,4019,2157,6176
250,France,2,Medium,2075,78,4444,2432,6877
250,France,2,Medium,2075,79,4945,2798,7743
250,France,2,Medium,2075,80,5424,3192,8616
250,France,2,Medium,2075,81,6031,3676,9707
250,France,2,Medium,2075,82,6942,4357,11300
250,France,2,Medium,2075,83,8106,5247,13353
250,France,2,Medium,2075,84,9343,6308,15650
250,France,2,Medium,2075,85,10658,7656,18313
250,France,2,Medium,2075,86,12051,9153,21204
250,France,2,Medium,2075,87,13637,10828,24465
250,France,2,Medium,2075,88,15178,12772,27950
250,France,2,Medium,2075,89,16519,14823,31342
250,France,2,Medium,2075,90,17454,16651,34104
250,France,2,Medium,2075,91,18008,18242,36250
250,France,2,Medium,2075,92,18802,20252,39054
250,France,2,Medium,2075,93,19476,22432,41908
250,France,2,Medium,2075,94,19013,23696,42709
250,France,2,Medium,2075,95,17482,23769,41252
250,France,2,Medium,2075,96,15555,22957,38512
250,France,2,Medium,2075,97,13609,21764,35373
250,France,2,Medium,2075,98,11259,19825,31084
250,France,2,Medium,2075,99,9031,17538,26569
250,France,2,Medium,2075,100,22806,58077,80883
250,France,2,Medium,2076,0,476,311,786
250,France,2,Medium,2076,1,44,29,73
250,France,2,Medium,2076,2,16,10,27
250,France,2,Medium,2076,3,15,9,24
250,France,2,Medium,2076,4,13,9,22
250,France,2,Medium,2076,5,11,7,18
250,France,2,Medium,2076,6,10,6,16
250,France,2,Medium,2076,7,9,6,15
250,France,2,Medium,2076,8,9,6,14
250,France,2,Medium,2076,9,8,6,14
250,France,2,Medium,2076,10,10,7,16
