LocID,Location,VarID,Variant,Time,Age,DeathMale,DeathFemale,DeathTotal
356,India,2,Medium,2075,12,1158,924,2082
356,India,2,Medium,2075,13,1367,1081,2448
356,India,2,Medium,2075,14,1625,1283,2907
356,India,2,Medium,2075,15,1900,1502,3402
356,India,2,Medium,2075,16,2168,1716,3884
356,India,2,Medium,2075,17,2421,1918,4339
356,India,2,Medium,2075,18,2662,2102,4763
356,India,2,Medium,2075,19,2901,2268,5168
356,India,2,Medium,2075,20,3151,2419,5570
356,India,2,Medium,2075,21,3408,2546,5955
356,India,2,Medium,2075,22,3693,2676,6369
356,India,2,Medium,2075,23,3991,2810,6801
356,India,2,Medium,2075,24,4278,2953,7231
356,India,2,Medium,2075,25,4539,3117,7657
356,India,2,Medium,2075,26,4743,3286,8029
356,India,2,Medium,2075,27,4926,3465,8391
356,India,2,Medium,2075,28,5124,3648,8771
356,India,2,Medium,2075,29,5399,3839,9239
356,India,2,Medium,2075,30,5784,4021,9805
356,India,2,Medium,2075,31,6285,4180,10465
356,India,2,Medium,2075,32,6931,4362,11293
356,India,2,Medium,2075,33,7673,4583,12256
356,India,2,Medium,2075,34,8453,4867,13320
356,India,2,Medium,2075,35,9223,5254,14477
356,India,2,Medium,2075,36,9914,5763,15678
356,India,2,Medium,2075,37,10565,6379,16944
356,India,2,Medium,2075,38,11204,7049,18254
356,India,2,Medium,2075,39,11945,7746,19690
356,India,2,Medium,2075,40,12857,8383,21241
356,India,2,Medium,2075,41,13937,8861,22797
356,India,2,Medium,2075,42,15239,9278,24516
356,India,2,Medium,2075,43,16703,9712,26415
356,India,2,Medium,2075,44,18308,10275,28583
356,India,2,Medium,2075,45,19964,11084,31048
356,India,2,Medium,2075,46,21521,12200,33721
356,India,2,Medium,2075,47,23113,13679,36792
356,India,2,Medium,2075,48,24773,15469,40243
356,India,2,Medium,2075,49,26683,17572,44256
356,India,2,Medium,2075,50,28987,19863,48850
356,India,2,Medium,2075,51,31772,22170,53942
356,India,2,Medium,2075,52,35148,24460,59608
356,India,2,Medium,2075,53,39135,26751,65886
356,India,2,Medium,2075,54,43678,29050,72728
356,India,2,Medium,2075,55,48885,31501,80386
356,India,2,Medium,2075,56,54909,34315,89224
356,India,2,Medium,2075,57,60557,36875,97432
356,India,2,Medium,2075,58,66084,39494,105577
356,India,2,Medium,2075,59,71483,42344,113826
356,India,2,Medium,2075,60,76096,45288,121383
356,India,2,Medium,2075,61,82236,49848,132084
356,India,2,Medium,2075,62,89233,55616,144849
356,India,2,Medium,2075,63,96056,61769,157825
356,India,2,Medium,2075,64,103806,68734,172540
356,India,2,Medium,2075,65,112585,76353,188938
356,India,2,Medium,2075,66,122713,84509,207221
356,India,2,Medium,2075,67,134111,92790,226901
356,India,2,Medium,2075,68,147196,101795,248991
356,India,2,Medium,2075,69,162193,111974,274168
356,India,2,Medium,2075,70,178883,123646,302529
356,India,2,Medium,2075,71,196260,137042,333302
356,India,2,Medium,2075,72,213227,151597,364824
356,India,2,Medium,2075,73,230167,167281,397448
356,India,2,Medium,2075,74,245148,182378,427526
356,India,2,Medium,2075,75,257864,196704,454568
356,India,2,Medium,2075,76,272507,212901,485408
356,India,2,Medium,2075,77,288130,230047,518176
356,India,2,Medium,2075,78,303091,247293,550384
356,India,2,Medium,2075,79,317600,264973,582573
356,India,2,Medium,2075,80,330291,282672,612963
356,India,2,Medium,2075,81,340632,300653,641286
356,India,2,Medium,2075,82,349218,318523,667741
356,India,2,Medium,2075,83,355504,335002,690506
356,India,2,Medium,2075,84,357223,347543,704766
356,India,2,Medium,2075,85,357009,357736,714745
356,India,2,Medium,2075,86,355713,365138,720851
356,India,2,Medium,2075,87,349871,366623,716494
356,India,2,Medium,2075,88,340850,364970,705821
356,India,2,Medium,2075,89,325411,357373,682784
356,India,2,Medium,2075,90,304517,343872,648390
356,India,2,Medium,2075,91,280507,327105,607612
356,India,2,Medium,2075,92,252246,306442,558688
356,India,2,Medium,2075,93,223280,282786,506066
356,India,2,Medium,2075,94,193829,254849,448678
356,India,2,Medium,2075,95,163964,223617,387581
356,India,2,Medium,2075,96,136439,193520,329959
356,India,2,Medium,2075,97,111237,164537,275774
356,India,2,Medium,2075,98,89023,137415,226437
356,India,2,Medium,2075,99,69068,111098,180165
356,India,2,Medium,2075,100,160951,286910,447861
356,India,2,Medium,2076,0,41562,37045,78607
356,India,2,Medium,2076,1,4427,4303,8730
356,India,2,Medium,2076,2,2044,2208,4252
356,India,2,Medium,2076,3,1613,1729,3343
356,India,2,Medium,2076,4,1552,1604,3156
356,India,2,Medium,2076,5,1459,1466,2925
356,India,2,Medium,2076,6,1317,1283,2600
356,India,2,Medium,2076,7,1158,1084,2242
356,India,2,Medium,2076,8,1014,902,1916
356,India,2,Medium,2076,9,922,779,1701
356,India,2,Medium,2076,10,916,754,1670
356,India,2,Medium,2076,11,988,804,1791
356,India,2,Medium,2076,12,1122,900,2022
356,India,2,Medium,2076,13,1327,1056,2382
356,India,2,Medium,2076,14,1577,1252,2829
356,India,2,Medium,2076,15,1843,1464,3307
356,India,2,Medium,2076,16,2102,1672,3774
356,India,2,Medium,2076,17,2350,1869,4219
356,India,2,Medium,2076,18,2589,2052,4641
356,India,2,Medium,2076,19,2823,2215,5038
356,India,2,Medium,2076,20,3069,2364,5433
356,India,2,Medium,2076,21,3319,2490,5809
356,India,2,Medium,2076,22,3586,2611,6196
356,India,2,Medium,2076,23,3871,2740,6612
356,India,2,Medium,2076,24,4151,2882,7032
356,India,2,Medium,2076,25,4398,3039,7437
356,India,2,Medium,2076,26,4590,3201,7791
356,India,2,Medium,2076,27,4773,3379,8152
356,India,2,Medium,2076,28,4970,3561,8531
356,India,2,Medium,2076,29,5224,3739,8963
356,India,2,Medium,2076,30,5599,3918,9517
356,India,2,Medium,2076,31,6083,4074,10157
356,India,2,Medium,2076,32,6692,4244,10935
356,India,2,Medium,2076,33,7415,4463,11879
356,India,2,Medium,2076,34,8188,4750,12938
356,India,2,Medium,2076,35,8937,5132,14069
356,India,2,Medium,2076,36,9594,5620,15214
356,India,2,Medium,2076,37,10234,6225,16459
356,India,2,Medium,2076,38,10885,6899,17784
356,India,2,Medium,2076,39,11587,7568,19155
356,India,2,Medium,2076,40,12466,8186,20652
356,India,2,Medium,2076,41,13537,8668,22205
356,India,2,Medium,2076,42,14801,9078,23879
356,India,2,Medium,2076,43,16250,9519,25770
356,India,2,Medium,2076,44,17811,10073,27883
356,India,2,Medium,2076,45,19426,10872,30298
356,India,2,Medium,2076,46,20976,11986,32962
356,India,2,Medium,2076,47,22515,13428,35942
356,India,2,Medium,2076,48,24177,15208,39385
356,India,2,Medium,2076,49,26020,17256,43276
356,India,2,Medium,2076,50,28284,19512,47796
356,India,2,Medium,2076,51,31075,21828,52903
356,India,2,Medium,2076,52,34404,24104,58508
356,India,2,Medium,2076,53,38281,26342,64623
356,India,2,Medium,2076,54,42682,28561,71243
356,India,2,Medium,2076,55,47415,30734,78149
356,India,2,Medium,2076,56,52669,33111,85780
356,India,2,Medium,2076,57,58574,35881,94455
356,India,2,Medium,2076,58,64024,38492,102516
356,India,2,Medium,2076,59,69368,41323,110691
356,India,2,Medium,2076,60,74618,44622,119241
356,India,2,Medium,2076,61,79418,48320,127738
356,India,2,Medium,2076,62,85857,53723,139580
356,India,2,Medium,2076,63,93423,60361,153785
356,India,2,Medium,2076,64,101114,67243,168358
356,India,2,Medium,2076,65,110002,74786,184788
356,India,2,Medium,2076,66,120561,83135,203697
356,India,2,Medium,2076,67,132112,91543,223656
356,India,2,Medium,2076,68,144645,100201,244846
356,India,2,Medium,2076,69,158611,109749,268360
356,India,2,Medium,2076,70,174213,120703,294916
356,India,2,Medium,2076,71,191920,134219,326139
356,India,2,Medium,2076,72,209390,148975,358364
356,India,2,Medium,2076,73,226367,164826,391193
356,India,2,Medium,2076,74,243368,181628,424995
356,India,2,Medium,2076,75,258409,197444,455853
356,India,2,Medium,2076,76,272302,212906,485208
356,India,2,Medium,2076,77,287129,229428,516557
356,India,2,Medium,2076,78,302845,247000,549845
356,India,2,Medium,2076,79,317563,264739,582301
356,India,2,Medium,2076,80,331382,282924,614306
356,India,2,Medium,2076,81,343723,301919,645642
356,India,2,Medium,2076,82,352283,319712,671994
356,India,2,Medium,2076,83,358748,336646,695394
356,India,2,Medium,2076,84,362705,351259,713964
356,India,2,Medium,2076,85,361957,361051,723008
356,India,2,Medium,2076,86,359619,368451,728070
356,India,2,Medium,2076,87,355505,372219,727724
356,India,2,Medium,2076,88,346417,369973,716390
356,India,2,Medium,2076,89,333396,364999,698395
356,India,2,Medium,2076,90,314077,353778,667856
356,India,2,Medium,2076,91,289506,336651,626158
356,India,2,Medium,2076,92,261710,316899,578609
356,India,2,Medium,2076,93,231428,292226,523654
356,India,2,Medium,2076,94,201763,264278,466041
356,India,2,Medium,2076,95,172136,233442,405578
356,India,2,Medium,2076,96,143686,202597,346283
356,India,2,Medium,2076,97,116589,171572,288162
356,India,2,Medium,2076,98,92647,142323,234969
356,India,2,Medium,2076,99,72251,115638,187889
356,India,2,Medium,2076,100,169619,301616,471235
356,India,2,Medium,2077,0,40188,36095,76283
356,India,2,Medium,2077,1,4238,4164,8402
356,India,2,Medium,2077,2,1967,2148,4115
356,India,2,Medium,2077,3,1560,1687,3247
356,India,2,Medium,2077,4,1500,1561,3061
356,India,2,Medium,2077,5,1405,1420,2824
356,India,2,Medium,2077,6,1268,1242,2511
356,India,2,Medium,2077,7,1119,1052,2172
356,India,2,Medium,2077,8,982,877,1859
356,India,2,Medium,2077,9,892,758,1651
356,India,2,Medium,2077,10,886,733,1619
356,India,2,Medium,2077,11,954,781,1735
356,India,2,Medium,2077,12,1085,876,1961
356,India,2,Medium,2077,13,1283,1027,2310
356,India,2,Medium,2077,14,1529,1220,2749
356,India,2,Medium,2077,15,1788,1427,3215
356,India,2,Medium,2077,16,2038,1628,3666
356,India,2,Medium,2077,17,2278,1819,4097
356,India,2,Medium,2077,18,2512,1996,4508
356,India,2,Medium,2077,19,2744,2160,4904
356,India,2,Medium,2077,20,2984,2307,5291
356,India,2,Medium,2077,21,3229,2431,5659
356,India,2,Medium,2077,22,3487,2550,6037
356,India,2,Medium,2077,23,3755,2670,6425
356,India,2,Medium,2077,24,4023,2807,6829
356,India,2,Medium,2077,25,4264,2961,7225
356,India,2,Medium,2077,26,4444,3116,7561
356,India,2,Medium,2077,27,4617,3287,7904
356,India,2,Medium,2077,28,4813,3469,8282
356,India,2,Medium,2077,29,5065,3645,8711
356,India,2,Medium,2077,30,5415,3811,9226
356,India,2,Medium,2077,31,5887,3965,9852
356,India,2,Medium,2077,32,6475,4131,10606
356,India,2,Medium,2077,33,7158,4336,11494
356,India,2,Medium,2077,34,7912,4620,12532
356,India,2,Medium,2077,35,8657,5002,13659
356,India,2,Medium,2077,36,9297,5480,14778
356,India,2,Medium,2077,37,9904,6060,15964
356,India,2,Medium,2077,38,10545,6722,17268
356,India,2,Medium,2077,39,11258,7395,18653
356,India,2,Medium,2077,40,12093,7988,20080
356,India,2,Medium,2077,41,13124,8454,21578
356,India,2,Medium,2077,42,14376,8870,23246
356,India,2,Medium,2077,43,15783,9303,25086
356,India,2,Medium,2077,44,17327,9861,27188
356,India,2,Medium,2077,45,18898,10643,29541
356,India,2,Medium,2077,46,20408,11738,32147
356,India,2,Medium,2077,47,21941,13171,35111
356,India,2,Medium,2077,48,23545,14903,38448
356,India,2,Medium,2077,49,25385,16935,42320
356,India,2,Medium,2077,50,27568,19127,46696
356,India,2,Medium,2077,51,30303,21406,51709
356,India,2,Medium,2077,52,33628,23694,57322
356,India,2,Medium,2077,53,37445,25920,63365
356,India,2,Medium,2077,54,41725,28083,69807
356,India,2,Medium,2077,55,46306,30174,76480
356,India,2,Medium,2077,56,51052,32262,83314
356,India,2,Medium,2077,57,56147,34575,90722
356,India,2,Medium,2077,58,61883,37403,99286
356,India,2,Medium,2077,59,67155,40219,107373
356,India,2,Medium,2077,60,72352,43485,115837
356,India,2,Medium,2077,61,77813,47544,125357
356,India,2,Medium,2077,62,82850,52004,134854
356,India,2,Medium,2077,63,89821,58229,148050
356,India,2,Medium,2077,64,98272,65629,163900
356,India,2,Medium,2077,65,107073,73080,180153
356,India,2,Medium,2077,66,117719,81347,199065
356,India,2,Medium,2077,67,129711,89971,219682
356,India,2,Medium,2077,68,142396,98765,241160
356,India,2,Medium,2077,69,155762,107932,263694
356,India,2,Medium,2077,70,170259,118195,288454
356,India,2,Medium,2077,71,186815,130906,317721
356,India,2,Medium,2077,72,204671,145770,350441
356,India,2,Medium,2077,73,222214,161825,384039
356,India,2,Medium,2077,74,239284,178804,418087
356,India,2,Medium,2077,75,256483,196470,452954
356,India,2,Medium,2077,76,272869,213562,486431
356,India,2,Medium,2077,77,286933,229299,516232
356,India,2,Medium,2077,78,301845,246211,548056
356,India,2,Medium,2077,79,317390,264307,581698
356,India,2,Medium,2077,80,331463,282555,614018
356,India,2,Medium,2077,81,345026,302065,647091
356,India,2,Medium,2077,82,355676,320915,676592
356,India,2,Medium,2077,83,362119,337740,699859
356,India,2,Medium,2077,84,366258,352806,719063
356,India,2,Medium,2077,85,367772,364736,732509
356,India,2,Medium,2077,86,364890,371713,736602
356,India,2,Medium,2077,87,359715,375468,735182
356,India,2,Medium,2077,88,352326,375525,727851
356,India,2,Medium,2077,89,339202,369933,709136
356,India,2,Medium,2077,90,322169,361283,683452
356,India,2,Medium,2077,91,299002,346328,645330
356,India,2,Medium,2077,92,270520,326132,596652
356,India,2,Medium,2077,93,240514,302199,542712
356,India,2,Medium,2077,94,209499,273120,482618
356,India,2,Medium,2077,95,179520,242109,421629
356,India,2,Medium,2077,96,151164,211549,362713
356,India,2,Medium,2077,97,123055,179666,302721
356,India,2,Medium,2077,98,97329,148449,245778
356,India,2,Medium,2077,99,75371,119801,195172
356,India,2,Medium,2077,100,178704,316131,494835
356,India,2,Medium,2078,0,38780,35148,73928
356,India,2,Medium,2078,1,4068,4041,8108
356,India,2,Medium,2078,2,1897,2095,3991
356,India,2,Medium,2078,3,1506,1645,3151
356,India,2,Medium,2078,4,1452,1523,2975
356,India,2,Medium,2078,5,1365,1383,2748
356,India,2,Medium,2078,6,1229,1205,2433
356,India,2,Medium,2078,7,1080,1021,2101
356,India,2,Medium,2078,8,950,854,1804
356,India,2,Medium,2078,9,865,740,1605
356,India,2,Medium,2078,10,858,715,1573
356,India,2,Medium,2078,11,924,761,1685
356,India,2,Medium,2078,12,1049,852,1901
356,India,2,Medium,2078,13,1243,1000,2243
356,India,2,Medium,2078,14,1481,1188,2669
356,India,2,Medium,2078,15,1736,1393,3129
356,India,2,Medium,2078,16,1981,1589,3570
356,India,2,Medium,2078,17,2213,1773,3986
356,India,2,Medium,2078,18,2439,1946,4385
356,India,2,Medium,2078,19,2665,2106,4771
356,India,2,Medium,2078,20,2903,2253,5157
356,India,2,Medium,2078,21,3142,2376,5518
356,India,2,Medium,2078,22,3395,2493,5888
356,India,2,Medium,2078,23,3655,2612,6266
356,India,2,Medium,2078,24,3905,2739,6643
356,India,2,Medium,2078,25,4136,2888,7024
356,India,2,Medium,2078,26,4313,3041,7354
356,India,2,Medium,2078,27,4475,3204,7679
356,India,2,Medium,2078,28,4661,3378,8039
356,India,2,Medium,2078,29,4911,3555,8466
356,India,2,Medium,2078,30,5257,3720,8977
356,India,2,Medium,2078,31,5700,3861,9561
356,India,2,Medium,2078,32,6273,4026,10298
356,India,2,Medium,2078,33,6934,4227,11160
356,India,2,Medium,2078,34,7646,4494,12140
356,India,2,Medium,2078,35,8375,4870,13245
356,India,2,Medium,2078,36,9016,5347,14362
356,India,2,Medium,2078,37,9609,5915,15524
356,India,2,Medium,2078,38,10217,6550,16767
356,India,2,Medium,2078,39,10919,7212,18131
356,India,2,Medium,2078,40,11763,7813,19576
356,India,2,Medium,2078,41,12745,8257,21002
356,India,2,Medium,2078,42,13952,8660,22613
356,India,2,Medium,2078,43,15346,9102,24448
356,India,2,Medium,2078,44,16847,9650,26497
356,India,2,Medium,2078,45,18406,10433,28838
356,India,2,Medium,2078,46,19875,11504,31378
356,India,2,Medium,2078,47,21369,12910,34279
356,India,2,Medium,2078,48,22969,14628,37597
356,India,2,Medium,2078,49,24746,16606,41352
356,India,2,Medium,2078,50,26920,18784,45704
356,India,2,Medium,2078,51,29562,20998,50560
356,India,2,Medium,2078,52,32820,23254,56074
356,India,2,Medium,2078,53,36632,25500,62133
356,India,2,Medium,2078,54,40851,27657,68508
356,India,2,Medium,2078,55,45309,29699,75008
356,India,2,Medium,2078,56,49905,31707,81613
356,India,2,Medium,2078,57,54477,33725,88202
356,India,2,Medium,2078,58,59376,36084,95460
356,India,2,Medium,2078,59,64971,39128,104099
356,India,2,Medium,2078,60,70111,42374,112485
356,India,2,Medium,2078,61,75527,46390,121917
356,India,2,Medium,2078,62,81263,51234,132496
356,India,2,Medium,2078,63,86773,56441,143214
356,India,2,Medium,2078,64,94596,63400,157996
356,India,2,Medium,2078,65,104193,71433,175626
356,India,2,Medium,2078,66,114736,79622,194358
356,India,2,Medium,2078,67,126819,88186,215005
356,India,2,Medium,2078,68,139989,97237,237227
356,India,2,Medium,2078,69,153537,106571,260108
356,India,2,Medium,2078,70,167417,116439,283856
356,India,2,Medium,2078,71,182829,128405,311234
356,India,2,Medium,2078,72,199511,142408,341919
356,India,2,Medium,2078,73,217525,158602,376127
356,India,2,Medium,2078,74,235250,175835,411085
356,India,2,Medium,2078,75,252575,193738,446313
356,India,2,Medium,2078,76,271292,212882,484174
356,India,2,Medium,2078,77,288031,230422,518452
356,India,2,Medium,2078,78,302181,246528,548709
356,India,2,Medium,2078,79,316927,263952,580878
356,India,2,Medium,2078,80,331911,282610,614522
356,India,2,Medium,2078,81,345792,302207,647999
356,India,2,Medium,2078,82,357737,321608,679345
356,India,2,Medium,2078,83,366340,339545,705885
356,India,2,Medium,2078,84,370441,354481,724922
356,India,2,Medium,2078,85,372117,366876,738993
356,India,2,Medium,2078,86,371503,376054,747558
356,India,2,Medium,2078,87,365732,379351,745084
356,India,2,Medium,2078,88,357238,379371,736609
356,India,2,Medium,2078,89,345728,376049,721778
356,India,2,Medium,2078,90,328510,366720,695229
356,India,2,Medium,2078,91,307415,354199,661614
356,India,2,Medium,2078,92,280073,335988,616061
356,India,2,Medium,2078,93,249230,311441,560671
356,India,2,Medium,2078,94,218271,282839,501110
356,India,2,Medium,2078,95,186873,250560,437432
356,India,2,Medium,2078,96,158059,219712,377771
356,India,2,Medium,2078,97,129793,187853,317647
356,India,2,Medium,2078,98,102985,155646,258631
356,India,2,Medium,2078,99,79372,125103,204475
356,India,2,Medium,2078,100,188035,330486,518521
356,India,2,Medium,2079,0,37630,34345,71975
356,India,2,Medium,2079,1,3901,3912,7814
356,India,2,Medium,2079,2,1831,2042,3873
356,India,2,Medium,2079,3,1455,1602,3057
356,India,2,Medium,2079,4,1402,1480,2882
356,India,2,Medium,2079,5,1322,1345,2667
356,India,2,Medium,2079,6,1190,1171,2361
356,India,2,Medium,2079,7,1042,989,2031
356,India,2,Medium,2079,8,918,828,1746
356,India,2,Medium,2079,9,838,720,1558
356,India,2,Medium,2079,10,832,697,1529
356,India,2,Medium,2079,11,895,741,1636
356,India,2,Medium,2079,12,1015,829,1844
356,India,2,Medium,2079,13,1202,972,2173
356,India,2,Medium,2079,14,1435,1156,2591
356,India,2,Medium,2079,15,1683,1355,3039
356,India,2,Medium,2079,16,1925,1550,3475
356,India,2,Medium,2079,17,2153,1730,3883
356,India,2,Medium,2079,18,2371,1897,4268
356,India,2,Medium,2079,19,2590,2052,4642
356,India,2,Medium,2079,20,2822,2196,5017
356,India,2,Medium,2079,21,3058,2320,5377
356,India,2,Medium,2079,22,3304,2436,5740
356,India,2,Medium,2079,23,3558,2553,6111
356,India,2,Medium,2079,24,3801,2678,6478
356,India,2,Medium,2079,25,4015,2817,6832
356,India,2,Medium,2079,26,4185,2964,7149
356,India,2,Medium,2079,27,4344,3125,7469
356,India,2,Medium,2079,28,4520,3292,7812
356,India,2,Medium,2079,29,4758,3461,8219
356,India,2,Medium,2079,30,5099,3627,8726
356,India,2,Medium,2079,31,5535,3769,9304
356,India,2,Medium,2079,32,6075,3920,9995
356,India,2,Medium,2079,33,6720,4118,10838
356,India,2,Medium,2079,34,7410,4379,11789
356,India,2,Medium,2079,35,8097,4736,12833
356,India,2,Medium,2079,36,8726,5204,13930
356,India,2,Medium,2079,37,9323,5769,15091
356,India,2,Medium,2079,38,9918,6391,16309
356,India,2,Medium,2079,39,10584,7026,17610
356,India,2,Medium,2079,40,11415,7619,19034
356,India,2,Medium,2079,41,12403,8077,20480
356,India,2,Medium,2079,42,13556,8460,22015
356,India,2,Medium,2079,43,14901,8888,23789
356,India,2,Medium,2079,44,16389,9441,25830
356,India,2,Medium,2079,45,17905,10208,28113
356,India,2,Medium,2079,46,19366,11272,30638
356,India,2,Medium,2079,47,20820,12646,33466
356,India,2,Medium,2079,48,22381,14331,36712
356,India,2,Medium,2079,49,24150,16292,40442
356,India,2,Medium,2079,50,26252,18411,44663
356,India,2,Medium,2079,51,28875,20613,49488
356,India,2,Medium,2079,52,32025,22804,54829
356,India,2,Medium,2079,53,35762,25021,60783
356,India,2,Medium,2079,54,39976,27206,67182
356,India,2,Medium,2079,55,44375,29246,73622
356,India,2,Medium,2079,56,48849,31205,80054
356,India,2,Medium,2079,57,53273,33142,86415
356,India,2,Medium,2079,58,57631,35191,92822
356,India,2,Medium,2079,59,62362,37738,100100
356,India,2,Medium,2079,60,67856,41212,109067
356,India,2,Medium,2079,61,73218,45189,118407
356,India,2,Medium,2079,62,78913,49972,128886
356,India,2,Medium,2079,63,85158,55588,140747
356,India,2,Medium,2079,64,91444,61440,152884
356,India,2,Medium,2079,65,100364,68999,169363
356,India,2,Medium,2079,66,111735,77829,189564
356,India,2,Medium,2079,67,123700,86324,210024
356,India,2,Medium,2079,68,136972,95320,232292
356,India,2,Medium,2079,69,151057,104936,255992
356,India,2,Medium,2079,70,165153,114982,280135
356,India,2,Medium,2079,71,179932,126513,306445
356,India,2,Medium,2079,72,195430,139706,335136
356,India,2,Medium,2079,73,212244,154970,367214
356,India,2,Medium,2079,74,230520,172374,402894
356,India,2,Medium,2079,75,248586,190586,439172
356,India,2,Medium,2079,76,267481,210029,477510
356,India,2,Medium,2079,77,286731,229839,516570
356,India,2,Medium,2079,78,303747,247929,551675
356,India,2,Medium,2079,79,317731,264525,582255
356,India,2,Medium,2079,80,331918,282501,614420
356,India,2,Medium,2079,81,346809,302575,649384
356,India,2,Medium,2079,82,359115,322097,681212
356,India,2,Medium,2079,83,369072,340646,709718
356,India,2,Medium,2079,84,375386,356777,732163
356,India,2,Medium,2079,85,377003,369065,746068
356,India,2,Medium,2079,86,376543,378765,755308
356,India,2,Medium,2079,87,373018,384350,757367
356,India,2,Medium,2079,88,363876,383922,747797
356,India,2,Medium,2079,89,351215,380574,731789
356,India,2,Medium,2079,90,335500,373498,708998
356,India,2,Medium,2079,91,314130,360270,674400
356,India,2,Medium,2079,92,288598,344366,632964
356,India,2,Medium,2079,93,258632,321595,580227
356,India,2,Medium,2079,94,226714,292211,518925
356,India,2,Medium,2079,95,195162,260159,455321
356,India,2,Medium,2079,96,164942,228027,392970
356,India,2,Medium,2079,97,136050,195688,331738
356,India,2,Medium,2079,98,108890,163256,272146
356,India,2,Medium,2079,99,84185,131607,215792
356,India,2,Medium,2079,100,198283,346372,544655
356,India,2,Medium,2080,0,36472,33540,70012
356,India,2,Medium,2080,1,3744,3794,7538
356,India,2,Medium,2080,2,1766,1990,3756
356,India,2,Medium,2080,3,1408,1563,2971
356,India,2,Medium,2080,4,1355,1439,2794
356,India,2,Medium,2080,5,1277,1306,2583
356,India,2,Medium,2080,6,1152,1140,2292
356,India,2,Medium,2080,7,1010,963,1973
356,India,2,Medium,2080,8,887,804,1690
356,India,2,Medium,2080,9,810,700,1509
356,India,2,Medium,2080,10,806,679,1485
356,India,2,Medium,2080,11,867,722,1590
356,India,2,Medium,2080,12,983,808,1791
356,India,2,Medium,2080,13,1163,945,2108
356,India,2,Medium,2080,14,1388,1123,2510
356,India,2,Medium,2080,15,1631,1319,2950
356,India,2,Medium,2080,16,1868,1509,3377
356,India,2,Medium,2080,17,2094,1688,3782
356,India,2,Medium,2080,18,2309,1852,4160
356,India,2,Medium,2080,19,2520,2001,4521
356,India,2,Medium,2080,20,2743,2141,4884
356,India,2,Medium,2080,21,2972,2262,5234
356,India,2,Medium,2080,22,3216,2379,5595
356,India,2,Medium,2080,23,3462,2495,5957
356,India,2,Medium,2080,24,3699,2618,6318
356,India,2,Medium,2080,25,3908,2755,6663
356,India,2,Medium,2080,26,4061,2892,6954
356,India,2,Medium,2080,27,4214,3048,7261
356,India,2,Medium,2080,28,4386,3212,7598
356,India,2,Medium,2080,29,4612,3374,7986
356,India,2,Medium,2080,30,4937,3533,8470
356,India,2,Medium,2080,31,5366,3676,9042
356,India,2,Medium,2080,32,5896,3828,9724
356,India,2,Medium,2080,33,6505,4011,10516
356,India,2,Medium,2080,34,7177,4268,11445
356,India,2,Medium,2080,35,7843,4616,12459
356,India,2,Medium,2080,36,8432,5061,13493
356,India,2,Medium,2080,37,9019,5615,14634
356,India,2,Medium,2080,38,9618,6233,15851
356,India,2,Medium,2080,39,10270,6855,17125
356,India,2,Medium,2080,40,11061,7423,18484
356,India,2,Medium,2080,41,12031,7878,19909
356,India,2,Medium,2080,42,13187,8278,21465
356,India,2,Medium,2080,43,14473,8686,23159
356,India,2,Medium,2080,44,15909,9224,25134
356,India,2,Medium,2080,45,17415,9992,27407
356,India,2,Medium,2080,46,18837,11033,29869
356,India,2,Medium,2080,47,20286,12393,32679
356,India,2,Medium,2080,48,21805,14038,35843
356,India,2,Medium,2080,49,23532,15958,39490
356,India,2,Medium,2080,50,25621,18059,43680
356,India,2,Medium,2080,51,28158,20199,48357
356,India,2,Medium,2080,52,31281,22382,53663
356,India,2,Medium,2080,53,34898,24534,59432
356,India,2,Medium,2080,54,39031,26693,65724
356,India,2,Medium,2080,55,43433,28770,72203
356,India,2,Medium,2080,56,47854,30733,78587
356,India,2,Medium,2080,57,52162,32623,84784
356,India,2,Medium,2080,58,56378,34590,90968
356,India,2,Medium,2080,59,60554,36814,97368
356,India,2,Medium,2080,60,65163,39759,104921
356,India,2,Medium,2080,61,70907,43962,114869
356,India,2,Medium,2080,62,76557,48694,125252
356,India,2,Medium,2080,63,82767,54241,137008
356,India,2,Medium,2080,64,89830,60540,150370
356,India,2,Medium,2080,65,97124,66904,164028
356,India,2,Medium,2080,66,107755,75231,182986
356,India,2,Medium,2080,67,120605,84449,205054
356,India,2,Medium,2080,68,133756,93389,227145
356,India,2,Medium,2080,69,147967,102959,250926
356,India,2,Medium,2080,70,162666,113319,275985
356,India,2,Medium,2080,71,177710,125043,302753
356,India,2,Medium,2080,72,192568,137767,330335
356,India,2,Medium,2080,73,208164,152160,360324
356,India,2,Medium,2080,74,225216,168575,393791
356,India,2,Medium,2080,75,243917,187010,430927
356,India,2,Medium,2080,76,263641,206832,470473
356,India,2,Medium,2080,77,283130,227019,510149
356,India,2,Medium,2080,78,302849,247605,550454
356,India,2,Medium,2080,79,319896,266367,586263
356,India,2,Medium,2080,80,333320,283480,616800
356,India,2,Medium,2080,81,347427,302843,650271
356,India,2,Medium,2080,82,360814,322879,683693
356,India,2,Medium,2080,83,371161,341551,712712
356,India,2,Medium,2080,84,378868,358320,737188
356,India,2,Medium,2080,85,382726,371852,754577
356,India,2,Medium,2080,86,382184,381445,763629
356,India,2,Medium,2080,87,378771,387564,766335
356,India,2,Medium,2080,88,371815,389448,761263
356,India,2,Medium,2080,89,358430,385617,744047
