location_id,location,disease,time,age_group_id,age_group,age,is_filled,gender_id,gender,measure_id,measure,mean,lower,upper
D356,India,Kidney cancer,2019,,,13,,2,Female,6,incidence,1.36E-06,1.36E-06,1.36E-06
D356,India,Kidney cancer,2019,,,13,,2,Female,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,13,,2,Female,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,14,,1,Male,5,prevalence,5.18E-06,5.18E-06,5.18E-06
D356,India,Kidney cancer,2019,,,14,,1,Male,6,incidence,8.22E-07,8.22E-07,8.22E-07
D356,India,Kidney cancer,2019,,,14,,1,Male,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,14,,1,Male,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,14,,2,Female,5,prevalence,8.97E-06,8.97E-06,8.97E-06
D356,India,Kidney cancer,2019,,,14,,2,Female,6,incidence,1.32E-06,1.32E-06,1.32E-06
D356,India,Kidney cancer,2019,,,14,,2,Female,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,14,,2,Female,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,15,,1,Male,5,prevalence,5.01E-06,5.01E-06,5.01E-06
D356,India,Kidney cancer,2019,,,15,,1,Male,6,incidence,7.96E-07,7.96E-07,7.96E-07
D356,India,Kidney cancer,2019,,,15,,1,Male,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,15,,1,Male,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,15,,2,Female,5,prevalence,8.78E-06,8.78E-06,8.78E-06
D356,India,Kidney cancer,2019,,,15,,2,Female,6,incidence,1.29E-06,1.29E-06,1.29E-06
D356,India,Kidney cancer,2019,,,15,,2,Female,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,15,,2,Female,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,16,,1,Male,5,prevalence,4.95E-06,4.95E-06,4.95E-06
D356,India,Kidney cancer,2019,,,16,,1,Male,6,incidence,7.87E-07,7.87E-07,7.87E-07
D356,India,Kidney cancer,2019,,,16,,1,Male,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,16,,1,Male,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,16,,2,Female,5,prevalence,8.68E-06,8.68E-06,8.68E-06
D356,India,Kidney cancer,2019,,,16,,2,Female,6,incidence,1.27E-06,1.27E-06,1.27E-06
D356,India,Kidney cancer,2019,,,16,,2,Female,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,16,,2,Female,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,17,,1,Male,5,prevalence,5.00E-06,5.00E-06,5.00E-06
D356,India,Kidney cancer,2019,,,17,,1,Male,6,incidence,7.96E-07,7.96E-07,7.96E-07
D356,India,Kidney cancer,2019,,,17,,1,Male,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,17,,1,Male,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,17,,2,Female,5,prevalence,8.65E-06,8.65E-06,8.65E-06
D356,India,Kidney cancer,2019,,,17,,2,Female,6,incidence,1.27E-06,1.27E-06,1.27E-06
D356,India,Kidney cancer,2019,,,17,,2,Female,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,17,,2,Female,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,18,,1,Male,5,prevalence,5.16E-06,5.16E-06,5.16E-06
D356,India,Kidney cancer,2019,,,18,,1,Male,6,incidence,8.26E-07,8.26E-07,8.26E-07
D356,India,Kidney cancer,2019,,,18,,1,Male,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,18,,1,Male,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,18,,2,Female,5,prevalence,8.71E-06,8.71E-06,8.71E-06
D356,India,Kidney cancer,2019,,,18,,2,Female,6,incidence,1.28E-06,1.28E-06,1.28E-06
D356,India,Kidney cancer,2019,,,18,,2,Female,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,18,,2,Female,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,19,,1,Male,5,prevalence,5.44E-06,5.44E-06,5.44E-06
D356,India,Kidney cancer,2019,,,19,,1,Male,6,incidence,8.74E-07,8.74E-07,8.74E-07
D356,India,Kidney cancer,2019,,,19,,1,Male,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,19,,1,Male,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,19,,2,Female,5,prevalence,8.85E-06,8.85E-06,8.85E-06
D356,India,Kidney cancer,2019,,,19,,2,Female,6,incidence,1.31E-06,1.31E-06,1.31E-06
