LocID,Location,VarID,Variant,Time,Age,PopMale,PopFemale,PopTotal
356,India,2,Medium,1996,83,248329,352533,600861
356,India,2,Medium,1996,84,204689,299387,504076
356,India,2,Medium,1996,85,166935,251543,418478
356,India,2,Medium,1996,86,134107,208417,342524
356,India,2,Medium,1996,87,106357,170810,277166
356,India,2,Medium,1996,88,82857,137338,220195
356,India,2,Medium,1996,89,62803,107013,169815
356,India,2,Medium,1996,90,46438,81167,127606
356,India,2,Medium,1996,91,33714,60484,94198
356,India,2,Medium,1996,92,23913,43977,67890
356,India,2,Medium,1996,93,16657,31549,48206
356,India,2,Medium,1996,94,11546,22776,34322
356,India,2,Medium,1996,95,7928,16428,24356
356,India,2,Medium,1996,96,5338,11645,16983
356,India,2,Medium,1996,97,3535,8101,11635
356,India,2,Medium,1996,98,2276,5450,7726
356,India,2,Medium,1996,99,1396,3434,4830
356,India,2,Medium,1996,100,1873,4759,6632
356,India,2,Medium,1997,0,14001430,12807055,26808484
356,India,2,Medium,1997,1,13573757,12356356,25930114
356,India,2,Medium,1997,2,13358913,12181724,25540636
356,India,2,Medium,1997,3,13152742,12042181,25194924
356,India,2,Medium,1997,4,12985739,11933750,24919488
356,India,2,Medium,1997,5,12840935,11829563,24670498
356,India,2,Medium,1997,6,12646720,11679791,24326512
356,India,2,Medium,1997,7,12499939,11569520,24069458
356,India,2,Medium,1997,8,12413738,11483657,23897396
356,India,2,Medium,1997,9,12290156,11350835,23640990
356,India,2,Medium,1997,10,12186484,11254869,23441352
356,India,2,Medium,1997,11,12005761,11092046,23097806
356,India,2,Medium,1997,12,11770852,10869668,22640520
356,India,2,Medium,1997,13,11550416,10661275,22211692
356,India,2,Medium,1997,14,11295808,10422025,21717832
356,India,2,Medium,1997,15,11077263,10209172,21286436
356,India,2,Medium,1997,16,10836216,9980497,20816712
356,India,2,Medium,1997,17,10531486,9708332,20239818
356,India,2,Medium,1997,18,10224380,9433716,19658096
356,India,2,Medium,1997,19,9992417,9219725,19212142
356,India,2,Medium,1997,20,9851871,9087917,18939788
356,India,2,Medium,1997,21,9678636,8930316,18608952
356,India,2,Medium,1997,22,9492730,8762229,18254960
356,India,2,Medium,1997,23,9317264,8601737,17919002
356,India,2,Medium,1997,24,9088314,8388573,17476884
356,India,2,Medium,1997,25,8862475,8177180,17039654
356,India,2,Medium,1997,26,8634061,7966667,16600729
356,India,2,Medium,1997,27,8412760,7763402,16176162
356,India,2,Medium,1997,28,8229665,7595933,15825598
356,India,2,Medium,1997,29,8043962,7424833,15468795
356,India,2,Medium,1997,30,7838395,7232524,15070918
356,India,2,Medium,1997,31,7650192,7054511,14704702
356,India,2,Medium,1997,32,7501610,6911573,14413183
356,India,2,Medium,1997,33,7359115,6773047,14132163
356,India,2,Medium,1997,34,7197387,6616921,13814308
356,India,2,Medium,1997,35,7027822,6452873,13480695
356,India,2,Medium,1997,36,6853459,6283864,13137323
356,India,2,Medium,1997,37,6671823,6109285,12781109
356,India,2,Medium,1997,38,6503386,5948338,12451724
356,India,2,Medium,1997,39,6350672,5801239,12151910
356,India,2,Medium,1997,40,6183822,5640761,11824583
356,India,2,Medium,1997,41,6004499,5471761,11476261
356,India,2,Medium,1997,42,5821298,5301172,11122470
356,India,2,Medium,1997,43,5622077,5117255,10739331
356,India,2,Medium,1997,44,5407792,4922408,10330200
356,India,2,Medium,1997,45,5192301,4728149,9920450
356,India,2,Medium,1997,46,4982607,4540850,9523457
356,India,2,Medium,1997,47,4781061,4363341,9144401
356,India,2,Medium,1997,48,4359892,4036211,8396103
356,India,2,Medium,1997,49,3935325,3734625,7669950
356,India,2,Medium,1997,50,3759197,3602722,7361919
356,India,2,Medium,1997,51,3613534,3464985,7078520
356,India,2,Medium,1997,52,3467613,3333399,6801013
356,India,2,Medium,1997,53,3331021,3216058,6547079
356,India,2,Medium,1997,54,3205738,3113680,6319417
356,India,2,Medium,1997,55,3093227,3025115,6118342
356,India,2,Medium,1997,56,2992965,2947847,5940811
356,India,2,Medium,1997,57,2904039,2881621,5785659
356,India,2,Medium,1997,58,2823278,2828548,5651826
356,India,2,Medium,1997,59,2731811,2760465,5492276
356,India,2,Medium,1997,60,2613761,2654702,5268462
356,India,2,Medium,1997,61,2480503,2529682,5010185
356,India,2,Medium,1997,62,2354961,2413503,4768464
356,India,2,Medium,1997,63,2236071,2305425,4541495
356,India,2,Medium,1997,64,2115961,2190287,4306248
356,India,2,Medium,1997,65,1999092,2071636,4070729
356,India,2,Medium,1997,66,1883966,1951880,3835847
356,India,2,Medium,1997,67,1768360,1831912,3600272
356,India,2,Medium,1997,68,1653437,1712283,3365720
356,India,2,Medium,1997,69,1537561,1595786,3133347
356,India,2,Medium,1997,70,1418572,1484965,2903537
356,India,2,Medium,1997,71,1298941,1378060,2677001
356,India,2,Medium,1997,72,1181922,1272515,2454438
356,India,2,Medium,1997,73,1068004,1168939,2236943
356,India,2,Medium,1997,74,958677,1070060,2028736
356,India,2,Medium,1997,75,856472,976428,1832901
356,India,2,Medium,1997,76,760693,886894,1647588
356,India,2,Medium,1997,77,670480,800738,1471217
356,India,2,Medium,1997,78,586729,718705,1305434
356,India,2,Medium,1997,79,509255,640366,1149621
356,India,2,Medium,1997,80,437336,565085,1002420
356,India,2,Medium,1997,81,371594,493832,865427
356,India,2,Medium,1997,82,312393,427332,739726
356,India,2,Medium,1997,83,259231,365327,624558
356,India,2,Medium,1997,84,212744,308997,521740
356,India,2,Medium,1997,85,173304,259362,432666
356,India,2,Medium,1997,86,139610,215293,354904
356,India,2,Medium,1997,87,110740,176224,286964
356,India,2,Medium,1997,88,86684,142667,229351
356,India,2,Medium,1997,89,66618,113270,179889
356,India,2,Medium,1997,90,49776,87079,136854
356,India,2,Medium,1997,91,36245,65069,101314
356,India,2,Medium,1997,92,25881,47673,73554
356,India,2,Medium,1997,93,18035,34013,52047
356,India,2,Medium,1997,94,12331,23911,36242
356,India,2,Medium,1997,95,8392,16939,25331
356,India,2,Medium,1997,96,5657,12001,17658
356,India,2,Medium,1997,97,3735,8335,12070
356,India,2,Medium,1997,98,2424,5678,8102
356,India,2,Medium,1997,99,1530,3739,5268
356,India,2,Medium,1997,100,2094,5332,7426
356,India,2,Medium,1998,0,14046851,12834176,26881028
356,India,2,Medium,1998,1,13628076,12385770,26013846
356,India,2,Medium,1998,2,13443049,12222513,25665560
356,India,2,Medium,1998,3,13291897,12109243,25401138
356,India,2,Medium,1998,4,13099886,11981703,25081590
356,India,2,Medium,1998,5,12939824,11879007,24818830
356,India,2,Medium,1998,6,12803040,11783307,24586348
356,India,2,Medium,1998,7,12617428,11643817,24261244
356,India,2,Medium,1998,8,12478424,11543474,24021898
356,India,2,Medium,1998,9,12398158,11465552,23863710
356,India,2,Medium,1998,10,12277775,11337108,23614882
356,India,2,Medium,1998,11,12174974,11242454,23417428
356,India,2,Medium,1998,12,11994094,11079712,23073806
356,India,2,Medium,1998,13,11758359,10856589,22614948
356,India,2,Medium,1998,14,11536662,10646808,22183468
356,India,2,Medium,1998,15,11280779,10405869,21686646
356,India,2,Medium,1998,16,11061146,10191194,21252340
356,India,2,Medium,1998,17,10819328,9960776,20780104
356,India,2,Medium,1998,18,10514133,9687116,20201248
356,India,2,Medium,1998,19,10206665,9411292,19617958
356,India,2,Medium,1998,20,9974180,9196327,19170508
356,India,2,Medium,1998,21,9832809,9063756,18896566
356,India,2,Medium,1998,22,9658753,8905851,18564604
356,India,2,Medium,1998,23,9471989,8737803,18209792
356,India,2,Medium,1998,24,9295666,8577558,17873224
356,India,2,Medium,1998,25,9066085,8364919,17431004
356,India,2,Medium,1998,26,8839778,8154113,16993890
356,India,2,Medium,1998,27,8611067,7944217,16555283
356,India,2,Medium,1998,28,8389579,7741575,16131155
356,India,2,Medium,1998,29,8206279,7574655,15780933
356,India,2,Medium,1998,30,8020408,7404136,15424544
356,India,2,Medium,1998,31,7814729,7212472,15027201
356,India,2,Medium,1998,32,7626321,7035039,14661361
356,India,2,Medium,1998,33,7477333,6892515,14369848
356,India,2,Medium,1998,34,7334296,6754283,14088578
356,India,2,Medium,1998,35,7171936,6598348,13770284
356,India,2,Medium,1998,36,7001590,6434346,13435935
356,India,2,Medium,1998,37,6826302,6265242,13091544
356,India,2,Medium,1998,38,6643657,6090479,12734135
356,India,2,Medium,1998,39,6474094,5929240,12403335
356,India,2,Medium,1998,40,6320176,5781788,12101963
356,India,2,Medium,1998,41,6152234,5621016,11773249
356,India,2,Medium,1998,42,5971929,5451756,11423684
356,India,2,Medium,1998,43,5787755,5280857,11068612
356,India,2,Medium,1998,44,5587575,5096568,10684143
356,India,2,Medium,1998,45,5372277,4901212,10273489
356,India,2,Medium,1998,46,5155566,4706201,9861767
356,India,2,Medium,1998,47,4944386,4517870,9462257
356,India,2,Medium,1998,48,4741110,4339079,9080190
356,India,2,Medium,1998,49,4320128,4011472,8331600
356,India,2,Medium,1998,50,3896074,3709349,7605423
356,India,2,Medium,1998,51,3718266,3575908,7294174
356,India,2,Medium,1998,52,3570675,3436744,7007419
356,India,2,Medium,1998,53,3422892,3303741,6726633
356,India,2,Medium,1998,54,3284374,3184875,6469249
356,India,2,Medium,1998,55,3157044,3080791,6237834
356,India,2,Medium,1998,56,3042300,2990266,6032566
356,India,2,Medium,1998,57,2939559,2910745,5850303
356,India,2,Medium,1998,58,2847838,2841925,5689762
356,India,2,Medium,1998,59,2763928,2785825,5549752
356,India,2,Medium,1998,60,2668928,2714401,5383329
356,India,2,Medium,1998,61,2548102,2606035,5154136
356,India,2,Medium,1998,62,2412317,2478683,4891000
356,India,2,Medium,1998,63,2284064,2359990,4644053
356,India,2,Medium,1998,64,2162454,2249271,4411725
356,India,2,Medium,1998,65,2040062,2131801,4171863
356,India,2,Medium,1998,66,1921417,2011174,3932590
356,India,2,Medium,1998,67,1805172,1889825,3694997
356,India,2,Medium,1998,68,1689130,1768641,3457771
356,India,2,Medium,1998,69,1574260,1648148,3222408
356,India,2,Medium,1998,70,1458867,1531016,2989883
356,India,2,Medium,1998,71,1340787,1419640,2760427
356,India,2,Medium,1998,72,1222358,1312313,2534671
356,India,2,Medium,1998,73,1106908,1206748,2313657
356,India,2,Medium,1998,74,994774,1103399,2098173
356,India,2,Medium,1998,75,887638,1005024,1892662
356,India,2,Medium,1998,76,787957,912191,1700148
356,India,2,Medium,1998,77,695126,823841,1518966
356,India,2,Medium,1998,78,608342,739291,1347633
356,India,2,Medium,1998,79,528367,659198,1187565
356,India,2,Medium,1998,80,454970,583135,1038105
356,India,2,Medium,1998,81,387435,510507,897943
356,India,2,Medium,1998,82,326257,442214,768470
356,India,2,Medium,1998,83,271672,378953,650625
356,India,2,Medium,1998,84,223160,320559,543719
356,India,2,Medium,1998,85,181167,268091,449259
356,India,2,Medium,1998,86,145887,222392,368279
356,India,2,Medium,1998,87,116090,182385,298474
356,India,2,Medium,1998,88,90892,147442,238334
356,India,2,Medium,1998,89,70171,117825,187996
356,India,2,Medium,1998,90,53153,92260,145412
356,India,2,Medium,1998,91,39115,69859,108975
356,India,2,Medium,1998,92,28036,51332,79368
356,India,2,Medium,1998,93,19694,36922,56615
356,India,2,Medium,1998,94,13493,25833,39326
356,India,2,Medium,1998,95,9063,17822,26886
356,India,2,Medium,1998,96,6054,12395,18449
356,India,2,Medium,1998,97,4005,8604,12608
356,India,2,Medium,1998,98,2593,5852,8445
356,India,2,Medium,1998,99,1649,3900,5549
356,India,2,Medium,1998,100,2349,5911,8261
356,India,2,Medium,1999,0,14072662,12857572,26930234
356,India,2,Medium,1999,1,13692281,12427198,26119478
356,India,2,Medium,1999,2,13502446,12257950,25760396
356,India,2,Medium,1999,3,13378800,12153370,25532170
356,India,2,Medium,1999,4,13241058,12051433,25292492
356,India,2,Medium,1999,5,13055722,11929481,24985204
356,India,2,Medium,1999,6,12903263,11834895,24738158
356,India,2,Medium,1999,7,12774445,11748856,24523300
356,India,2,Medium,1999,8,12596246,11618942,24215188
356,India,2,Medium,1999,9,12462895,11526175,23989070
356,India,2,Medium,1999,10,12385598,11452305,23837902
356,India,2,Medium,1999,11,12266032,11325050,23591082
356,India,2,Medium,1999,12,12162933,11230242,23393176
356,India,2,Medium,1999,13,11981086,11066495,23047580
356,India,2,Medium,1999,14,11744008,10841770,22585778
356,India,2,Medium,1999,15,11520895,10630013,22150908
356,India,2,Medium,1999,16,11263888,10387078,21650966
356,India,2,Medium,1999,17,11043377,10170467,21213844
356,India,2,Medium,1999,18,10800913,9938346,20739260
356,India,2,Medium,1999,19,10495256,9663395,20158650
356,India,2,Medium,1999,20,10187277,9386695,19573972
356,India,2,Medium,1999,21,9953986,9171145,19125130
356,India,2,Medium,1999,22,9811570,9038170,18849740
356,India,2,Medium,1999,23,9636461,8880258,18516718
356,India,2,Medium,1999,24,9448722,8712477,18161200
356,India,2,Medium,1999,25,9271553,8552644,17824198
356,India,2,Medium,1999,26,9041499,8340652,17382150
356,India,2,Medium,1999,27,8814943,8130542,16945486
356,India,2,Medium,1999,28,8586156,7921376,16507531
356,India,2,Medium,1999,29,8364661,7719461,16084121
356,India,2,Medium,1999,30,8181252,7553171,15734422
356,India,2,Medium,1999,31,7995224,7383273,15378497
356,India,2,Medium,1999,32,7789356,7192240,14981597
356,India,2,Medium,1999,33,7600605,7015316,14615922
356,India,2,Medium,1999,34,7451025,6873092,14324117
356,India,2,Medium,1999,35,7307224,6735001,14042225
356,India,2,Medium,1999,36,7144016,6579090,13723105
356,India,2,Medium,1999,37,6972718,6414984,13387703
356,India,2,Medium,1999,38,6796409,6245685,13042095
356,India,2,Medium,1999,39,6612735,6070681,12683417
356,India,2,Medium,1999,40,6442100,5909141,12351241
356,India,2,Medium,1999,41,6287083,5761353,12048436
356,India,2,Medium,1999,42,6118161,5600293,11718454
356,India,2,Medium,1999,43,5936946,5430731,11367677
356,India,2,Medium,1999,44,5751827,5259442,11011269
356,India,2,Medium,1999,45,5550682,5074663,10625345
356,India,2,Medium,1999,46,5334342,4878663,10213005
356,India,2,Medium,1999,47,5116407,4682792,9799199
356,India,2,Medium,1999,48,4903769,4493381,9397149
356,India,2,Medium,1999,49,4698783,4313296,9012079
356,India,2,Medium,1999,50,4278057,3985258,8263317
356,India,2,Medium,1999,51,3854489,3682607,7537096
356,India,2,Medium,1999,52,3674713,3547494,7222206
356,India,2,Medium,1999,53,3524776,3406669,6931445
356,India,2,Medium,1999,54,3374699,3271955,6646654
356,India,2,Medium,1999,55,3233929,3151278,6385207
356,India,2,Medium,1999,56,3104456,3045280,6149736
356,India,2,Medium,1999,57,2987639,2952722,5940360
356,India,2,Medium,1999,58,2882748,2870995,5753743
356,India,2,Medium,1999,59,2788604,2799695,5588298
356,India,2,Medium,1999,60,2701518,2740438,5441956
356,India,2,Medium,1999,61,2603427,2666023,5269449
356,India,2,Medium,1999,62,2479651,2554999,5034650
356,India,2,Medium,1999,63,2341093,2425191,4766285
356,India,2,Medium,1999,64,2209939,2303816,4513756
356,India,2,Medium,1999,65,2085623,2190295,4275918
356,India,2,Medium,1999,66,1961305,2070416,4031721
356,India,2,Medium,1999,67,1841542,1947833,3789375
356,India,2,Medium,1999,68,1724935,1824973,3549907
356,India,2,Medium,1999,69,1609167,1702712,3311878
356,India,2,Medium,1999,70,1494952,1581569,3076521
356,India,2,Medium,1999,71,1380478,1464099,2844577
356,India,2,Medium,1999,72,1263634,1352572,2616207
356,India,2,Medium,1999,73,1146888,1245441,2392329
356,India,2,Medium,1999,74,1033221,1140307,2173528
356,India,2,Medium,1999,75,923253,1037731,1960984
356,India,2,Medium,1999,76,818670,940316,1758986
356,India,2,Medium,1999,77,721819,848587,1570407
356,India,2,Medium,1999,78,632169,761583,1393753
356,India,2,Medium,1999,79,548997,678719,1227716
356,India,2,Medium,1999,80,472988,600644,1073631
356,India,2,Medium,1999,81,403892,527008,930900
356,India,2,Medium,1999,82,341002,457312,798314
356,India,2,Medium,1999,83,284625,392390,677015
356,India,2,Medium,1999,84,234815,332861,567676
356,India,2,Medium,1999,85,190981,278544,469525
356,India,2,Medium,1999,86,153371,230304,383676
356,India,2,Medium,1999,87,122033,188759,310792
356,India,2,Medium,1999,88,95837,152848,248685
356,India,2,Medium,1999,89,73979,121911,195890
356,India,2,Medium,1999,90,56270,96031,152300
356,India,2,Medium,1999,91,41977,74040,116018
356,India,2,Medium,1999,92,30426,55135,85561
356,India,2,Medium,1999,93,21482,39795,61276
356,India,2,Medium,1999,94,14860,28093,42953
356,India,2,Medium,1999,95,10008,19290,29297
356,India,2,Medium,1999,96,6595,13056,19651
356,India,2,Medium,1999,97,4324,8896,13220
356,India,2,Medium,1999,98,2805,6046,8852
356,India,2,Medium,1999,99,1781,4023,5803
356,India,2,Medium,1999,100,2618,6393,9010
356,India,2,Medium,2000,0,14150749,12929594,27080344
356,India,2,Medium,2000,1,13737796,12464971,26202768
356,India,2,Medium,2000,2,13571980,12305223,25877204
356,India,2,Medium,2000,3,13441223,12192209,25633432
356,India,2,Medium,2000,4,13330257,12098421,25428678
356,India,2,Medium,2000,5,13198611,12001745,25200356
356,India,2,Medium,2000,6,13020499,11887633,24908132
356,India,2,Medium,2000,7,12875549,11802244,24677792
356,India,2,Medium,2000,8,12753599,11725194,24478792
356,India,2,Medium,2000,9,12580778,11602517,24183294
356,India,2,Medium,2000,10,12450265,11513540,23963806
356,India,2,Medium,2000,11,12373659,11440621,23814282
356,India,2,Medium,2000,12,12253736,11313069,23566804
356,India,2,Medium,2000,13,12149500,11216972,23366472
356,India,2,Medium,2000,14,11966135,11051300,23017434
356,India,2,Medium,2000,15,11727541,10824354,22551894
356,India,2,Medium,2000,16,11503148,10610329,22113478
356,India,2,Medium,2000,17,11245220,10365347,21610568
356,India,2,Medium,2000,18,11023933,10146910,21170844
356,India,2,Medium,2000,19,10780793,9913354,20694146
356,India,2,Medium,2000,20,10474486,9637487,20111972
356,India,2,Medium,2000,21,10165707,9360320,19526026
356,India,2,Medium,2000,22,9931354,9144550,19075904
356,India,2,Medium,2000,23,9787663,9011480,18799142
356,India,2,Medium,2000,24,9611422,8853809,18465230
356,India,2,Medium,2000,25,9422802,8686492,18109292
356,India,2,Medium,2000,26,9245047,8527231,17772278
356,India,2,Medium,2000,27,9014837,8316031,17330870
356,India,2,Medium,2000,28,8788313,8106744,16895056
356,India,2,Medium,2000,29,8559641,7898399,16458039
356,India,2,Medium,2000,30,8338205,7697253,16035459
356,India,2,Medium,2000,31,8154612,7531585,15686197
356,India,2,Medium,2000,32,7968256,7362244,15330500
356,India,2,Medium,2000,33,7761984,7171727,14933711
356,India,2,Medium,2000,34,7572660,6995174,14567835
356,India,2,Medium,2000,35,7422266,6853100,14275367
356,India,2,Medium,2000,36,7277542,6715011,13992552
356,India,2,Medium,2000,37,7113418,6559025,13672444
356,India,2,Medium,2000,38,6941194,6394772,13335966
