LocID,Location,VarID,Variant,Time,Age,PopMale,PopFemale,PopTotal
826,United Kingdom,2,Medium,2063,27,388762,373856,762619
826,United Kingdom,2,Medium,2063,28,390408,375702,766110
826,United Kingdom,2,Medium,2063,29,391724,377221,768945
826,United Kingdom,2,Medium,2063,30,393361,379022,772382
826,United Kingdom,2,Medium,2063,31,394887,380645,775532
826,United Kingdom,2,Medium,2063,32,396556,382359,778915
826,United Kingdom,2,Medium,2063,33,399133,384964,784097
826,United Kingdom,2,Medium,2063,34,401502,387368,788870
826,United Kingdom,2,Medium,2063,35,403404,389313,792717
826,United Kingdom,2,Medium,2063,36,405824,391733,797557
826,United Kingdom,2,Medium,2063,37,407433,393392,800826
826,United Kingdom,2,Medium,2063,38,408906,394928,803835
826,United Kingdom,2,Medium,2063,39,410241,396310,806551
826,United Kingdom,2,Medium,2063,40,410629,396822,807452
826,United Kingdom,2,Medium,2063,41,411260,397551,808812
826,United Kingdom,2,Medium,2063,42,412582,398859,811442
826,United Kingdom,2,Medium,2063,43,422035,407970,830005
826,United Kingdom,2,Medium,2063,44,437447,422730,860178
826,United Kingdom,2,Medium,2063,45,451690,436645,888336
826,United Kingdom,2,Medium,2063,46,465541,450185,915726
826,United Kingdom,2,Medium,2063,47,473175,457538,930713
826,United Kingdom,2,Medium,2063,48,475190,459647,934838
826,United Kingdom,2,Medium,2063,49,477103,462118,939221
826,United Kingdom,2,Medium,2063,50,485079,470617,955696
826,United Kingdom,2,Medium,2063,51,490801,476888,967689
826,United Kingdom,2,Medium,2063,52,488374,474762,963135
826,United Kingdom,2,Medium,2063,53,483324,469508,952832
826,United Kingdom,2,Medium,2063,54,479434,465699,945133
826,United Kingdom,2,Medium,2063,55,474286,460541,934827
826,United Kingdom,2,Medium,2063,56,462507,449507,912014
826,United Kingdom,2,Medium,2063,57,449070,437161,886231
826,United Kingdom,2,Medium,2063,58,439155,427267,866423
826,United Kingdom,2,Medium,2063,59,430618,418623,849240
826,United Kingdom,2,Medium,2063,60,420197,408235,828433
826,United Kingdom,2,Medium,2063,61,415933,403809,819742
826,United Kingdom,2,Medium,2063,62,420459,407803,828262
826,United Kingdom,2,Medium,2063,63,430354,416948,847303
826,United Kingdom,2,Medium,2063,64,440730,427553,868283
826,United Kingdom,2,Medium,2063,65,447225,433785,881010
826,United Kingdom,2,Medium,2063,66,450493,435918,886412
826,United Kingdom,2,Medium,2063,67,448785,435283,884067
826,United Kingdom,2,Medium,2063,68,445382,435414,880796
826,United Kingdom,2,Medium,2063,69,443693,437327,881020
826,United Kingdom,2,Medium,2063,70,442363,440303,882666
826,United Kingdom,2,Medium,2063,71,441774,443680,885455
826,United Kingdom,2,Medium,2063,72,438535,442085,880620
826,United Kingdom,2,Medium,2063,73,426498,433456,859954
826,United Kingdom,2,Medium,2063,74,412563,426493,839056
826,United Kingdom,2,Medium,2063,75,399749,421665,821414
826,United Kingdom,2,Medium,2063,76,385514,412454,797968
826,United Kingdom,2,Medium,2063,77,376588,404292,780880
826,United Kingdom,2,Medium,2063,78,366284,395192,761476
826,United Kingdom,2,Medium,2063,79,352000,383951,735951
826,United Kingdom,2,Medium,2063,80,339587,374839,714426
826,United Kingdom,2,Medium,2063,81,328646,366271,694917
826,United Kingdom,2,Medium,2063,82,319344,357913,677258
826,United Kingdom,2,Medium,2063,83,303867,342389,646256
826,United Kingdom,2,Medium,2063,84,277212,314489,591701
826,United Kingdom,2,Medium,2063,85,248917,285283,534200
826,United Kingdom,2,Medium,2063,86,228514,266048,494563
826,United Kingdom,2,Medium,2063,87,213165,252831,465996
826,United Kingdom,2,Medium,2063,88,198566,239875,438441
826,United Kingdom,2,Medium,2063,89,183967,226420,410387
826,United Kingdom,2,Medium,2063,90,169297,212709,382005
826,United Kingdom,2,Medium,2063,91,154302,198798,353099
826,United Kingdom,2,Medium,2063,92,134556,178498,313054
826,United Kingdom,2,Medium,2063,93,113073,154230,267303
826,United Kingdom,2,Medium,2063,94,94124,131793,225917
826,United Kingdom,2,Medium,2063,95,76371,109921,186292
826,United Kingdom,2,Medium,2063,96,59990,88906,148897
826,United Kingdom,2,Medium,2063,97,45724,70187,115910
826,United Kingdom,2,Medium,2063,98,33742,53739,87481
826,United Kingdom,2,Medium,2063,99,23743,39169,62911
826,United Kingdom,2,Medium,2063,100,41105,73552,114656
826,United Kingdom,2,Medium,2064,0,326524,309638,636162
826,United Kingdom,2,Medium,2064,1,326155,309358,635513
826,United Kingdom,2,Medium,2064,2,326425,309683,636108
826,United Kingdom,2,Medium,2064,3,327615,310877,638492
826,United Kingdom,2,Medium,2064,4,328555,311826,640381
826,United Kingdom,2,Medium,2064,5,329517,312781,642298
826,United Kingdom,2,Medium,2064,6,331188,314400,645588
826,United Kingdom,2,Medium,2064,7,333229,316349,649578
826,United Kingdom,2,Medium,2064,8,335091,318123,653214
826,United Kingdom,2,Medium,2064,9,337913,320817,658730
826,United Kingdom,2,Medium,2064,10,340471,323259,663730
826,United Kingdom,2,Medium,2064,11,343606,326260,669866
826,United Kingdom,2,Medium,2064,12,347794,330284,678077
826,United Kingdom,2,Medium,2064,13,350930,333344,684274
826,United Kingdom,2,Medium,2064,14,354259,336572,690831
826,United Kingdom,2,Medium,2064,15,358450,340670,699120
826,United Kingdom,2,Medium,2064,16,362700,344935,707635
826,United Kingdom,2,Medium,2064,17,366866,349209,716075
826,United Kingdom,2,Medium,2064,18,371514,353971,725485
826,United Kingdom,2,Medium,2064,19,375163,357815,732977
826,United Kingdom,2,Medium,2064,20,378352,361275,739627
826,United Kingdom,2,Medium,2064,21,381563,364743,746307
826,United Kingdom,2,Medium,2064,22,384022,367494,751516
826,United Kingdom,2,Medium,2064,23,386115,369902,756018
826,United Kingdom,2,Medium,2064,24,387505,371611,759116
826,United Kingdom,2,Medium,2064,25,388193,372615,760809
826,United Kingdom,2,Medium,2064,26,389419,374132,763551
826,United Kingdom,2,Medium,2064,27,390457,375452,765909
826,United Kingdom,2,Medium,2064,28,391534,376761,768295
826,United Kingdom,2,Medium,2064,29,393022,378428,771449
826,United Kingdom,2,Medium,2064,30,394172,379764,773936
826,United Kingdom,2,Medium,2064,31,395639,381377,777015
826,United Kingdom,2,Medium,2064,32,396991,382813,779803
826,United Kingdom,2,Medium,2064,33,398488,384346,782835
826,United Kingdom,2,Medium,2064,34,400903,386779,787682
826,United Kingdom,2,Medium,2064,35,403112,389018,792130
826,United Kingdom,2,Medium,2064,36,404856,390801,795658
826,United Kingdom,2,Medium,2064,37,407128,393073,800201
826,United Kingdom,2,Medium,2064,38,408608,394598,803205
826,United Kingdom,2,Medium,2064,39,409954,396007,805962
826,United Kingdom,2,Medium,2064,40,411160,397268,808428
826,United Kingdom,2,Medium,2064,41,411423,397667,809090
826,United Kingdom,2,Medium,2064,42,411935,398291,810226
826,United Kingdom,2,Medium,2064,43,413146,399496,812641
826,United Kingdom,2,Medium,2064,44,422483,408502,830984
826,United Kingdom,2,Medium,2064,45,437779,423155,860934
826,United Kingdom,2,Medium,2064,46,451908,436970,888878
826,United Kingdom,2,Medium,2064,47,465639,450414,916053
826,United Kingdom,2,Medium,2064,48,473161,457683,930845
826,United Kingdom,2,Medium,2064,49,475080,459716,934797
826,United Kingdom,2,Medium,2064,50,476901,462110,939010
826,United Kingdom,2,Medium,2064,51,484772,470519,955292
826,United Kingdom,2,Medium,2064,52,490404,476707,967111
826,United Kingdom,2,Medium,2064,53,487907,474513,962420
826,United Kingdom,2,Medium,2064,54,482776,469195,951971
826,United Kingdom,2,Medium,2064,55,478781,465314,944096
826,United Kingdom,2,Medium,2064,56,473519,460078,933597
826,United Kingdom,2,Medium,2064,57,461649,448978,910626
826,United Kingdom,2,Medium,2064,58,448132,436566,884698
826,United Kingdom,2,Medium,2064,59,438118,426599,864716
826,United Kingdom,2,Medium,2064,60,429459,417873,847332
826,United Kingdom,2,Medium,2064,61,418915,407399,826313
826,United Kingdom,2,Medium,2064,62,414522,402883,817404
826,United Kingdom,2,Medium,2064,63,418884,406770,825654
826,United Kingdom,2,Medium,2064,64,428570,415786,844356
826,United Kingdom,2,Medium,2064,65,438729,426249,864979
826,United Kingdom,2,Medium,2064,66,444983,432319,877303
826,United Kingdom,2,Medium,2064,67,448029,434303,882332
826,United Kingdom,2,Medium,2064,68,446127,433527,879654
826,United Kingdom,2,Medium,2064,69,442509,433490,875999
826,United Kingdom,2,Medium,2064,70,440565,435197,875761
826,United Kingdom,2,Medium,2064,71,438875,437884,876759
826,United Kingdom,2,Medium,2064,72,437902,440947,878850
826,United Kingdom,2,Medium,2064,73,434252,439031,873284
826,United Kingdom,2,Medium,2064,74,421786,430066,851852
826,United Kingdom,2,Medium,2064,75,407382,422699,830082
826,United Kingdom,2,Medium,2064,76,394065,417379,811444
826,United Kingdom,2,Medium,2064,77,379293,407640,786933
826,United Kingdom,2,Medium,2064,78,369711,398909,768620
826,United Kingdom,2,Medium,2064,79,358736,389217,747952
826,United Kingdom,2,Medium,2064,80,343682,377247,720928
826,United Kingdom,2,Medium,2064,81,330246,367151,697397
826,United Kingdom,2,Medium,2064,82,318238,357519,675756
826,United Kingdom,2,Medium,2064,83,307725,347961,655686
826,United Kingdom,2,Medium,2064,84,291076,331237,622313
826,United Kingdom,2,Medium,2064,85,263662,302443,566105
826,United Kingdom,2,Medium,2064,86,234890,272498,507389
826,United Kingdom,2,Medium,2064,87,213713,252103,465817
826,United Kingdom,2,Medium,2064,88,197185,237239,434423
826,United Kingdom,2,Medium,2064,89,181471,222670,404141
826,United Kingdom,2,Medium,2064,90,165772,207589,373361
826,United Kingdom,2,Medium,2064,91,149866,192054,341920
826,United Kingdom,2,Medium,2064,92,134214,176769,310983
826,United Kingdom,2,Medium,2064,93,115009,156267,271276
826,United Kingdom,2,Medium,2064,94,94665,132516,227181
826,United Kingdom,2,Medium,2064,95,76966,110788,187754
826,United Kingdom,2,Medium,2064,96,60829,90126,150954
826,United Kingdom,2,Medium,2064,97,46468,70958,117425
826,United Kingdom,2,Medium,2064,98,34362,54407,88769
826,United Kingdom,2,Medium,2064,99,24548,40370,64918
826,United Kingdom,2,Medium,2064,100,43176,77215,120391
826,United Kingdom,2,Medium,2065,0,327279,310363,637643
826,United Kingdom,2,Medium,2065,1,327570,310695,638266
826,United Kingdom,2,Medium,2065,2,327091,310293,637385
826,United Kingdom,2,Medium,2065,3,327231,310487,637717
826,United Kingdom,2,Medium,2065,4,328300,311559,639859
826,United Kingdom,2,Medium,2065,5,329137,312406,641543
826,United Kingdom,2,Medium,2065,6,330013,313274,643288
826,United Kingdom,2,Medium,2065,7,331611,314820,646430
826,United Kingdom,2,Medium,2065,8,333590,316707,650297
826,United Kingdom,2,Medium,2065,9,335403,318432,653835
826,United Kingdom,2,Medium,2065,10,338192,321096,659287
826,United Kingdom,2,Medium,2065,11,340747,323544,664290
826,United Kingdom,2,Medium,2065,12,343932,326609,670540
826,United Kingdom,2,Medium,2065,13,348241,330778,679019
826,United Kingdom,2,Medium,2065,14,351586,334078,685664
826,United Kingdom,2,Medium,2065,15,355207,337637,692845
826,United Kingdom,2,Medium,2065,16,359752,342132,701884
826,United Kingdom,2,Medium,2065,17,364386,346824,711210
826,United Kingdom,2,Medium,2065,18,368930,351512,720442
826,United Kingdom,2,Medium,2065,19,373920,356644,730563
826,United Kingdom,2,Medium,2065,20,377858,360791,738649
826,United Kingdom,2,Medium,2065,21,381269,364473,745742
826,United Kingdom,2,Medium,2065,22,384628,368080,752708
826,United Kingdom,2,Medium,2065,23,387165,370891,758056
826,United Kingdom,2,Medium,2065,24,389269,373290,762558
826,United Kingdom,2,Medium,2065,25,390615,374932,765547
826,United Kingdom,2,Medium,2065,26,391220,375827,767047
826,United Kingdom,2,Medium,2065,27,392332,377202,769533
826,United Kingdom,2,Medium,2065,28,393231,378356,771587
826,United Kingdom,2,Medium,2065,29,394149,379488,773638
826,United Kingdom,2,Medium,2065,30,395471,380971,776443
826,United Kingdom,2,Medium,2065,31,396452,382120,778572
826,United Kingdom,2,Medium,2065,32,397745,383546,781290
826,United Kingdom,2,Medium,2065,33,398926,384801,783727
826,United Kingdom,2,Medium,2065,34,400262,386163,786424
826,United Kingdom,2,Medium,2065,35,402517,388431,790948
826,United Kingdom,2,Medium,2065,36,404567,390509,795077
826,United Kingdom,2,Medium,2065,37,406166,392144,798309
826,United Kingdom,2,Medium,2065,38,408306,394281,802587
826,United Kingdom,2,Medium,2065,39,409660,395679,805339
826,United Kingdom,2,Medium,2065,40,410878,396968,807846
826,United Kingdom,2,Medium,2065,41,411959,398115,810074
826,United Kingdom,2,Medium,2065,42,412103,398409,810513
826,United Kingdom,2,Medium,2065,43,412505,398932,811437
826,United Kingdom,2,Medium,2065,44,413609,400037,813646
826,United Kingdom,2,Medium,2065,45,422839,408942,831780
826,United Kingdom,2,Medium,2065,46,438021,423496,861517
826,United Kingdom,2,Medium,2065,47,452031,437217,889249
826,United Kingdom,2,Medium,2065,48,465645,450573,916218
826,United Kingdom,2,Medium,2065,49,473065,457762,930827
826,United Kingdom,2,Medium,2065,50,474892,459719,934611
826,United Kingdom,2,Medium,2065,51,476620,462030,938650
826,United Kingdom,2,Medium,2065,52,484399,470356,954755
826,United Kingdom,2,Medium,2065,53,489947,476466,966413
826,United Kingdom,2,Medium,2065,54,487366,474205,961572
826,United Kingdom,2,Medium,2065,55,482133,468818,950951
826,United Kingdom,2,Medium,2065,56,478022,464857,942879
826,United Kingdom,2,Medium,2065,57,472654,459545,932198
826,United Kingdom,2,Medium,2065,58,460697,448375,909073
826,United Kingdom,2,Medium,2065,59,447090,435895,882985
826,United Kingdom,2,Medium,2065,60,436958,425849,862807
826,United Kingdom,2,Medium,2065,61,428168,417031,845199
826,United Kingdom,2,Medium,2065,62,417519,406483,824003
826,United Kingdom,2,Medium,2065,63,413000,401886,814886
826,United Kingdom,2,Medium,2065,64,417185,405664,822849
826,United Kingdom,2,Medium,2065,65,426666,414548,841214
826,United Kingdom,2,Medium,2065,66,436574,424841,861414
826,United Kingdom,2,Medium,2065,67,442596,430752,873347
826,United Kingdom,2,Medium,2065,68,445423,432589,878013
826,United Kingdom,2,Medium,2065,69,443303,431653,874956
826,United Kingdom,2,Medium,2065,70,439446,431423,870870
826,United Kingdom,2,Medium,2065,71,437155,432855,870010
826,United Kingdom,2,Medium,2065,72,435100,435242,870342
826,United Kingdom,2,Medium,2065,73,433704,437964,871668
826,United Kingdom,2,Medium,2065,74,429539,435666,865205
826,United Kingdom,2,Medium,2065,75,416582,426315,842898
826,United Kingdom,2,Medium,2065,76,401688,418485,820173
826,United Kingdom,2,Medium,2065,77,387810,412598,800409
826,United Kingdom,2,Medium,2065,78,372480,402313,774793
826,United Kingdom,2,Medium,2065,79,362214,392985,755199
826,United Kingdom,2,Medium,2065,80,350390,382538,732928
826,United Kingdom,2,Medium,2065,81,334368,369637,704005
826,United Kingdom,2,Medium,2065,82,319937,358517,678453
826,United Kingdom,2,Medium,2065,83,306820,347731,654550
826,United Kingdom,2,Medium,2065,84,294941,336793,631734
826,United Kingdom,2,Medium,2065,85,277024,318724,595747
826,United Kingdom,2,Medium,2065,86,248979,289070,538048
826,United Kingdom,2,Medium,2065,87,219847,258396,478243
826,United Kingdom,2,Medium,2065,88,197857,236737,434594
826,United Kingdom,2,Medium,2065,89,180374,220409,400782
826,United Kingdom,2,Medium,2065,90,163685,204338,368022
826,United Kingdom,2,Medium,2065,91,146900,187614,334514
826,United Kingdom,2,Medium,2065,92,130502,170952,301454
826,United Kingdom,2,Medium,2065,93,114853,154927,269781
826,United Kingdom,2,Medium,2065,94,96410,134429,230839
826,United Kingdom,2,Medium,2065,95,77511,111537,189048
826,United Kingdom,2,Medium,2065,96,61386,90955,152340
826,United Kingdom,2,Medium,2065,97,47182,72029,119212
826,United Kingdom,2,Medium,2065,98,34970,55081,90052
826,United Kingdom,2,Medium,2065,99,25035,40929,65964
826,United Kingdom,2,Medium,2065,100,45126,80606,125731
826,United Kingdom,2,Medium,2066,0,326825,309943,636768
826,United Kingdom,2,Medium,2066,1,328327,311421,639749
826,United Kingdom,2,Medium,2066,2,328507,311632,640139
826,United Kingdom,2,Medium,2066,3,327897,311097,638995
826,United Kingdom,2,Medium,2066,4,327916,311169,639085
826,United Kingdom,2,Medium,2066,5,328882,312139,641021
826,United Kingdom,2,Medium,2066,6,329634,312899,642533
826,United Kingdom,2,Medium,2066,7,330435,313695,644130
826,United Kingdom,2,Medium,2066,8,331971,315178,647149
826,United Kingdom,2,Medium,2066,9,333901,317015,650917
826,United Kingdom,2,Medium,2066,10,335681,318712,654393
826,United Kingdom,2,Medium,2066,11,338467,321381,659848
826,United Kingdom,2,Medium,2066,12,341072,323893,664965
826,United Kingdom,2,Medium,2066,13,344380,327103,671483
826,United Kingdom,2,Medium,2066,14,348898,331513,680411
826,United Kingdom,2,Medium,2066,15,352534,335144,687678
826,United Kingdom,2,Medium,2066,16,356510,339101,695610
826,United Kingdom,2,Medium,2066,17,361438,344021,705458
826,United Kingdom,2,Medium,2066,18,366451,349127,715578
826,United Kingdom,2,Medium,2066,19,371337,354185,725523
826,United Kingdom,2,Medium,2066,20,376618,359620,736237
826,United Kingdom,2,Medium,2066,21,380777,363989,744766
826,United Kingdom,2,Medium,2066,22,384336,367810,752145
826,United Kingdom,2,Medium,2066,23,387772,371478,759249
826,United Kingdom,2,Medium,2066,24,390319,374279,764598
826,United Kingdom,2,Medium,2066,25,392380,376611,768991
826,United Kingdom,2,Medium,2066,26,393642,378144,771787
826,United Kingdom,2,Medium,2066,27,394134,378897,773030
826,United Kingdom,2,Medium,2066,28,395106,380107,775213
826,United Kingdom,2,Medium,2066,29,395848,381085,776933
826,United Kingdom,2,Medium,2066,30,396601,382033,778635
826,United Kingdom,2,Medium,2066,31,397754,383329,781083
826,United Kingdom,2,Medium,2066,32,398560,384291,782851
826,United Kingdom,2,Medium,2066,33,399683,385536,785218
826,United Kingdom,2,Medium,2066,34,400702,386619,787322
826,United Kingdom,2,Medium,2066,35,401880,387817,789697
826,United Kingdom,2,Medium,2066,36,403976,389925,793901
826,United Kingdom,2,Medium,2066,37,405880,391854,797735
826,United Kingdom,2,Medium,2066,38,407349,393355,800703
826,United Kingdom,2,Medium,2066,39,409363,395365,804729
826,United Kingdom,2,Medium,2066,40,410589,396644,807233
826,United Kingdom,2,Medium,2066,41,411682,397819,809501
826,United Kingdom,2,Medium,2066,42,412644,398861,811506
826,United Kingdom,2,Medium,2066,43,412679,399055,811734
826,United Kingdom,2,Medium,2066,44,412976,399477,812453
826,United Kingdom,2,Medium,2066,45,413981,400488,814470
826,United Kingdom,2,Medium,2066,46,423104,409298,832403
826,United Kingdom,2,Medium,2066,47,438171,423760,861931
826,United Kingdom,2,Medium,2066,48,452066,437394,889460
826,United Kingdom,2,Medium,2066,49,465570,450666,916235
826,United Kingdom,2,Medium,2066,50,472892,457774,930666
826,United Kingdom,2,Medium,2066,51,474628,459651,934279
826,United Kingdom,2,Medium,2066,52,476274,461885,938160
826,United Kingdom,2,Medium,2066,53,483967,470133,954100
826,United Kingdom,2,Medium,2066,54,489418,476167,965585
826,United Kingdom,2,Medium,2066,55,486730,473833,960563
826,United Kingdom,2,Medium,2066,56,481384,468369,949753
826,United Kingdom,2,Medium,2066,57,477164,464330,941495
826,United Kingdom,2,Medium,2066,58,471694,458938,930632
826,United Kingdom,2,Medium,2066,59,459641,447697,907338
826,United Kingdom,2,Medium,2066,60,445925,435141,881067
826,United Kingdom,2,Medium,2066,61,435666,425007,860673
826,United Kingdom,2,Medium,2066,62,426764,416111,842875
826,United Kingdom,2,Medium,2066,63,416015,405498,821513
826,United Kingdom,2,Medium,2066,64,411360,400818,812178
826,United Kingdom,2,Medium,2066,65,415370,404485,819855
826,United Kingdom,2,Medium,2066,66,424613,413210,837822
826,United Kingdom,2,Medium,2066,67,434277,423334,857611
826,United Kingdom,2,Medium,2066,68,440072,429088,869160
826,United Kingdom,2,Medium,2066,69,442657,430759,873415
826,United Kingdom,2,Medium,2066,70,440292,429639,869931
826,United Kingdom,2,Medium,2066,71,436108,429151,865260
826,United Kingdom,2,Medium,2066,72,433464,430298,863762
826,United Kingdom,2,Medium,2066,73,431005,432358,863364
826,United Kingdom,2,Medium,2066,74,429082,434673,863755
826,United Kingdom,2,Medium,2066,75,424331,431939,856270
826,United Kingdom,2,Medium,2066,76,410860,422146,833005
826,United Kingdom,2,Medium,2066,77,395418,413780,809198
826,United Kingdom,2,Medium,2066,78,380959,407303,788262
826,United Kingdom,2,Medium,2066,79,365050,396445,761495
826,United Kingdom,2,Medium,2066,80,353918,386359,740277
826,United Kingdom,2,Medium,2066,81,341034,374950,715985
826,United Kingdom,2,Medium,2066,82,324079,361084,685163
826,United Kingdom,2,Medium,2066,83,308618,348853,657471
826,United Kingdom,2,Medium,2066,84,294243,336735,630978
826,United Kingdom,2,Medium,2066,85,280879,324245,605124
826,United Kingdom,2,Medium,2066,86,261777,304815,566591
826,United Kingdom,2,Medium,2066,87,233212,274296,507508
826,United Kingdom,2,Medium,2066,88,203708,242830,446538
826,United Kingdom,2,Medium,2066,89,181154,220124,401277
826,United Kingdom,2,Medium,2066,90,162855,202446,365301
826,United Kingdom,2,Medium,2066,91,145202,184853,330055
826,United Kingdom,2,Medium,2066,92,128063,167175,295238
826,United Kingdom,2,Medium,2066,93,111811,149999,261810
826,United Kingdom,2,Medium,2066,94,96400,133435,229834
826,United Kingdom,2,Medium,2066,95,79044,113290,192334
826,United Kingdom,2,Medium,2066,96,61905,91690,153595
826,United Kingdom,2,Medium,2066,97,47680,72790,120470
826,United Kingdom,2,Medium,2066,98,35557,55990,91547
826,United Kingdom,2,Medium,2066,99,25512,41494,67007
826,United Kingdom,2,Medium,2066,100,46770,83343,130112
826,United Kingdom,2,Medium,2067,0,326901,310048,636949
826,United Kingdom,2,Medium,2067,1,327874,311003,638878
826,United Kingdom,2,Medium,2067,2,329264,312358,641622
826,United Kingdom,2,Medium,2067,3,329313,312435,641749
826,United Kingdom,2,Medium,2067,4,328582,311779,640362
826,United Kingdom,2,Medium,2067,5,328498,311750,640248
826,United Kingdom,2,Medium,2067,6,329378,312633,642011
826,United Kingdom,2,Medium,2067,7,330056,313319,643375
826,United Kingdom,2,Medium,2067,8,330796,314053,644848
826,United Kingdom,2,Medium,2067,9,332283,315486,647769
826,United Kingdom,2,Medium,2067,10,334180,317296,651476
826,United Kingdom,2,Medium,2067,11,335957,318998,654955
826,United Kingdom,2,Medium,2067,12,338793,321730,660524
826,United Kingdom,2,Medium,2067,13,341520,324388,665908
826,United Kingdom,2,Medium,2067,14,345036,327839,672875
826,United Kingdom,2,Medium,2067,15,349846,332579,682426
826,United Kingdom,2,Medium,2067,16,353837,336608,690445
826,United Kingdom,2,Medium,2067,17,358197,340990,699188
826,United Kingdom,2,Medium,2067,18,363505,346325,709829
826,United Kingdom,2,Medium,2067,19,368861,351801,720662
826,United Kingdom,2,Medium,2067,20,374037,357163,731200
826,United Kingdom,2,Medium,2067,21,379538,362818,742356
826,United Kingdom,2,Medium,2067,22,383845,367327,751172
826,United Kingdom,2,Medium,2067,23,387481,371208,758688
826,United Kingdom,2,Medium,2067,24,390928,374866,765793
826,United Kingdom,2,Medium,2067,25,393432,377601,771033
826,United Kingdom,2,Medium,2067,26,395408,379825,775232
826,United Kingdom,2,Medium,2067,27,396558,381215,777773
826,United Kingdom,2,Medium,2067,28,396910,381803,778713
826,United Kingdom,2,Medium,2067,29,397724,382837,780561
826,United Kingdom,2,Medium,2067,30,398301,383630,781931
826,United Kingdom,2,Medium,2067,31,398885,384392,783277
826,United Kingdom,2,Medium,2067,32,399865,385501,785365
826,United Kingdom,2,Medium,2067,33,400500,386282,786783
826,United Kingdom,2,Medium,2067,34,401461,387356,788817
826,United Kingdom,2,Medium,2067,35,402323,388276,790598
826,United Kingdom,2,Medium,2067,36,403343,389313,792656
826,United Kingdom,2,Medium,2067,37,405293,391272,796566
826,United Kingdom,2,Medium,2067,38,407068,393067,800135
826,United Kingdom,2,Medium,2067,39,408410,394443,802853
826,United Kingdom,2,Medium,2067,40,410297,396334,806630
826,United Kingdom,2,Medium,2067,41,411397,397498,808895
826,United Kingdom,2,Medium,2067,42,412374,398569,810943
826,United Kingdom,2,Medium,2067,43,413226,399510,812736
826,United Kingdom,2,Medium,2067,44,413156,399604,812760
826,United Kingdom,2,Medium,2067,45,413355,399933,813288
826,United Kingdom,2,Medium,2067,46,414264,400856,815120
826,United Kingdom,2,Medium,2067,47,423280,409579,832860
826,United Kingdom,2,Medium,2067,48,438231,423954,862186
826,United Kingdom,2,Medium,2067,49,452019,437505,889524
826,United Kingdom,2,Medium,2067,50,465418,450692,916111
826,United Kingdom,2,Medium,2067,51,472642,457717,930359
826,United Kingdom,2,Medium,2067,52,474298,459519,933816
826,United Kingdom,2,Medium,2067,53,475870,461683,937553
826,United Kingdom,2,Medium,2067,54,483462,469853,953316
826,United Kingdom,2,Medium,2067,55,488793,475804,964597
826,United Kingdom,2,Medium,2067,56,485987,473389,959376
826,United Kingdom,2,Medium,2067,57,480536,467850,948386
826,United Kingdom,2,Medium,2067,58,476212,463730,939942
826,United Kingdom,2,Medium,2067,59,470627,458256,928883
826,United Kingdom,2,Medium,2067,60,458459,446935,905395
826,United Kingdom,2,Medium,2067,61,444627,434296,878923
826,United Kingdom,2,Medium,2067,62,434260,424086,858345
826,United Kingdom,2,Medium,2067,63,425250,415120,840371
826,United Kingdom,2,Medium,2067,64,414390,404443,818833
826,United Kingdom,2,Medium,2067,65,409604,399680,809284
826,United Kingdom,2,Medium,2067,66,413410,403209,816619
826,United Kingdom,2,Medium,2067,67,422421,411778,834199
826,United Kingdom,2,Medium,2067,68,431847,421735,853582
826,United Kingdom,2,Medium,2067,69,437389,427311,864700
826,United Kingdom,2,Medium,2067,70,439704,428791,868495
826,United Kingdom,2,Medium,2067,71,437006,427423,864429
826,United Kingdom,2,Medium,2067,72,432490,426668,859159
826,United Kingdom,2,Medium,2067,73,429456,427505,856962
826,United Kingdom,2,Medium,2067,74,426490,429175,855665
826,United Kingdom,2,Medium,2067,75,423966,431028,854994
826,United Kingdom,2,Medium,2067,76,418594,427796,846390
826,United Kingdom,2,Medium,2067,77,404547,417490,822037
826,United Kingdom,2,Medium,2067,78,388539,408567,797106
826,United Kingdom,2,Medium,2067,79,373474,401469,774943
826,United Kingdom,2,Medium,2067,80,356813,389877,746690
826,United Kingdom,2,Medium,2067,81,344600,378820,723420
826,United Kingdom,2,Medium,2067,82,330683,366413,697095
826,United Kingdom,2,Medium,2067,83,312764,351502,664265
826,United Kingdom,2,Medium,2067,84,296126,337986,634112
826,United Kingdom,2,Medium,2067,85,280382,324366,604747
826,United Kingdom,2,Medium,2067,86,265592,310281,575872
826,United Kingdom,2,Medium,2067,87,245372,289429,534801
826,United Kingdom,2,Medium,2067,88,216257,257964,474221
826,United Kingdom,2,Medium,2067,89,186667,225976,412644
826,United Kingdom,2,Medium,2067,90,163708,202365,366074
826,United Kingdom,2,Medium,2067,91,144606,183318,327924
826,United Kingdom,2,Medium,2067,92,126715,164886,291600
826,United Kingdom,2,Medium,2067,93,109846,146850,256695
826,United Kingdom,2,Medium,2067,94,93959,129344,223303
826,United Kingdom,2,Medium,2067,95,79133,112590,191723
826,United Kingdom,2,Medium,2067,96,63210,93251,156462
826,United Kingdom,2,Medium,2067,97,48146,73477,121623
826,United Kingdom,2,Medium,2067,98,35980,56658,92638
826,United Kingdom,2,Medium,2067,99,25975,42236,68212
826,United Kingdom,2,Medium,2067,100,48203,85632,133834
826,United Kingdom,2,Medium,2068,0,328180,311277,639458
826,United Kingdom,2,Medium,2068,1,327952,311110,639061
826,United Kingdom,2,Medium,2068,2,328812,311940,640751
