LocID,Location,VarID,Variant,Time,MidPeriod,AgeGrp,AgeGrpStart,AgeGrpSpan,PopMale,PopFemale,PopTotal
620,Portugal,2,Medium,2025,2025.5,27,27,1,54976,54856,109832
620,Portugal,2,Medium,2025,2025.5,28,28,1,54578,54844,109422
620,Portugal,2,Medium,2025,2025.5,29,29,1,54063,54607,108670
620,Portugal,2,Medium,2025,2025.5,30,30,1,53597,54453,108050
620,Portugal,2,Medium,2025,2025.5,31,31,1,53174,54356,107530
620,Portugal,2,Medium,2025,2025.5,32,32,1,52909,54384,107293
620,Portugal,2,Medium,2025,2025.5,33,33,1,52883,54612,107495
620,Portugal,2,Medium,2025,2025.5,34,34,1,53081,55038,108119
620,Portugal,2,Medium,2025,2025.5,35,35,1,53365,55544,108909
620,Portugal,2,Medium,2025,2025.5,36,36,1,53713,56108,109821
620,Portugal,2,Medium,2025,2025.5,37,37,1,54494,57108,111602
620,Portugal,2,Medium,2025,2025.5,38,38,1,55864,58702,114566
620,Portugal,2,Medium,2025,2025.5,39,39,1,57650,60723,118373
620,Portugal,2,Medium,2025,2025.5,40,40,1,59464,62766,122230
620,Portugal,2,Medium,2025,2025.5,41,41,1,61306,64828.004,126134
620,Portugal,2,Medium,2025,2025.5,42,42,1,63312,67103,130414.99
620,Portugal,2,Medium,2025,2025.5,43,43,1,65485,69623,135108
620,Portugal,2,Medium,2025,2025.5,44,44,1,67717,72248,139965
620,Portugal,2,Medium,2025,2025.5,45,45,1,69861,74778,144639
620,Portugal,2,Medium,2025,2025.5,46,46,1,71902,77215,149117
620,Portugal,2,Medium,2025,2025.5,47,47,1,73667,79327,152994
620,Portugal,2,Medium,2025,2025.5,48,48,1,75037,80966,156003
620,Portugal,2,Medium,2025,2025.5,49,49,1,76031,82176,158207
620,Portugal,2,Medium,2025,2025.5,50,50,1,76914,83291,160205
620,Portugal,2,Medium,2025,2025.5,51,51,1,77794,84411,162205
620,Portugal,2,Medium,2025,2025.5,52,52,1,77757,84607,162364
620,Portugal,2,Medium,2025,2025.5,53,53,1,76427,83504,159931
620,Portugal,2,Medium,2025,2025.5,54,54,1,74277,81584,155861
620,Portugal,2,Medium,2025,2025.5,55,55,1,72069,79602,151671
620,Portugal,2,Medium,2025,2025.5,56,56,1,69545,77283,146828
620,Portugal,2,Medium,2025,2025.5,57,57,1,67776,75806,143582
620,Portugal,2,Medium,2025,2025.5,58,58,1,67338,75794,143132
620,Portugal,2,Medium,2025,2025.5,59,59,1,67701,76660,144361
620,Portugal,2,Medium,2025,2025.5,60,60,1,67805,77255,145060
620,Portugal,2,Medium,2025,2025.5,61,61,1,67922,77882,145804
620,Portugal,2,Medium,2025,2025.5,62,62,1,67499,77858,145357
620,Portugal,2,Medium,2025,2025.5,63,63,1,66172,76751,142923
620,Portugal,2,Medium,2025,2025.5,64,64,1,64266,74951,139217
620,Portugal,2,Medium,2025,2025.5,65,65,1,62450,73264,135714
620,Portugal,2,Medium,2025,2025.5,66,66,1,60570,71506,132076
620,Portugal,2,Medium,2025,2025.5,67,67,1,58869,69971,128840
620,Portugal,2,Medium,2025,2025.5,68,68,1,57531,68879,126410
620,Portugal,2,Medium,2025,2025.5,69,69,1,56405,68055,124460
620,Portugal,2,Medium,2025,2025.5,70,70,1,55119,67050,122169
620,Portugal,2,Medium,2025,2025.5,71,71,1,53702,65893,119595
620,Portugal,2,Medium,2025,2025.5,72,72,1,52310,64810.996,117121
620,Portugal,2,Medium,2025,2025.5,73,73,1,50966,63850,114816
620,Portugal,2,Medium,2025,2025.5,74,74,1,49591,62894,112485
620,Portugal,2,Medium,2025,2025.5,75,75,1,48144,61837,109981
620,Portugal,2,Medium,2025,2025.5,76,76,1,46709,60768,107477
620,Portugal,2,Medium,2025,2025.5,77,77,1,44753,59133,103886
620,Portugal,2,Medium,2025,2025.5,78,78,1,42030,56667,98697
620,Portugal,2,Medium,2025,2025.5,79,79,1,38812,53642,92454
620,Portugal,2,Medium,2025,2025.5,80,80,1,35618,50585,86203
620,Portugal,2,Medium,2025,2025.5,81,81,1,32349,47384,79733
620,Portugal,2,Medium,2025,2025.5,82,82,1,29279,44305,73584
620,Portugal,2,Medium,2025,2025.5,83,83,1,26597,41532,68129
620,Portugal,2,Medium,2025,2025.5,84,84,1,24182,38932,63114
620,Portugal,2,Medium,2025,2025.5,85,85,1,21742,36228,57970
620,Portugal,2,Medium,2025,2025.5,86,86,1,19361,33526,52887
620,Portugal,2,Medium,2025,2025.5,87,87,1,17008,30635,47643
620,Portugal,2,Medium,2025,2025.5,88,88,1,14645,27449,42094
620,Portugal,2,Medium,2025,2025.5,89,89,1,12334,24109,36443
620,Portugal,2,Medium,2025,2025.5,90,90,1,9908,20584,30492
620,Portugal,2,Medium,2025,2025.5,91,91,1,8104.9995,18032,26137
620,Portugal,2,Medium,2025,2025.5,92,92,1,6842,15727,22569
620,Portugal,2,Medium,2025,2025.5,93,93,1,5186,12509,17695
620,Portugal,2,Medium,2025,2025.5,94,94,1,3138,8378,11516
620,Portugal,2,Medium,2025,2025.5,95,95,1,1901,5761,7662
620,Portugal,2,Medium,2025,2025.5,96,96,1,1595,4965,6560
620,Portugal,2,Medium,2025,2025.5,97,97,1,1247,3998,5245
620,Portugal,2,Medium,2025,2025.5,98,98,1,857,2860,3717
620,Portugal,2,Medium,2025,2025.5,99,99,1,425,1551,1976
620,Portugal,2,Medium,2025,2025.5,100,100,-1,531,2358,2889
620,Portugal,2,Medium,2026,2026.5,0,0,1,40362,38045,78407
620,Portugal,2,Medium,2026,2026.5,1,1,1,40380,38123,78503
620,Portugal,2,Medium,2026,2026.5,2,2,1,40069,37845,77914
620,Portugal,2,Medium,2026,2026.5,3,3,1,39915,37700,77615
620,Portugal,2,Medium,2026,2026.5,4,4,1,39911,37684,77595
620,Portugal,2,Medium,2026,2026.5,5,5,1,40050,37793,77843
620,Portugal,2,Medium,2026,2026.5,6,6,1,40318,38019,78337
620,Portugal,2,Medium,2026,2026.5,7,7,1,40698,38352,79050
620,Portugal,2,Medium,2026,2026.5,8,8,1,41223,38820,80043
620,Portugal,2,Medium,2026,2026.5,9,9,1,41900,39432,81332
620,Portugal,2,Medium,2026,2026.5,10,10,1,42699,40166,82865
620,Portugal,2,Medium,2026,2026.5,11,11,1,43566,40963,84529
620,Portugal,2,Medium,2026,2026.5,12,12,1,44489,41799,86288
620,Portugal,2,Medium,2026,2026.5,13,13,1,45479,42767,88246
620,Portugal,2,Medium,2026,2026.5,14,14,1,46527,43894,90421
620,Portugal,2,Medium,2026,2026.5,15,15,1,47609,45116,92725
620,Portugal,2,Medium,2026,2026.5,16,16,1,48687,46342,95029
620,Portugal,2,Medium,2026,2026.5,17,17,1,49744,47600,97344
620,Portugal,2,Medium,2026,2026.5,18,18,1,50780,48702,99482
620,Portugal,2,Medium,2026,2026.5,19,19,1,51786,49548,101334
620,Portugal,2,Medium,2026,2026.5,20,20,1,52733,50217,102950
620,Portugal,2,Medium,2026,2026.5,21,21,1,53620,50874,104494
620,Portugal,2,Medium,2026,2026.5,22,22,1,54465,51472,105937
620,Portugal,2,Medium,2026,2026.5,23,23,1,55068,52075,107143
620,Portugal,2,Medium,2026,2026.5,24,24,1,55332,52728,108060
620,Portugal,2,Medium,2026,2026.5,25,25,1,55347,53381,108728
620,Portugal,2,Medium,2026,2026.5,26,26,1,55341,53986,109327
620,Portugal,2,Medium,2026,2026.5,27,27,1,55321,54607,109928
620,Portugal,2,Medium,2026,2026.5,28,28,1,55126,54969,110095
620,Portugal,2,Medium,2026,2026.5,29,29,1,54716,54948,109664
620,Portugal,2,Medium,2026,2026.5,30,30,1,54189,54702,108891
620,Portugal,2,Medium,2026,2026.5,31,31,1,53711,54540,108251
620,Portugal,2,Medium,2026,2026.5,32,32,1,53275,54434,107709
620,Portugal,2,Medium,2026,2026.5,33,33,1,52997,54452,107449
620,Portugal,2,Medium,2026,2026.5,34,34,1,52959,54673,107632
620,Portugal,2,Medium,2026,2026.5,35,35,1,53146,55091,108237
620,Portugal,2,Medium,2026,2026.5,36,36,1,53418,55589,109007
620,Portugal,2,Medium,2026,2026.5,37,37,1,53753,56146,109899
620,Portugal,2,Medium,2026,2026.5,38,38,1,54521,57137,111658
620,Portugal,2,Medium,2026,2026.5,39,39,1,55875,58724,114599
620,Portugal,2,Medium,2026,2026.5,40,40,1,57645,60735,118380
620,Portugal,2,Medium,2026,2026.5,41,41,1,59441,62770,122211
620,Portugal,2,Medium,2026,2026.5,42,42,1,61266,64822,126088
620,Portugal,2,Medium,2026,2026.5,43,43,1,63249,67088,130337.01
620,Portugal,2,Medium,2026,2026.5,44,44,1,65393.996,69596,134990
620,Portugal,2,Medium,2026,2026.5,45,45,1,67593,72209,139802
620,Portugal,2,Medium,2026,2026.5,46,46,1,69704,74728,144432
620,Portugal,2,Medium,2026,2026.5,47,47,1,71713,77153,148866
620,Portugal,2,Medium,2026,2026.5,48,48,1,73444,79253,152697
620,Portugal,2,Medium,2026,2026.5,49,49,1,74781,80879,155660
620,Portugal,2,Medium,2026,2026.5,50,50,1,75741,82078,157819
620,Portugal,2,Medium,2026,2026.5,51,51,1,76591,83181,159772
620,Portugal,2,Medium,2026,2026.5,52,52,1,77436,84287,161723
620,Portugal,2,Medium,2026,2026.5,53,53,1,77370,84472,161842
620,Portugal,2,Medium,2026,2026.5,54,54,1,76021,83360,159381
620,Portugal,2,Medium,2026,2026.5,55,55,1,73858,81431,155289
620,Portugal,2,Medium,2026,2026.5,56,56,1,71636,79440,151076
620,Portugal,2,Medium,2026,2026.5,57,57,1,69098,77110,146208
620,Portugal,2,Medium,2026,2026.5,58,58,1,67309,75620,142929
620,Portugal,2,Medium,2026,2026.5,59,59,1,66842,75590,142432
620,Portugal,2,Medium,2026,2026.5,60,60,1,67168,76435,143603
620,Portugal,2,Medium,2026,2026.5,61,61,1,67235,77007,144242
620,Portugal,2,Medium,2026,2026.5,62,62,1,67311,77607,144918
620,Portugal,2,Medium,2026,2026.5,63,63,1,66850,77556,144406
620,Portugal,2,Medium,2026,2026.5,64,64,1,65492.996,76425,141918
620,Portugal,2,Medium,2026,2026.5,65,65,1,63561,74602,138163
620,Portugal,2,Medium,2026,2026.5,66,66,1,61711,72883,134594
620,Portugal,2,Medium,2026,2026.5,67,67,1,59793,71087,130880.01
620,Portugal,2,Medium,2026,2026.5,68,68,1,58046,69510,127556
620,Portugal,2,Medium,2026,2026.5,69,69,1,56648,68373,125021
620,Portugal,2,Medium,2026,2026.5,70,70,1,55453,67496,122949
620,Portugal,2,Medium,2026,2026.5,71,71,1,54095,66431,120526
620,Portugal,2,Medium,2026,2026.5,72,72,1,52608,65209,117817
620,Portugal,2,Medium,2026,2026.5,73,73,1,51122,64035.004,115157
620,Portugal,2,Medium,2026,2026.5,74,74,1,49652,62947,112599
620,Portugal,2,Medium,2026,2026.5,75,75,1,48131,61840,109971
620,Portugal,2,Medium,2026,2026.5,76,76,1,46544,60630,107174
620,Portugal,2,Medium,2026,2026.5,77,77,1,44975,59407,104382
620,Portugal,2,Medium,2026,2026.5,78,78,1,42895,57602,100497
620,Portugal,2,Medium,2026,2026.5,79,79,1,40067,54948,95015
620,Portugal,2,Medium,2026,2026.5,80,80,1,36763,51724,88487
620,Portugal,2,Medium,2026,2026.5,81,81,1,33495,48481,81976
620,Portugal,2,Medium,2026,2026.5,82,82,1,30164,45106,75270
620,Portugal,2,Medium,2026,2026.5,83,83,1,27061,41864,68925
620,Portugal,2,Medium,2026,2026.5,84,84,1,24383,38941,63324
620,Portugal,2,Medium,2026,2026.5,85,85,1,22004,36211,58215
620,Portugal,2,Medium,2026,2026.5,86,86,1,19568,33343,52911
620,Portugal,2,Medium,2026,2026.5,87,87,1,17293,30646,47939
620,Portugal,2,Medium,2026,2026.5,88,88,1,15137,27855,42992
620,Portugal,2,Medium,2026,2026.5,89,89,1,12903,24677,37580
620,Portugal,2,Medium,2026,2026.5,90,90,1,10641,21223,31864
620,Portugal,2,Medium,2026,2026.5,91,91,1,8452,17913,26365
620,Portugal,2,Medium,2026,2026.5,92,92,1,6936,15698,22634
620,Portugal,2,Medium,2026,2026.5,93,93,1,5833,13625,19458
620,Portugal,2,Medium,2026,2026.5,94,94,1,4399,10766,15165
620,Portugal,2,Medium,2026,2026.5,95,95,1,2633,7121,9754
620,Portugal,2,Medium,2026,2026.5,96,96,1,1715,5249,6964
620,Portugal,2,Medium,2026,2026.5,97,97,1,1345,4240,5585
620,Portugal,2,Medium,2026,2026.5,98,98,1,926,3042,3968
620,Portugal,2,Medium,2026,2026.5,99,99,1,457,1655,2112
620,Portugal,2,Medium,2026,2026.5,100,100,-1,563,2527,3090
620,Portugal,2,Medium,2027,2027.5,0,0,1,40120,37799,77919
620,Portugal,2,Medium,2027,2027.5,1,1,1,39897,37667,77564
620,Portugal,2,Medium,2027,2027.5,2,2,1,40293,38054,78347
620,Portugal,2,Medium,2027,2027.5,3,3,1,40070,37853,77923
620,Portugal,2,Medium,2027,2027.5,4,4,1,39969,37754,77723
620,Portugal,2,Medium,2027,2027.5,5,5,1,39990,37759,77749
620,Portugal,2,Medium,2027,2027.5,6,6,1,40131,37871,78002
620,Portugal,2,Medium,2027,2027.5,7,7,1,40377,38078,78455
620,Portugal,2,Medium,2027,2027.5,8,8,1,40713,38372,79085
620,Portugal,2,Medium,2027,2027.5,9,9,1,41214,38817,80031
620,Portugal,2,Medium,2027,2027.5,10,10,1,41908,39441,81349
620,Portugal,2,Medium,2027,2027.5,11,11,1,42750,40209,82959
620,Portugal,2,Medium,2027,2027.5,12,12,1,43647,41028,84675
620,Portugal,2,Medium,2027,2027.5,13,13,1,44594,41882,86476
620,Portugal,2,Medium,2027,2027.5,14,14,1,45609,42868,88477
620,Portugal,2,Medium,2027,2027.5,15,15,1,46682,44013,90695
620,Portugal,2,Medium,2027,2027.5,16,16,1,47788,45250,93038
620,Portugal,2,Medium,2027,2027.5,17,17,1,48889,46492,95381
620,Portugal,2,Medium,2027,2027.5,18,18,1,49968,47765,97733
620,Portugal,2,Medium,2027,2027.5,19,19,1,51020,48876,99896
620,Portugal,2,Medium,2027,2027.5,20,20,1,52029,49725,101754
620,Portugal,2,Medium,2027,2027.5,21,21,1,52971,50389,103360
620,Portugal,2,Medium,2027,2027.5,22,22,1,53852,51042,104894
620,Portugal,2,Medium,2027,2027.5,23,23,1,54691,51634,106325
620,Portugal,2,Medium,2027,2027.5,24,24,1,55284,52231,107515
620,Portugal,2,Medium,2027,2027.5,25,25,1,55538,52876,108414
620,Portugal,2,Medium,2027,2027.5,26,26,1,55542,53521,109063
620,Portugal,2,Medium,2027,2027.5,27,27,1,55523,54117,109640
620,Portugal,2,Medium,2027,2027.5,28,28,1,55488,54728,110216
620,Portugal,2,Medium,2027,2027.5,29,29,1,55279,55080,110359
620,Portugal,2,Medium,2027,2027.5,30,30,1,54856,55051,109907
620,Portugal,2,Medium,2027,2027.5,31,31,1,54318,54796,109114
620,Portugal,2,Medium,2027,2027.5,32,32,1,53827,54625,108452
620,Portugal,2,Medium,2027,2027.5,33,33,1,53378,54510,107888
620,Portugal,2,Medium,2027,2027.5,34,34,1,53087,54520,107607
620,Portugal,2,Medium,2027,2027.5,35,35,1,53038,54733,107771
620,Portugal,2,Medium,2027,2027.5,36,36,1,53214,55143,108357
620,Portugal,2,Medium,2027,2027.5,37,37,1,53474,55634,109108
620,Portugal,2,Medium,2027,2027.5,38,38,1,53796,56183,109979
620,Portugal,2,Medium,2027,2027.5,39,39,1,54549,57166,111715
620,Portugal,2,Medium,2027,2027.5,40,40,1,55889,58744,114633
620,Portugal,2,Medium,2027,2027.5,41,41,1,57643,60746,118389
620,Portugal,2,Medium,2027,2027.5,42,42,1,59421,62772,122193
620,Portugal,2,Medium,2027,2027.5,43,43,1,61228,64815.004,126043
620,Portugal,2,Medium,2027,2027.5,44,44,1,63189,67070,130259
620,Portugal,2,Medium,2027,2027.5,45,45,1,65305,69568,134873
620,Portugal,2,Medium,2027,2027.5,46,46,1,67472,72169,139641
620,Portugal,2,Medium,2027,2027.5,47,47,1,69551,74675,144226
620,Portugal,2,Medium,2027,2027.5,48,48,1,71526,77088,148614
620,Portugal,2,Medium,2027,2027.5,49,49,1,73224,79176,152400
620,Portugal,2,Medium,2027,2027.5,50,50,1,74527,80791,155318
620,Portugal,2,Medium,2027,2027.5,51,51,1,75455,81978,157433
620,Portugal,2,Medium,2027,2027.5,52,52,1,76271,83068,159339
620,Portugal,2,Medium,2027,2027.5,53,53,1,77081,84162,161243
620,Portugal,2,Medium,2027,2027.5,54,54,1,76986,84335,161321
620,Portugal,2,Medium,2027,2027.5,55,55,1,75619,83213,158832
620,Portugal,2,Medium,2027,2027.5,56,56,1,73443,81277,154720
620,Portugal,2,Medium,2027,2027.5,57,57,1,71206,79276,150482
620,Portugal,2,Medium,2027,2027.5,58,58,1,68654,76936,145590
620,Portugal,2,Medium,2027,2027.5,59,59,1,66845,75432,142277
620,Portugal,2,Medium,2027,2027.5,60,60,1,66348,75385,141733
620,Portugal,2,Medium,2027,2027.5,61,61,1,66638,76209,142847
620,Portugal,2,Medium,2027,2027.5,62,62,1,66667,76757,143424
620,Portugal,2,Medium,2027,2027.5,63,63,1,66702,77329,144031
620,Portugal,2,Medium,2027,2027.5,64,64,1,66204,77252,143456
620,Portugal,2,Medium,2027,2027.5,65,65,1,64818,76098,140916
620,Portugal,2,Medium,2027,2027.5,66,66,1,62857,74250,137107
620,Portugal,2,Medium,2027,2027.5,67,67,1,60975,72501,133476
620,Portugal,2,Medium,2027,2027.5,68,68,1,59019,70666,129685
620,Portugal,2,Medium,2027,2027.5,69,69,1,57224,69046,126270
620,Portugal,2,Medium,2027,2027.5,70,70,1,55768,67864,123632
620,Portugal,2,Medium,2027,2027.5,71,71,1,54503,66935,121438
620,Portugal,2,Medium,2027,2027.5,72,72,1,53074,65810,118884
620,Portugal,2,Medium,2027,2027.5,73,73,1,51516,64522.004,116038
620,Portugal,2,Medium,2027,2027.5,74,74,1,49937,63257,113194
620,Portugal,2,Medium,2027,2027.5,75,75,1,48340,62043,110383
620,Portugal,2,Medium,2027,2027.5,76,76,1,46673,60784,107457
620,Portugal,2,Medium,2027,2027.5,77,77,1,44946,59420,104366
620,Portugal,2,Medium,2027,2027.5,78,78,1,43241,58044,101285
620,Portugal,2,Medium,2027,2027.5,79,79,1,41038,56070,97108
620,Portugal,2,Medium,2027,2027.5,80,80,1,38106,53226,91332
620,Portugal,2,Medium,2027,2027.5,81,81,1,34715,49804,84519
620,Portugal,2,Medium,2027,2027.5,82,82,1,31372,46374,77746
620,Portugal,2,Medium,2027,2027.5,83,83,1,27979,42826,70805
620,Portugal,2,Medium,2027,2027.5,84,84,1,24843,39421,64264
620,Portugal,2,Medium,2027,2027.5,85,85,1,22170,36347,58517
620,Portugal,2,Medium,2027,2027.5,86,86,1,19827,33488,53315
620,Portugal,2,Medium,2027,2027.5,87,87,1,17394,30456,47850
620,Portugal,2,Medium,2027,2027.5,88,88,1,15226,27763,42989
620,Portugal,2,Medium,2027,2027.5,89,89,1,13266,25073,38339
620,Portugal,2,Medium,2027,2027.5,90,90,1,11162,21903,33065
620,Portugal,2,Medium,2027,2027.5,91,91,1,8949,18335,27284
620,Portugal,2,Medium,2027,2027.5,92,92,1,6996,15240,22236
620,Portugal,2,Medium,2027,2027.5,93,93,1,5766,13363,19129
620,Portugal,2,Medium,2027,2027.5,94,94,1,4825,11522,16347
620,Portugal,2,Medium,2027,2027.5,95,95,1,3612,9022,12634
620,Portugal,2,Medium,2027,2027.5,96,96,1,2128,5863,7991
620,Portugal,2,Medium,2027,2027.5,97,97,1,1460,4502,5962
620,Portugal,2,Medium,2027,2027.5,98,98,1,1007,3240,4247
620,Portugal,2,Medium,2027,2027.5,99,99,1,495,1766,2261
620,Portugal,2,Medium,2027,2027.5,100,100,-1,594,2694,3288
620,Portugal,2,Medium,2028,2028.5,0,0,1,39811,37510,77321
620,Portugal,2,Medium,2028,2028.5,1,1,1,39777,37548,77325
620,Portugal,2,Medium,2028,2028.5,2,2,1,39766,37581,77347
620,Portugal,2,Medium,2028,2028.5,3,3,1,40205,37979,78184
620,Portugal,2,Medium,2028,2028.5,4,4,1,40070,37856,77926
620,Portugal,2,Medium,2028,2028.5,5,5,1,40021,37803,77824
620,Portugal,2,Medium,2028,2028.5,6,6,1,40066,37830,77896
620,Portugal,2,Medium,2028,2028.5,7,7,1,40209,37943,78152
620,Portugal,2,Medium,2028,2028.5,8,8,1,40434,38132,78566
620,Portugal,2,Medium,2028,2028.5,9,9,1,40726,38387,79113
620,Portugal,2,Medium,2028,2028.5,10,10,1,41202,38809,80011
620,Portugal,2,Medium,2028,2028.5,11,11,1,41913,39445,81358
620,Portugal,2,Medium,2028,2028.5,12,12,1,42798,40247,83045
620,Portugal,2,Medium,2028,2028.5,13,13,1,43725,41089,84814
620,Portugal,2,Medium,2028,2028.5,14,14,1,44698,41960,86658
620,Portugal,2,Medium,2028,2028.5,15,15,1,45738,42964,88702
620,Portugal,2,Medium,2028,2028.5,16,16,1,46835,44125,90960
620,Portugal,2,Medium,2028,2028.5,17,17,1,47964,45378,93342
620,Portugal,2,Medium,2028,2028.5,18,18,1,49088,46635,95723
620,Portugal,2,Medium,2028,2028.5,19,19,1,50190,47923,98113
620,Portugal,2,Medium,2028,2028.5,20,20,1,51257,49045,100302
620,Portugal,2,Medium,2028,2028.5,21,21,1,52270,49895,102165
620,Portugal,2,Medium,2028,2028.5,22,22,1,53207,50556,103763
620,Portugal,2,Medium,2028,2028.5,23,23,1,54083,51204,105287
620,Portugal,2,Medium,2028,2028.5,24,24,1,54914,51790,106704
620,Portugal,2,Medium,2028,2028.5,25,25,1,55498,52379,107877
620,Portugal,2,Medium,2028,2028.5,26,26,1,55741,53017,108758
620,Portugal,2,Medium,2028,2028.5,27,27,1,55734,53654,109388
620,Portugal,2,Medium,2028,2028.5,28,28,1,55702,54241,109943
620,Portugal,2,Medium,2028,2028.5,29,29,1,55653,54842,110495
620,Portugal,2,Medium,2028,2028.5,30,30,1,55430,55184,110614
620,Portugal,2,Medium,2028,2028.5,31,31,1,54994,55146,110140
620,Portugal,2,Medium,2028,2028.5,32,32,1,54445,54883,109328
620,Portugal,2,Medium,2028,2028.5,33,33,1,53941,54703,108644
620,Portugal,2,Medium,2028,2028.5,34,34,1,53479,54579,108058
620,Portugal,2,Medium,2028,2028.5,35,35,1,53175,54581,107756
620,Portugal,2,Medium,2028,2028.5,36,36,1,53114,54785,107899
620,Portugal,2,Medium,2028,2028.5,37,37,1,53279,55189,108468
620,Portugal,2,Medium,2028,2028.5,38,38,1,53527,55671,109198
620,Portugal,2,Medium,2028,2028.5,39,39,1,53836,56212,110048
620,Portugal,2,Medium,2028,2028.5,40,40,1,54576,57187,111763
620,Portugal,2,Medium,2028,2028.5,41,41,1,55900,58756,114656
620,Portugal,2,Medium,2028,2028.5,42,42,1,57637,60749,118386
620,Portugal,2,Medium,2028,2028.5,43,43,1,59399,62765,122164
620,Portugal,2,Medium,2028,2028.5,44,44,1,61187,64799.004,125986
620,Portugal,2,Medium,2028,2028.5,45,45,1,63126,67044,130170
620,Portugal,2,Medium,2028,2028.5,46,46,1,65213.996,69530,134744
620,Portugal,2,Medium,2028,2028.5,47,47,1,67348,72119,139467
620,Portugal,2,Medium,2028,2028.5,48,48,1,69394,74614,144008
620,Portugal,2,Medium,2028,2028.5,49,49,1,71336,77014,148350
620,Portugal,2,Medium,2028,2028.5,50,50,1,73000,79090,152090
620,Portugal,2,Medium,2028,2028.5,51,51,1,74271,80692,154963
620,Portugal,2,Medium,2028,2028.5,52,52,1,75165,81867,157032
620,Portugal,2,Medium,2028,2028.5,53,53,1,75948,82945,158893
620,Portugal,2,Medium,2028,2028.5,54,54,1,76722,84025,160747
620,Portugal,2,Medium,2028,2028.5,55,55,1,76599,84186,160785
620,Portugal,2,Medium,2028,2028.5,56,56,1,75213,83056,158269
620,Portugal,2,Medium,2028,2028.5,57,57,1,73023,81111,154134
620,Portugal,2,Medium,2028,2028.5,58,58,1,70772,79101,149873
620,Portugal,2,Medium,2028,2028.5,59,59,1,68207,76751,144958
620,Portugal,2,Medium,2028,2028.5,60,60,1,66378,75234,141612
620,Portugal,2,Medium,2028,2028.5,61,61,1,65851,75170,141021
620,Portugal,2,Medium,2028,2028.5,62,62,1,66104,75972,142076
620,Portugal,2,Medium,2028,2028.5,63,63,1,66097,76496,142593
620,Portugal,2,Medium,2028,2028.5,64,64,1,66090,77042,143132
620,Portugal,2,Medium,2028,2028.5,65,65,1,65555,76938,142493
620,Portugal,2,Medium,2028,2028.5,66,66,1,64139,75760,139899
620,Portugal,2,Medium,2028,2028.5,67,67,1,62151,73889,136040
620,Portugal,2,Medium,2028,2028.5,68,68,1,60236,72109,132345
620,Portugal,2,Medium,2028,2028.5,69,69,1,58241,70235,128476
620,Portugal,2,Medium,2028,2028.5,70,70,1,56400,68574,124974
620,Portugal,2,Medium,2028,2028.5,71,71,1,54885,67346,122231
620,Portugal,2,Medium,2028,2028.5,72,72,1,53550,66366,119916
620,Portugal,2,Medium,2028,2028.5,73,73,1,52050,65181,117231
620,Portugal,2,Medium,2028,2028.5,74,74,1,50422,63827,114249
620,Portugal,2,Medium,2028,2028.5,75,75,1,48749,62471,111220
620,Portugal,2,Medium,2028,2028.5,76,76,1,47026,61130,108156
620,Portugal,2,Medium,2028,2028.5,77,77,1,45212,59719,104931
620,Portugal,2,Medium,2028,2028.5,78,78,1,43346,58203,101549
620,Portugal,2,Medium,2028,2028.5,79,79,1,41506,56673,98179
620,Portugal,2,Medium,2028,2028.5,80,80,1,39179,54529,93708
620,Portugal,2,Medium,2028,2028.5,81,81,1,36142,51497,87639
620,Portugal,2,Medium,2028,2028.5,82,82,1,32665,47877,80542
620,Portugal,2,Medium,2028,2028.5,83,83,1,29247,44260,73507
620,Portugal,2,Medium,2028,2028.5,84,84,1,25792,40540,66332
620,Portugal,2,Medium,2028,2028.5,85,85,1,22624,36972,59596
620,Portugal,2,Medium,2028,2028.5,86,86,1,19955,33748,53703
620,Portugal,2,Medium,2028,2028.5,87,87,1,17648,30759,48407
620,Portugal,2,Medium,2028,2028.5,88,88,1,15219,27564,42783
620,Portugal,2,Medium,2028,2028.5,89,89,1,13157,24875,38032
620,Portugal,2,Medium,2028,2028.5,90,90,1,11395,22287,33682
620,Portugal,2,Medium,2028,2028.5,91,91,1,9419,19124,28543
620,Portugal,2,Medium,2028,2028.5,92,92,1,7256,15444,22700
620,Portugal,2,Medium,2028,2028.5,93,93,1,5540,12565,18105
620,Portugal,2,Medium,2028,2028.5,94,94,1,4597,11025,15622
620,Portugal,2,Medium,2028,2028.5,95,95,1,3816,9417,13233
620,Portugal,2,Medium,2028,2028.5,96,96,1,2825,7277,10102
620,Portugal,2,Medium,2028,2028.5,97,97,1,1623,4605,6228
620,Portugal,2,Medium,2028,2028.5,98,98,1,1094,3441,4535
620,Portugal,2,Medium,2028,2028.5,99,99,1,535,1878,2413
620,Portugal,2,Medium,2028,2028.5,100,100,-1,628,2863,3491
620,Portugal,2,Medium,2029,2029.5,0,0,1,39537,37261,76798
620,Portugal,2,Medium,2029,2029.5,1,1,1,39676,37446,77122
620,Portugal,2,Medium,2029,2029.5,2,2,1,39776,37576,77352
620,Portugal,2,Medium,2029,2029.5,3,3,1,39853,37666,77519
620,Portugal,2,Medium,2029,2029.5,4,4,1,40110,37895,78005
620,Portugal,2,Medium,2029,2029.5,5,5,1,40063,37849,77912
620,Portugal,2,Medium,2029,2029.5,6,6,1,40067,37843,77910
620,Portugal,2,Medium,2029,2029.5,7,7,1,40136,37890,78026
620,Portugal,2,Medium,2029,2029.5,8,8,1,40281,38005,78286
