LocID,Location,VarID,Variant,Time,MidPeriod,AgeGrp,AgeGrpStart,AgeGrpSpan,PopMale,PopFemale,PopTotal
250,France,2,Medium,1954,1954.5,18,18,1,298974,292497,591471
250,France,2,Medium,1954,1954.5,19,19,1,306414,298464,604878
250,France,2,Medium,1954,1954.5,20,20,1,315219,305807,621026
250,France,2,Medium,1954,1954.5,21,21,1,321839,311134,632973
250,France,2,Medium,1954,1954.5,22,22,1,324807,313179,637986
250,France,2,Medium,1954,1954.5,23,23,1,325332,313112,638444
250,France,2,Medium,1954,1954.5,24,24,1,325078,312235,637313
250,France,2,Medium,1954,1954.5,25,25,1,322506,308920,631426
250,France,2,Medium,1954,1954.5,26,26,1,322940,309558,632498
250,France,2,Medium,1954,1954.5,27,27,1,328809,317016,645825
250,France,2,Medium,1954,1954.5,28,28,1,336816,327484,664300
250,France,2,Medium,1954,1954.5,29,29,1,344064,337157,681221
250,France,2,Medium,1954,1954.5,30,30,1,354520,350249,704769
250,France,2,Medium,1954,1954.5,31,31,1,349170,346874,696044
250,France,2,Medium,1954,1954.5,32,32,1,319344,317858,637202
250,France,2,Medium,1954,1954.5,33,33,1,275529,274113,549642
250,France,2,Medium,1954,1954.5,34,34,1,234535,233348,467883
250,France,2,Medium,1954,1954.5,35,35,1,190190,189174,379364
250,France,2,Medium,1954,1954.5,36,36,1,167322,166702,334024
250,France,2,Medium,1954,1954.5,37,37,1,179092,179308,358400
250,France,2,Medium,1954,1954.5,38,38,1,212822,214121,426943
250,France,2,Medium,1954,1954.5,39,39,1,243057,245322,488379
250,France,2,Medium,1954,1954.5,40,40,1,275351,278593,553944
250,France,2,Medium,1954,1954.5,41,41,1,298891,302786,601677
250,France,2,Medium,1954,1954.5,42,42,1,305879,309917,615796
250,France,2,Medium,1954,1954.5,43,43,1,302155,306029,608184
250,France,2,Medium,1954,1954.5,44,44,1,301195,305185,606380
250,France,2,Medium,1954,1954.5,45,45,1,300113,304617,604730
250,France,2,Medium,1954,1954.5,46,46,1,299280,303929,603209
250,France,2,Medium,1954,1954.5,47,47,1,300167,304343,604510
250,France,2,Medium,1954,1954.5,48,48,1,301528,305105,606633
250,France,2,Medium,1954,1954.5,49,49,1,300917,304326,605243
250,France,2,Medium,1954,1954.5,50,50,1,299144,302488,601632
250,France,2,Medium,1954,1954.5,51,51,1,294462,299777,594239
250,France,2,Medium,1954,1954.5,52,52,1,285860,296131,581991
250,France,2,Medium,1954,1954.5,53,53,1,274458,291736,566194
250,France,2,Medium,1954,1954.5,54,54,1,262824,286902,549726
250,France,2,Medium,1954,1954.5,55,55,1,250967,281646,532613
250,France,2,Medium,1954,1954.5,56,56,1,237883,276111,513994.03
250,France,2,Medium,1954,1954.5,57,57,1,223500,270425,493925
250,France,2,Medium,1954,1954.5,58,58,1,208593,264612,473205
250,France,2,Medium,1954,1954.5,59,59,1,193586,258484.02,452070
250,France,2,Medium,1954,1954.5,60,60,1,177886,251981,429867
250,France,2,Medium,1954,1954.5,61,61,1,166062,245921,411983
250,France,2,Medium,1954,1954.5,62,62,1,160270,240662,400932
250,France,2,Medium,1954,1954.5,63,63,1,158366,235829,394195
250,France,2,Medium,1954,1954.5,64,64,1,156124,230658,386782
250,France,2,Medium,1954,1954.5,65,65,1,154477,225263,379740
250,France,2,Medium,1954,1954.5,66,66,1,151379,219470,370849
250,France,2,Medium,1954,1954.5,67,67,1,145414,213101,358515
250,France,2,Medium,1954,1954.5,68,68,1,137648,206219,343867
250,France,2,Medium,1954,1954.5,69,69,1,130509.99,199103,329613
250,France,2,Medium,1954,1954.5,70,70,1,123452,191746,315198
250,France,2,Medium,1954,1954.5,71,71,1,116680,183699,300379
250,France,2,Medium,1954,1954.5,72,72,1,110519,174784,285303
250,France,2,Medium,1954,1954.5,73,73,1,104664,165186,269850
250,France,2,Medium,1954,1954.5,74,74,1,98624,155420,254044
250,France,2,Medium,1954,1954.5,75,75,1,92664,145559,238223
250,France,2,Medium,1954,1954.5,76,76,1,85900,135032,220932
250,France,2,Medium,1954,1954.5,77,77,1,77898,123662,201560
250,France,2,Medium,1954,1954.5,78,78,1,69178,111812,180990
250,France,2,Medium,1954,1954.5,79,79,1,60749,100113,160862
250,France,2,Medium,1954,1954.5,80,80,1,52471,88547,141018
250,France,2,Medium,1954,1954.5,81,81,1,44722,77441,122163
250,France,2,Medium,1954,1954.5,82,82,1,37812,67058,104870
250,France,2,Medium,1954,1954.5,83,83,1,31621,57374,88995
250,France,2,Medium,1954,1954.5,84,84,1,25658,48044,73702
250,France,2,Medium,1954,1954.5,85,85,1,19945,39069,59014
250,France,2,Medium,1954,1954.5,86,86,1,15194,31332,46526
250,France,2,Medium,1954,1954.5,87,87,1,11686,25219,36905
250,France,2,Medium,1954,1954.5,88,88,1,9128,20379,29507
250,France,2,Medium,1954,1954.5,89,89,1,6670,15546,22216
250,France,2,Medium,1954,1954.5,90,90,1,4888,11864,16752
250,France,2,Medium,1954,1954.5,91,91,1,3740,9451,13191
250,France,2,Medium,1954,1954.5,92,92,1,2677,7031,9708
250,France,2,Medium,1954,1954.5,93,93,1,1675,4576,6251
250,France,2,Medium,1954,1954.5,94,94,1,963,2828,3791
250,France,2,Medium,1954,1954.5,95,95,1,671,2073,2744
250,France,2,Medium,1954,1954.5,96,96,1,516,1620,2136
250,France,2,Medium,1954,1954.5,97,97,1,349,1113,1462
250,France,2,Medium,1954,1954.5,98,98,1,168,554,722
250,France,2,Medium,1954,1954.5,99,99,1,57,224,281
250,France,2,Medium,1954,1954.5,100,100,-1,47,205,252
250,France,2,Medium,1955,1955.5,0,0,1,318661,305532,624193
250,France,2,Medium,1955,1955.5,1,1,1,375595,361106,736701
250,France,2,Medium,1955,1955.5,2,2,1,414341,398917,813258
250,France,2,Medium,1955,1955.5,3,3,1,437042,421070,858112
250,France,2,Medium,1955,1955.5,4,4,1,445841,429666,875507
250,France,2,Medium,1955,1955.5,5,5,1,442879,426808,869687
250,France,2,Medium,1955,1955.5,6,6,1,430299,414599,844898
250,France,2,Medium,1955,1955.5,7,7,1,410243,395143,805386
250,France,2,Medium,1955,1955.5,8,8,1,384855,370541,755396
250,France,2,Medium,1955,1955.5,9,9,1,356275,342896,699171
250,France,2,Medium,1955,1955.5,10,10,1,323628,311258,634886
250,France,2,Medium,1955,1955.5,11,11,1,286037,274674,560711
250,France,2,Medium,1955,1955.5,12,12,1,260739.98,250519,511259
250,France,2,Medium,1955,1955.5,13,13,1,255919,247006,502925
250,France,2,Medium,1955,1955.5,14,14,1,264658,257073,521731.03
250,France,2,Medium,1955,1955.5,15,15,1,271466,265159,536625
250,France,2,Medium,1955,1955.5,16,16,1,278970,274027,552997
250,France,2,Medium,1955,1955.5,17,17,1,286895,282472,569367
250,France,2,Medium,1955,1955.5,18,18,1,293397,288219,581616
250,France,2,Medium,1955,1955.5,19,19,1,299050,292302,591352
250,France,2,Medium,1955,1955.5,20,20,1,306407,298225,604632
250,France,2,Medium,1955,1955.5,21,21,1,315125,305522,620647
250,France,2,Medium,1955,1955.5,22,22,1,321666,310809,632475
250,France,2,Medium,1955,1955.5,23,23,1,324571,312822,637393
250,France,2,Medium,1955,1955.5,24,24,1,325043,312730,637773
250,France,2,Medium,1955,1955.5,25,25,1,324739,311830,636569
250,France,2,Medium,1955,1955.5,26,26,1,322120,308498,630618
250,France,2,Medium,1955,1955.5,27,27,1,322510,309112,631622
250,France,2,Medium,1955,1955.5,28,28,1,328333,316538,644871
250,France,2,Medium,1955,1955.5,29,29,1,336297,326971,663268
250,France,2,Medium,1955,1955.5,30,30,1,343501,336609,680110
250,France,2,Medium,1955,1955.5,31,31,1,353902,349657,703559
250,France,2,Medium,1955,1955.5,32,32,1,348547,346275,694822
250,France,2,Medium,1955,1955.5,33,33,1,318794,317310,636104
250,France,2,Medium,1955,1955.5,34,34,1,275093,273647,548740
250,France,2,Medium,1955,1955.5,35,35,1,234200,232954,467154
250,France,2,Medium,1955,1955.5,36,36,1,189957,188858,378815
250,France,2,Medium,1955,1955.5,37,37,1,167115,166407,333522
250,France,2,Medium,1955,1955.5,38,38,1,178786,178948,357734
250,France,2,Medium,1955,1955.5,39,39,1,212333,213636,425969
250,France,2,Medium,1955,1955.5,40,40,1,242387,244715,487102
250,France,2,Medium,1955,1955.5,41,41,1,274483,277856,552339
250,France,2,Medium,1955,1955.5,42,42,1,297829,301932,599761
250,France,2,Medium,1955,1955.5,43,43,1,304647,308978,613625
250,France,2,Medium,1955,1955.5,44,44,1,300763,305023,605786
250,France,2,Medium,1955,1955.5,45,45,1,299627,304100,603727
250,France,2,Medium,1955,1955.5,46,46,1,298366,303448,601814
250,France,2,Medium,1955,1955.5,47,47,1,297328,302666,599994
250,France,2,Medium,1955,1955.5,48,48,1,297973,302972,600945
250,France,2,Medium,1955,1955.5,49,49,1,299073,303617,602690
250,France,2,Medium,1955,1955.5,50,50,1,298208,302720,600928
250,France,2,Medium,1955,1955.5,51,51,1,296184,300759,596943
250,France,2,Medium,1955,1955.5,52,52,1,291280,297929,589209
250,France,2,Medium,1955,1955.5,53,53,1,282499,294174,576673
250,France,2,Medium,1955,1955.5,54,54,1,270952,289673,560625
250,France,2,Medium,1955,1955.5,55,55,1,259168,284725,543893
250,France,2,Medium,1955,1955.5,56,56,1,247152,279345,526497
250,France,2,Medium,1955,1955.5,57,57,1,233967,273686,507653
250,France,2,Medium,1955,1955.5,58,58,1,219566,267880,487446
250,France,2,Medium,1955,1955.5,59,59,1,204687,261941.98,466629
250,France,2,Medium,1955,1955.5,60,60,1,189699,255676,445375
250,France,2,Medium,1955,1955.5,61,61,1,174030,249023,423053
250,France,2,Medium,1955,1955.5,62,62,1,162147,242787,404934
250,France,2,Medium,1955,1955.5,63,63,1,156156,237319,393475
250,France,2,Medium,1955,1955.5,64,64,1,153961,232250,386211
250,France,2,Medium,1955,1955.5,65,65,1,151434,226829,378263
250,France,2,Medium,1955,1955.5,66,66,1,149490,221172,370662
250,France,2,Medium,1955,1955.5,67,67,1,146107,215079,361186
250,France,2,Medium,1955,1955.5,68,68,1,139891,208367,348258
250,France,2,Medium,1955,1955.5,69,69,1,131894,201108,333002
250,France,2,Medium,1955,1955.5,70,70,1,124526,193617,318143
250,France,2,Medium,1955,1955.5,71,71,1,117261,185896,303157
250,France,2,Medium,1955,1955.5,72,72,1,110233,177444,287677
250,France,2,Medium,1955,1955.5,73,73,1,103736,168063,271799
250,France,2,Medium,1955,1955.5,74,74,1,97514,157977,255491
250,France,2,Medium,1955,1955.5,75,75,1,91154,147758,238912
250,France,2,Medium,1955,1955.5,76,76,1,84903,137479,222382
250,France,2,Medium,1955,1955.5,77,77,1,77969,126603,204572
250,France,2,Medium,1955,1955.5,78,78,1,69968,114981,184949
250,France,2,Medium,1955,1955.5,79,79,1,61384,102971,164355
250,France,2,Medium,1955,1955.5,80,80,1,53120,91159,144279
250,France,2,Medium,1955,1955.5,81,81,1,45039,79523,124562
250,France,2,Medium,1955,1955.5,82,82,1,37607,68502,106109
250,France,2,Medium,1955,1955.5,83,83,1,31162,58405,89567
250,France,2,Medium,1955,1955.5,84,84,1,25540,49158,74698
250,France,2,Medium,1955,1955.5,85,85,1,20167,40301,60468
250,France,2,Medium,1955,1955.5,86,86,1,15071,31840,46911
250,France,2,Medium,1955,1955.5,87,87,1,10931,24687,35618
250,France,2,Medium,1955,1955.5,88,88,1,7998,19224,27222
250,France,2,Medium,1955,1955.5,89,89,1,5986,15076,21062
250,France,2,Medium,1955,1955.5,90,90,1,4015.9998,10834,14850
250,France,2,Medium,1955,1955.5,91,91,1,2789,7906,10695
250,France,2,Medium,1955,1955.5,92,92,1,2186,6343,8529
250,France,2,Medium,1955,1955.5,93,93,1,1509,4525,6034
250,France,2,Medium,1955,1955.5,94,94,1,759,2452,3211
250,France,2,Medium,1955,1955.5,95,95,1,351,1293,1644
250,France,2,Medium,1955,1955.5,96,96,1,285,1061,1346
250,France,2,Medium,1955,1955.5,97,97,1,214,808,1021.99994
250,France,2,Medium,1955,1955.5,98,98,1,139,534,673
250,France,2,Medium,1955,1955.5,99,99,1,60,238,298
250,France,2,Medium,1955,1955.5,100,100,-1,49,220,269
250,France,2,Medium,1956,1956.5,0,0,1,333851,320168,654019
250,France,2,Medium,1956,1956.5,1,1,1,335111,321590,656701
250,France,2,Medium,1956,1956.5,2,2,1,381693,367051,748744
250,France,2,Medium,1956,1956.5,3,3,1,413935,398501,812436
250,France,2,Medium,1956,1956.5,4,4,1,433337,417417,850754
250,France,2,Medium,1956,1956.5,5,5,1,441403,425275,866678
250,France,2,Medium,1956,1956.5,6,6,1,440277,424183,864460
250,France,2,Medium,1956,1956.5,7,7,1,432106,416251,848357
250,France,2,Medium,1956,1956.5,8,8,1,415173,399790,814963
250,France,2,Medium,1956,1956.5,9,9,1,389692,375013,764705
250,France,2,Medium,1956,1956.5,10,10,1,359098,345292,704390
250,France,2,Medium,1956,1956.5,11,11,1,325725,312841,638566
250,France,2,Medium,1956,1956.5,12,12,1,288046,276077,564123
250,France,2,Medium,1956,1956.5,13,13,1,262709,251773,514482
250,France,2,Medium,1956,1956.5,14,14,1,257915.02,248156,506071
250,France,2,Medium,1956,1956.5,15,15,1,266725,258157.02,524882
250,France,2,Medium,1956,1956.5,16,16,1,273599,266183,539782
250,France,2,Medium,1956,1956.5,17,17,1,281171,274998,556169
250,France,2,Medium,1956,1956.5,18,18,1,289148,283435,572583
250,France,2,Medium,1956,1956.5,19,19,1,295671,289236,584907
250,France,2,Medium,1956,1956.5,20,20,1,301320,293413,594733
250,France,2,Medium,1956,1956.5,21,21,1,308675,299433,608108
250,France,2,Medium,1956,1956.5,22,22,1,317388,306832,624220
250,France,2,Medium,1956,1956.5,23,23,1,323897,312223,636120
250,France,2,Medium,1956,1956.5,24,24,1,326735,314335,641070
250,France,2,Medium,1956,1956.5,25,25,1,327113,314335,641448
250,France,2,Medium,1956,1956.5,26,26,1,326710,313525,640235
250,France,2,Medium,1956,1956.5,27,27,1,323985,310284,634269
250,France,2,Medium,1956,1956.5,28,28,1,324261,310945,635206
250,France,2,Medium,1956,1956.5,29,29,1,329966,318349,648315
250,France,2,Medium,1956,1956.5,30,30,1,337809,328711,666520
250,France,2,Medium,1956,1956.5,31,31,1,344883,338276,683159
250,France,2,Medium,1956,1956.5,32,32,1,355142,351240,706382
250,France,2,Medium,1956,1956.5,33,33,1,349661,347768,697429
250,France,2,Medium,1956,1956.5,34,34,1,319814,318716,638530
250,France,2,Medium,1956,1956.5,35,35,1,276036,274964,551000
250,France,2,Medium,1956,1956.5,36,36,1,235052,234172,469224
250,France,2,Medium,1956,1956.5,37,37,1,190714,189963,380677
250,France,2,Medium,1956,1956.5,38,38,1,167750,167408,335158
250,France,2,Medium,1956,1956.5,39,39,1,179261,179863,359124
250,France,2,Medium,1956,1956.5,40,40,1,212618,214475,427093
250,France,2,Medium,1956,1956.5,41,41,1,242477,245470,487947
250,France,2,Medium,1956,1956.5,42,42,1,274368,278523,552891
250,France,2,Medium,1956,1956.5,43,43,1,297495,302493,599988
250,France,2,Medium,1956,1956.5,44,44,1,304080,309403,613483
250,France,2,Medium,1956,1956.5,45,45,1,299949,305291,605240
250,France,2,Medium,1956,1956.5,46,46,1,298562,304210,602772
250,France,2,Medium,1956,1956.5,47,47,1,297050,303392,600442
250,France,2,Medium,1956,1956.5,48,48,1,295737,302448,598185
250,France,2,Medium,1956,1956.5,49,49,1,296074,302602,598676
250,France,2,Medium,1956,1956.5,50,50,1,296849,303099,599948
250,France,2,Medium,1956,1956.5,51,51,1,295668,302044,597712
250,France,2,Medium,1956,1956.5,52,52,1,293332,299915,593247
250,France,2,Medium,1956,1956.5,53,53,1,288148,296914,585062
250,France,2,Medium,1956,1956.5,54,54,1,279138,292987,572125
250,France,2,Medium,1956,1956.5,55,55,1,267401,288309,555710
250,France,2,Medium,1956,1956.5,56,56,1,255426,283172,538598
250,France,2,Medium,1956,1956.5,57,57,1,243208,277591,520799
250,France,2,Medium,1956,1956.5,58,58,1,229886,271712,501598
250,France,2,Medium,1956,1956.5,59,59,1,215445,265660,481105
250,France,2,Medium,1956,1956.5,60,60,1,200579,259454.02,460033
250,France,2,Medium,1956,1956.5,61,61,1,185599,252906,438505
250,France,2,Medium,1956,1956.5,62,62,1,169959,245959,415918
250,France,2,Medium,1956,1956.5,63,63,1,157997,239402,397399
250,France,2,Medium,1956,1956.5,64,64,1,151755,233578,385333
250,France,2,Medium,1956,1956.5,65,65,1,149200,228125,377325
250,France,2,Medium,1956,1956.5,66,66,1,146337,222318,368655
250,France,2,Medium,1956,1956.5,67,67,1,144057,216280,360337
250,France,2,Medium,1956,1956.5,68,68,1,140370,209769,350139
250,France,2,Medium,1956,1956.5,69,69,1,133910,202588,336498
250,France,2,Medium,1956,1956.5,70,70,1,125717,194835,320552
250,France,2,Medium,1956,1956.5,71,71,1,118166,186880,305046
250,France,2,Medium,1956,1956.5,72,72,1,110753,178729,289482
250,France,2,Medium,1956,1956.5,73,73,1,103582,169871,273453
250,France,2,Medium,1956,1956.5,74,74,1,96936,160115,257051
250,France,2,Medium,1956,1956.5,75,75,1,90585,149700,240285
250,France,2,Medium,1956,1956.5,76,76,1,84145,139208,223353
250,France,2,Medium,1956,1956.5,77,77,1,77842,128703.99,206546
250,France,2,Medium,1956,1956.5,78,78,1,71004,117747,188751
250,France,2,Medium,1956,1956.5,79,79,1,63306,106236,169542
250,France,2,Medium,1956,1956.5,80,80,1,55172,94491,149663
250,France,2,Medium,1956,1956.5,81,81,1,47373,82986,130358.99
250,France,2,Medium,1956,1956.5,82,82,1,39777,71692,111469
250,France,2,Medium,1956,1956.5,83,83,1,32886,61158,94044
250,France,2,Medium,1956,1956.5,84,84,1,27035,51729,78764
250,France,2,Medium,1956,1956.5,85,85,1,22035,43265,65300.004
250,France,2,Medium,1956,1956.5,86,86,1,17195,35033,52228
250,France,2,Medium,1956,1956.5,87,87,1,12749,27425,40174
250,France,2,Medium,1956,1956.5,88,88,1,9285,21313,30598
250,France,2,Medium,1956,1956.5,89,89,1,6774,16504,23278
250,France,2,Medium,1956,1956.5,90,90,1,4985,12696,17681
250,France,2,Medium,1956,1956.5,91,91,1,3312,9034,12346
250,France,2,Medium,1956,1956.5,92,92,1,2311,6626,8937
250,France,2,Medium,1956,1956.5,93,93,1,1809,5305,7114
250,France,2,Medium,1956,1956.5,94,94,1,1247,3774,5021
250,France,2,Medium,1956,1956.5,95,95,1,625,2032.0001,2657
250,France,2,Medium,1956,1956.5,96,96,1,299,1131,1430
250,France,2,Medium,1956,1956.5,97,97,1,225,862,1087
250,France,2,Medium,1956,1956.5,98,98,1,146,571,717
250,France,2,Medium,1956,1956.5,99,99,1,63,255,318
250,France,2,Medium,1956,1956.5,100,100,-1,52,237,289
250,France,2,Medium,1957,1957.5,0,0,1,356110,341852,697962
250,France,2,Medium,1957,1957.5,1,1,1,386314,371518,757832
250,France,2,Medium,1957,1957.5,2,2,1,350500,336716,687216
250,France,2,Medium,1957,1957.5,3,3,1,386569,371919,758488
250,France,2,Medium,1957,1957.5,4,4,1,412193,396909,809102
250,France,2,Medium,1957,1957.5,5,5,1,428230,412530,840760
250,France,2,Medium,1957,1957.5,6,6,1,435536,419625,855161
250,France,2,Medium,1957,1957.5,7,7,1,436252,420304,856556
250,France,2,Medium,1957,1957.5,8,8,1,432522,416676,849198
250,France,2,Medium,1957,1957.5,9,9,1,418769,403263,822032
250,France,2,Medium,1957,1957.5,10,10,1,393279,378383,771662
250,France,2,Medium,1957,1957.5,11,11,1,360766,346672,707438
250,France,2,Medium,1957,1957.5,12,12,1,326773,313504,640277
250,France,2,Medium,1957,1957.5,13,13,1,289129,276668,565797
250,France,2,Medium,1957,1957.5,14,14,1,263833,252285,516117.97
250,France,2,Medium,1957,1957.5,15,15,1,259082,248575,507657
250,France,2,Medium,1957,1957.5,16,16,1,267935,258480.02,526415
250,France,2,Medium,1957,1957.5,17,17,1,274853,266423,541276
250,France,2,Medium,1957,1957.5,18,18,1,282468,275158,557626
250,France,2,Medium,1957,1957.5,19,19,1,290471,283564,574035
250,France,2,Medium,1957,1957.5,20,20,1,296994,289401,586395
250,France,2,Medium,1957,1957.5,21,21,1,302621,293660,596281
250,France,2,Medium,1957,1957.5,22,22,1,309949,299760,609709
250,France,2,Medium,1957,1957.5,23,23,1,318629,307239,625868
250,France,2,Medium,1957,1957.5,24,24,1,325086,312718,637804
250,France,2,Medium,1957,1957.5,25,25,1,327847,314924,642771
250,France,2,Medium,1957,1957.5,26,26,1,328131,315015,643146
250,France,2,Medium,1957,1957.5,27,27,1,327630,314297,641927
250,France,2,Medium,1957,1957.5,28,28,1,324807,311158,635965
250,France,2,Medium,1957,1957.5,29,29,1,324969,311862,636831
250,France,2,Medium,1957,1957.5,30,30,1,330537,319222,649759
250,France,2,Medium,1957,1957.5,31,31,1,338234,329484,667718
250,France,2,Medium,1957,1957.5,32,32,1,345155,338947,684102
250,France,2,Medium,1957,1957.5,33,33,1,355237,351789,707026
250,France,2,Medium,1957,1957.5,34,34,1,349650,348237,697887
250,France,2,Medium,1957,1957.5,35,35,1,319805,319183,638988
250,France,2,Medium,1957,1957.5,36,36,1,276089,275473,551562
250,France,2,Medium,1957,1957.5,37,37,1,235147,234700,469847
250,France,2,Medium,1957,1957.5,38,38,1,190857,190508,381365
250,France,2,Medium,1957,1957.5,39,39,1,167846,167917,335763
250,France,2,Medium,1957,1957.5,40,40,1,179158,180249,359407
250,France,2,Medium,1957,1957.5,41,41,1,212218,214682,426900
250,France,2,Medium,1957,1957.5,42,42,1,241785,245502,487287
